n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
80,6965994818,01232710374,Comune di Bologna,182429.85,195808.04,"ADESIONE ALL'ACCORDO QUADRO ""ORACLE COMMUNITY NETWORK CON LICENZE ILLIMITATE"" PROMOSSO DA LEPIDA S.P.A. PER GLI ENTI DEL PERIMETRO REGIONALE (TRIENNIO 2017-2019)",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm2358
81,Z801D44C0F,01232710374,Comune di Bologna,9900.00,9900.00,ACQUISIZIONE DIRETTA DAL MEPA CONSIP DI PROGRAMMI INFORMATICI ARC MAP PER LE ESIGENZE DI GESTIONE DEL PATRIMONIO ABITATIVO E DELL'AREA PROGRAMMAZIONE CONTROLLI E STATISTICA DEL COMUNE DI BOLOGNA,23-AFFIDAMENTO DIRETTO,,,idm2373
82,ZF61CD1D21,01232710374,Comune di Bologna,1143.10,1143.10,"TUTELA E MANUTENZIONE DELLE AREE DI  VERDE PUBBLICO SITE IN VIA ZANARDI CIV. 232 / 244 DENOMINATA ""VAPORINO"" ED IN VIA ZANARDI 228/C  ALL’INTERNO DEL CENTRO SPORTIVO ""PIZZOLI""",23-AFFIDAMENTO DIRETTO,2017-02-10+01:00,2017-06-30+02:00,idm2388
83,6966289B88,01232710374,Comune di Bologna,74523.12,75322.80,"ADESIONE ALLA CONVENZIONE INTERCENT-ER ""TONER ORIGINALI"" STIPULATA CON LA DITTA LA TECNICA S.P.A. PER LA FORNITURA DI TONER PER IL COMUNE DI BOLOGNA E LE SUE ISTITUZIONI.",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-02-09+01:00,2019-11-11+01:00,idm2405
84,6966243594,01232710374,Comune di Bologna,124067.05,19540.25,ADESIONE ALLA CONVENZIONE INTERCENT-ER 'TONER RIGENERATI' STIPULATA CON LA DITTA LYRECO ITALIA S.R.L. PER LA FORNITURA DI TONER PER IL COMUNE DI BOLOGNA E LE SUE ISTITUZIONI,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-02-09+01:00,2019-11-15+01:00,idm2422
85,ZAA1DB0551,01232710374,Comune di Bologna,35000.00,33918.72,SERVIZIO DI GESTIONE STAMPE PER IL SISTEMA CENTRALE DI ELABORAZIONE DATI FINO AL 31.12.2017,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2439
86,6998557FEC,01232710374,Comune di Bologna,286380.31,269199.17,"Servizio di progettazione definitiva ed esecutiva inerente l'intervento di consolidamento, riqualificazione e adeguamento del ponte stradale sul fiume Reno denominato Pontelungo: reindizione di gara a seguito di precedente procedura deserta",01-PROCEDURA APERTA,2017-12-12+01:00,,idm2454
87,6902149988,01232710374,Comune di Bologna,72276.60,72306.60,ASS. TECNOSCIENZA.IT - SHOW ROOM ENERGIA E AMBIENTE,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2017-03-09+01:00,2018-12-31+01:00,idm2508
88,700642901F,01232710374,Comune di Bologna,26175706.20,24802569.45,"PROCEDURA APERTA PER L’AGGIUDICAZIONE DEI SERVIZI EDUCATIVI PER L'INCLUSIONE SCOLASTICA DEGLI ALUNNI DISABILI, DEI SERVIZI DI PREVENZIONE EDUCATIVA/PEDAGOGICA E  DEI SERVIZI EDUCATIVI INTEGRATIVI SCOLASTICI NEL PERIODO SETTEMBRE 2017 – SETTEMBRE 2020",01-PROCEDURA APERTA,2017-09-07+02:00,,idm2525
89,702012780F,01232710374,Comune di Bologna,255937.50,256817.95,ACQUISIZIONE DI SERVIZI DI SUPPORTO TECNOLOGICO PER ESIGENZE DI EVOLUZIONE DELLA RETE DATI DEL COMUNE PER LA DURATA DI 1 ANNO CON DECORRENZA 1° APRILE 2017.,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm2554
90,Z001E12E2C,01232710374,Comune di Bologna,5483.61,3655.74,ACQUISIZIONE DI SERVIZI DI DATA CENTER PER IL NETWORK METROPOLITANO DELL'INFORMAGIOVANI MULTITASKING FLASHGIOVANI FINO AL 31 DICEMBRE 2019,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm2569
91,7031386349,01232710374,Comune di Bologna,2452921.25,1232803.43,"PROCEDURA APERTA PER L’AGGIUDICAZIONE DEL SERVIZIO DI ACCOMPAGNAMENTO SCOLASTICO RIVOLTO A BAMBINI DISABILI RESIDENTI NEL COMUNE DI BOLOGNA, NELL'AMBITO DEL DIRITTO ALLO STUDIO. PERIODO SETTEMBRE 2017/ AGOSTO 2022",01-PROCEDURA APERTA,2017-09-01+02:00,2022-08-31+02:00,idm2584
92,Z471E2B7D9,01232710374,Comune di Bologna,234.43,234.43,RIPARAZIONE STAMPANTE SEG GEN CONTOLLO ATTI,23-AFFIDAMENTO DIRETTO,2017-04-28+02:00,,idm2616
93,Z561DF5928,01232710374,Comune di Bologna,325.00,325.00,OSPITALITA' ARTISTA PER MOSTRA WAGNER,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2632
94,70465461B7,01232710374,Comune di Bologna,532114.25,515257.09,"PROCEDURA APERTA SOTTOSOGLIA PER L’AGGIUDICAZIONE DI SERVIZI PER L'INSEGNAMENTO DELLA LINGUA ITALIANA, DI MEDIAZIONE LINGUISTICO-CULTURALE SUL TERRITORIO DEL COMUNE DI BOLOGNA IN AMBITO EDUCATIVO E SCOLASTICO E SERVIZI A SUPPORTO DI TALI ATTIVITA' PE",01-PROCEDURA APERTA,2017-09-01+02:00,2020-06-30+02:00,idm2647
95,7041076FB6,01232710374,Comune di Bologna,722455.77,550489.69,"Servizio di gestione presidio e manutenzione dei servizi igienici pubblici ubicati nel territorio del Comune di Bologna, per il periodo 01 ottobre 2017 - 31 dicembre 2019",01-PROCEDURA APERTA,2017-11-06+01:00,,idm2672
96,ZD61D72337,01232710374,Comune di Bologna,17100.00,17100.00,SERVIZIO ASSISTENZA CELEBRAZIONE MATRIMONI ED UNIONI CIVILI 1 MAGGIO 2017 31 DICEMBRE 2018,23-AFFIDAMENTO DIRETTO,2017-05-01+02:00,2018-12-31+01:00,idm2688
97,ZAD1DB4DB3,01232710374,Comune di Bologna,16363.64,11446.15,"FORNITURA DI CORONE COMMEMORATIVE, COMPOSIZIONI FLOREALI, COMPOSIZIONI FUNEBRI ED ALLESTIMENTI CON PIANTE PER IL PERIODO 01/05/2017 - 31/12/2018",23-AFFIDAMENTO DIRETTO,2018-05-01+02:00,2018-12-31+01:00,idm2705
98,7058514604,01232710374,Comune di Bologna,1685617.92,1213609.75,PROCEDURA APERTA PER L’ACQUISIZIONE DELLA FORNITURA DI DERRATE ALIMENTARI (ESCLUSO PANE FRESCO) OCCORRENTI AI NIDI DI INFANZIA PER IL PERIODO 01/09/2017 – 31/07/2019,01-PROCEDURA APERTA,2017-09-01+02:00,2019-07-31+02:00,idm2722
99,Z7D1E022DC,01232710374,Comune di Bologna,5200.00,3913.07,CANCELLERIA PER SEDI ISTITUZIONE BOLOGNA MUSEI ANNI 2017 2018 2019,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm2739
100,707123795D,01232710374,Comune di Bologna,115710.38,116813.50,Servizio di supporto alla cittadinanza attiva per interventi di riqualificazione urbana (pulitura da vandalismo grafico e piccoli interventi su aree pubbliche) sia in centro storico che in periferia,01-PROCEDURA APERTA,,,idm2754
101,7005922DB7,01232710374,Comune di Bologna,5360813.62,4565101.01,"ADESIONE ALLA CONVENZIONE 'SERVIZIO DI PULIZIA, SANIFICAZIONE, SERVIZI AUSILIARI 4' STIPULATA FRA AGENZIA REGIONALE INTERCENT-ER E RAGGRUPPAMENTO DI IMPRESE CNS - C.I.C.L.A.T. PER I SERVIZI EDUCATIVO - SCOLASTICI PER IL PERIODO 16/03/2017 - 15/03/202",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-03-16+01:00,2020-03-15+01:00,idm2769
102,7095325F67,01232710374,Comune di Bologna,144000.00,183433.66,"DETERMINAZIONE A CONTRARRE PER L'INDIVIDUAZIONE DEL SOGGETTO CUI AFFIDARE IL SERVIZIO DI ASSISTENZA VETERINARIA RELATIVO AL CANILE/GATTILE INTERCOMUNALE DEL COMUNE DI BOLOGNA E CASTEL MAGGIORE - VIA BACIALLI N. 20, TREBBO DI RENO - CASTEL MAGGIORE (B",01-PROCEDURA APERTA,2017-07-30+02:00,2018-10-31+01:00,idm2786
103,ZEB1EEE2E1,01232710374,Comune di Bologna,3696.00,3696.00,Servizio teleallarme sede civica periodo 01/07/2017 - 30/06/2019,23-AFFIDAMENTO DIRETTO,2017-07-01+02:00,2019-06-30+02:00,idm2803
104,7099313A69,01232710374,Comune di Bologna,112200.00,44349.00,PROCEDURA APERTA SOTTOSOGLIA PER IL SERVIZIO DI NOLEGGIO DEI TABELLONI PER LA PROPAGANDA ELETTORALE. PERIODO 2018-2019.,01-PROCEDURA APERTA,2018-01-01+01:00,2019-12-31+01:00,idm2820
105,71150515D3,01232710374,Comune di Bologna,536628.69,362524.51,FORNITURA DI PUBBLICAZIONI NON PERIODICHE ITALIANE E STRANIERE,01-PROCEDURA APERTA,,,idm2837
106,7115057AC5,01232710374,Comune di Bologna,111210.00,115316.50,FORNITURA DI PUBBLICAZIONI NON PERIODICHE ITALIANE E STRANIERE PER BAMBINI E RAGAZZI,01-PROCEDURA APERTA,,,idm2855
107,ZAE1EFA929,01232710374,Comune di Bologna,3200.00,1600.00,"INTEGRAZIONE E SOSTEGNO DI RAGAZZE E RAGAZZI ATTRAVERSO IL BASKET, TRAMITE IL PROGETTO 'MI PASSO A TE E FACCIO CANESTRO'",23-AFFIDAMENTO DIRETTO,2017-09-01+02:00,2019-06-30+02:00,idm2876
108,7112696E68,01232710374,Comune di Bologna,79978.60,95132.86,"DETERMINAZIONE A CONTRARRE PER L'INDIVIDUAZIONE DEL SOGGETTO CUI AGGIUDICARE UN SERVIZIO FINALIZZATO ALLA PREVENZIONE DALLA DIPENDENZA DA SOSTANZE LEGALI ED ILLEGALI, DALLA TECNOLOGIA E DAL GIOCO D'AZZARDO, RIVOLTO  A PREADOLESCENTI ED ADOLESCENTI NE",01-PROCEDURA APERTA,,,idm2893
109,711266767C,01232710374,Comune di Bologna,58349.80,60158.76,"DETERMINAZIONE A CONTRARRE PER L'INDIVIDUAZIONE DEL SOGGETTO CUI AGGIUDICARE UN SERVIZIO FINALIZZATO ALLA PREVENZIONE DALLA DIPENDENZA DA SOSTANZE LEGALI ED ILLEGALI, DALLA TECNOLOGIA E DAL GIOCO D'AZZARDO, RIVOLTO  A PREADOLESCENTI ED ADOLESCENTI NE",01-PROCEDURA APERTA,,,idm2908
110,7132667EFF,01232710374,Comune di Bologna,1747404.50,1815656.67,"SERVIZI DI ACCOGLIENZA, BIGLIETTERIA, BOOKSHOP, SORVEGLIANZA E CUSTODIA – PERIODO 01/01/2018-30/09/2020",01-PROCEDURA APERTA,,,idm2923
111,703019084F,01232710374,Comune di Bologna,37642.12,24290.42,"INCARICO DI COORDINATORE DELLA SICUREZZA IN FASE DI ESECUZIONE PER IL CONSOLIDAMENTO DEL COPERTO DEL MUSEO ARCHEOLOGICO IN VIA DE' MUSEI, 8 A BOLOGNA",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-09-15+02:00,2019-04-08+02:00,idm3001
112,Z5F1F2977F,01232710374,Comune di Bologna,100.00,100.00,SERVIZIO DI OSPITALITA' IN OCCASIONE DELLA MOSTRA BOLTANSKI,23-AFFIDAMENTO DIRETTO,,,idm3070
113,ZBA1F3FC67,01232710374,Comune di Bologna,885.36,846.36,SERVIZIO PASTI CENTRI ESTIVI 2017,23-AFFIDAMENTO DIRETTO,,,idm3085
114,7143964995,01232710374,Comune di Bologna,109643.64,132435.94,"DETERMINA A CONTRARRE PER L'INDIVIDUAZIONE DEL SOGGETTO A CUI AFFIDARE IL SERVIZIO DI PULIZIA DEL CANILE/GATTILE INTERCOMUNALE DEI COMUNI DI BOLOGNA E DI CASTEL MAGGIORE DENOMINATO ""RIFUGIO DEL CANE E DEL GATTO"".",01-PROCEDURA APERTA,2017-10-01+02:00,2018-12-31+01:00,idm3100
115,7150132B93,01232710374,Comune di Bologna,2094561202.00,61419.66,Servizio di gestione degli impianti sportivi del Quartiere Navile per il periodo 15/12/2017-14/12/2019:Lotto 2: Centro Sportivo La Dozza,01-PROCEDURA APERTA,,,idm3117
116,71501423D6,01232710374,Comune di Bologna,190994.26,78424.02,Servizio di gestione degli impianti sportivi del Quartiere Navile per il periodo 15/12/2017-14/12/2019:Lotto 3: Centro Sportivo Vasco de Gama,01-PROCEDURA APERTA,,,idm3132
117,Z7E1F0D20D,01232710374,Comune di Bologna,39000.00,40560.00,"AFFIDAMENTO DELL'INCARICO DI SUPPORTO AL R.U.P. ALL'ING. LUCA RAVAIOLI, NELL'AMBITO DELLA CONCESSIONE PER LA PROGETTAZIONE, COSTRUZIONE E GESTIONE DI UNA INFRASTRUTTURA DI TRASPORTO RAPIDO DI MASSA PER IL COLLEGAMENTO TIPO ""PEOPLE MOVER"" TRA L'AEROPO",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-08-01+02:00,2019-04-30+02:00,idm3147
118,Z2B1F509BA,01232710374,Comune di Bologna,5042.29,3781.71,"TUTELA E MANUTENZIONE DELLE AREE  DI VERDE PUBBLICO SITE NEL QUARTIERE NAVILE IN VIA ZANARDI CIV. 232/244 DENOMINATA ""VAPORINO"" ED IN VIA ZANARDI CIV. 228/C ALL'INTERNO DEL CENTRO SPORTIVO ""M. PIZZOLI""",23-AFFIDAMENTO DIRETTO,2017-07-01+02:00,2019-06-30+02:00,idm3164
119,71589031A5,01232710374,Comune di Bologna,131499.98,127681.48,PROCEDURA APERTA SOTTOSOGLIA PER LA FORNITURA DI PANE FRESCO PER I NIDI DI INFANZIA PER IL PERIODO 01/01/2018-31/07/2019,01-PROCEDURA APERTA,2018-01-01+01:00,2019-07-31+02:00,idm3181
120,7163809234,01232710374,Comune di Bologna,1420496.05,1394169.48,Lavori per la realizzazione dell'azione 6.7.1.,01-PROCEDURA APERTA,,,idm3221
121,71778873BC,01232710374,Comune di Bologna,97020.00,30216.92,Servizio di rimozione dei mezzi pubblicitari abusivi per gli anni 2018 - 2019,01-PROCEDURA APERTA,2018-02-01+01:00,,idm3262
122,71828535CE,01232710374,Comune di Bologna,283901.99,359126.94,Lavori di demolizione dell'edificio denominato Villa Salus nell'ambito del progetto Salus W Space UIA01-047,01-PROCEDURA APERTA,,,idm3281
123,718449727B,01232710374,Comune di Bologna,143570.00,73672.50,"Servizio di gestione dell'impianto Dario Lucchini del Quartiere Porto-Saragozza, per il periodo 01 dicembre 2017 - 30 novembre 2019",01-PROCEDURA APERTA,,,idm3429
124,7177682A8E,01232710374,Comune di Bologna,35469.60,28761.20,Servizio di manutenzione del parco veicoli del Comune di Bologna nel biennio 2018 - 2019 : Lotto 2: Fornitura e riparazione pneumatici dei veicoli,01-PROCEDURA APERTA,,,idm3444
125,ZC91FB531A,01232710374,Comune di Bologna,23980.00,11489.51,Formulazione di schede informative relative all'accessibilità museale e turistica,23-AFFIDAMENTO DIRETTO,,,idm3459
126,ZD01FB5402,01232710374,Comune di Bologna,20032.79,12715.09,"Schede informative per i musei civici e per oltre 100 strutture ricettive e di ristorazione, per la rilevazione di problematiche relative alla disabilità fisica e motoria",23-AFFIDAMENTO DIRETTO,,,idm3474
127,Z321FB5490,01232710374,Comune di Bologna,17770.00,16065.00,"Schede informative per i musei civici e per oltre 100 strutture ricettive e di ristorazione, per la rilevazione di problematiche connesse alla sordità",23-AFFIDAMENTO DIRETTO,,,idm3489
128,Z3B1FBF5D3,01232710374,Comune di Bologna,12000.00,9040.00,"APPROVAZIONE DELLA CONVENZIONE TRA COMUNE DI BOLOGNA - ISTITUZIONE EDUCAZIONE E SCUOLA E FONDAZIONE MARINO GOLINELLI PER LA SPERIMENTAZIONE DI UN MODELLO DI POTENZIAMENTO DELLE COMPETENZE IN AMBITO SCIENTIFICO, METODOLOGICO E DIDATTICO DEGLI EDUCATOR",23-AFFIDAMENTO DIRETTO,,,idm3504
129,7191519537,01232710374,Comune di Bologna,291750.78,357939.34,POLIZZA ALL RISKS,01-PROCEDURA APERTA,,,idm3519
130,7191523883,01232710374,Comune di Bologna,139000.00,169927.50,POLIZZA RESPONSABILITA' CIVILE VERSO TERZI E PRESTATORI D'OPERA,01-PROCEDURA APERTA,,,idm3537
131,7191525A29,01232710374,Comune di Bologna,195971.32,227983.00,POLIZZA RESPONSABILITA' CIVILE AUTO,01-PROCEDURA APERTA,,,idm3564
132,71915330C6,01232710374,Comune di Bologna,2555.07,2900.00,POLIZZA KASKO,01-PROCEDURA APERTA,,,idm3582
133,719153633F,01232710374,Comune di Bologna,149717.06,157603.99,POLIZZA INFORTUNI CATEGORIE VARIE,01-PROCEDURA APERTA,,,idm3600
134,7191545AAA,01232710374,Comune di Bologna,96000.00,116400.00,POLIZZA TUTELA LEGALE,01-PROCEDURA APERTA,,,idm3633
135,71915552ED,01232710374,Comune di Bologna,22587.16,105763.48,POLIZZA RESPONSABILITA' CIVILE CERTIFICATORI E PROGETTISTI,01-PROCEDURA APERTA,,,idm3654
136,71915617DF,01232710374,Comune di Bologna,123827.76,689958.31,SERVIZIO GESTIONE SINISTRI DI RESPONSABILITA' CIVILE,01-PROCEDURA APERTA,,,idm3669
137,Z951F0452E,01232710374,Comune di Bologna,11400.00,11100.00,CERVELLI IN AZIONE SRL - SERVIZIO DI EDITORIA E DI COMUNICAZIONE PROGETTO EUROPEO RAINBO.,23-AFFIDAMENTO DIRETTO,2017-07-04+02:00,2018-12-31+01:00,idm3696
138,7195873E3D,01232710374,Comune di Bologna,17342.00,16619.38,"SERVIZIO DI GESTIONE, PRESIDIO E MANUTENZIONE DELL'IMPIANTO SPORTIVO ACHILLE BARATTI - Q.RE SANTO STEFANO - PERIODO 01/01/2018 – 31/12/2019",01-PROCEDURA APERTA,,,idm3713
139,70808939BF,01232710374,Comune di Bologna,214355.50,177644.06,CONVENZIONE CON CADIAI COOPERATIVA SOCIALE AVENTE AD OGGETTO IL SERVIZIO DI  SCUOLA DI INFANZIA  POLLICINO ATTIVATO NEI LOCALI ADIACENTI AL NIDO POLLICINO IN PIAZZA LIBER PARADISUS,23-AFFIDAMENTO DIRETTO,2017-09-04+02:00,2019-08-31+02:00,idm3742
140,7080881FD6,01232710374,Comune di Bologna,537679.79,503767.90,CONVENZIONE AVENTE AD OGGETTO IL SERVIZIO DI SCUOLA D'INFANZIA ATTIVATO NEI LOCALI DI VIA DEGLI ORTOLANI 77 QUARTIERE SAVENA- SCUOLA INFANZIA PACIUGO,23-AFFIDAMENTO DIRETTO,2017-08-09+02:00,2019-06-30+02:00,idm3759
141,705112546C,01232710374,Comune di Bologna,211394.23,208076.70,"ATTIVAZIONE DI CONVENZIONE PER L'APERTURA DI UNA  SEZIONE DI SCUOLA DELL'INFANZIA   ""ELEFANTINO BLU"" NEL QUARTIERE NAVILE  PER GLI ANNI SCOLASTICI 2017/2018 E 2018/19.  APPROVAZIONE DELLO SCHEMA DI CONVENZIONE FRA IL COMUNE DI BOLOGNA E CONSORZIO COO",23-AFFIDAMENTO DIRETTO,2017-09-04+02:00,2019-08-31+02:00,idm3776
142,ZDF1FB4085,01232710374,Comune di Bologna,6720.00,6720.00,CORPO GUARDIE AMBIENTALI METROPOLITANE - VIGILANZA AMBIENTALE,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-09-13+02:00,2019-01-08+01:00,idm3793
143,Z0A1FF5623,01232710374,Comune di Bologna,2822.04,1175.85,"AFFIDAMENTO DELLA TUTELA E MANUTENZIONE DELL'AREA DI VERDE PUBBLICO DENOMINATA ""CENTRO ANZIANI R. RUOZI"", SITA IN BOLOGNA VIA CASTELMERLO N.13, PERIODO OTTOBRE 2017/SETTEMBRE 2020.",23-AFFIDAMENTO DIRETTO,2017-10-01+02:00,2020-09-30+02:00,idm3810
144,Z1A1FEB1CF,01232710374,Comune di Bologna,11163.11,8706.86,ATTIVAZIONE E TENUTA CONTO DI CINQUE CONTI CORRENTI POSTALI E PER LA  GESTIONE DI UN POS PRESSO POSTE ITALIANE SPA. PERIODO OTTOBRE 2017-DICEMBRE 2018,23-AFFIDAMENTO DIRETTO,2017-09-28+02:00,,idm3827
145,Z6B2004CE3,01232710374,Comune di Bologna,35000.00,35002.00,Acquisto di un pacchetto di corsi di lingua inglese di vari livelli rivolti a dipendenti del Comune di Bologna.,23-AFFIDAMENTO DIRETTO,2017-10-09+02:00,2019-12-31+01:00,idm3843
146,Z702014B32,01232710374,Comune di Bologna,1234.00,1138.30,FORNITURA QUOTIDIANI SINDACO 2018,23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,2018-12-31+01:00,idm3860
147,Z462014BA4,01232710374,Comune di Bologna,2586.00,2624.00,FORNITURA QUOTIDIANI UFFICIO STAMPA ANNO 2018,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2018-01-01+01:00,2018-12-31+01:00,idm3877
148,Z9320147E2,01232710374,Comune di Bologna,1800.00,1800.00,NOLEGGIO EROGATORE ACQUA ANNO 2018 E 2019,23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,2019-12-31+01:00,idm3894
149,ZE7201BBAB,01232710374,Comune di Bologna,2459.02,2465.18,affidamento a SEGAFREDO fornitura generi alimentari anno 2018,23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,2018-12-31+01:00,idm3911
150,7203826147,01232710374,Comune di Bologna,82330.00,82330.00,CORPO GUARDIE ECOLOGICHE VOLONTARIE - REP. 2836/2017.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-10-05+02:00,2019-11-13+01:00,idm3928
151,ZA62016198,01232710374,Comune di Bologna,23424.00,29280.00,AFFIDAMENTO IN APPALTO DEL SERVIZIO DI GESTIONE DEL CAMPO SCUOLA BAUMANN DI BOLOGNA AL CENTRO UNIVERISTARIO SPORTIVO DI BOLOGNA CON DECORRENZA DALL'OTTOBRE 2017 AL 30 SETTEMBRE 2018.,23-AFFIDAMENTO DIRETTO,2017-10-06+02:00,2018-09-30+02:00,idm3945
152,ZA91FD560C,01232710374,Comune di Bologna,20350.00,10582.00,"AFFIDAMENTO ALLA SOCIETA' AIRIS SRL DI BOLOGNA DELL'INCARICO PER STUDI ACUSTICI, VERIFICA ARCHEOLOGICA E VERIFICA CRITERI AMBIENTALI MINIMI NELL'AMBITO DEL PROGETTO DENOMINATO S.A.L.U.S. W SPACE. IMPEGNO DELL'IMPORTO COMPLESSIVO DI EURO 25.820,08.",23-AFFIDAMENTO DIRETTO,,,idm3962
153,7093353412,01232710374,Comune di Bologna,116299.36,23259.80,AFFIDAMENTO DI ATTIVITA' DI MANUTENZIONE QUINQUENNALE DI UN SISTEMA DI NR. 20 PANNELLI INFORMATIVI A MESSAGGIO VARIABILE GESTITI DA CLOUD WEB SERVICE,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-01-01+01:00,2022-12-31+01:00,idm3977
154,Z381E58B50,01232710374,Comune di Bologna,9000.00,8800.00,FONDO MOROSITA' INCOLPEVOLE: AFFIDAMENTO DI ATTIVITA'AD ORGANIZZAZIONI RAPPRESENTATIVE DEGLI INQUILINI,23-AFFIDAMENTO DIRETTO,2017-05-03+02:00,2018-04-30+02:00,idm3994
155,ZAB2050277,01232710374,Comune di Bologna,246.00,139.34,Acquisto materiale vario di ferramenta,23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,2018-12-31+01:00,idm4011
156,7239116381,01232710374,Comune di Bologna,0.00,9729.45,"CENTRO SPORTIVO ""ALDO CERE'"" - VIA TORINO",01-PROCEDURA APERTA,,,idm4028
157,7239111F5D,01232710374,Comune di Bologna,0.00,11715.35,"Servizio di gestione dei centri sportivi del Quartiere Savena, per il periodo 1 febbraio 2018 - 14 dicembre 2019, suddiviso in tre lotti.",01-PROCEDURA APERTA,2018-02-01+01:00,2019-12-14+01:00,idm4040
158,Z791F44AF8,01232710374,Comune di Bologna,0.00,24648.00,"AFFIDAMENTO ALL'ING. MARCELLO MILONE DI ANZOLA EMILIA (BO) DELL'INCARICO DI PROGETTISTA PER INTERVENTI DI ADEGUAMENTO ALLA NORMA DI PREVENZIONE INCENDI IN VARI EDIFICI SCOLASTICI INERENTE  ATTIVITA' 67.3.B DELL'ALLEGATO DEL D.R.P. 151/2011, FASE 1 E",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4057
159,Z6A2077EEB,01232710374,Comune di Bologna,2440.00,2400.00,'AGGIORNAMENTO ANNUALE DEL SOFTWARE SMS GATEWAY,23-AFFIDAMENTO DIRETTO,2017-10-01+02:00,2018-10-31+01:00,idm4069
160,70939955DD,01232710374,Comune di Bologna,114799.29,22959.85,"Affidamento attività di manutenzione quinquennale di un sistema di nr. 5 pannelli informativi a messaggio variabile dislocati nella zona universitaria e nella zona ""T"" e fornitura di relativa piattaforma di gestione nonché di un sistema di nr. 9 pann",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-01-01+01:00,2022-12-31+01:00,idm4086
161,ZAF1F5F843,01232710374,Comune di Bologna,1850.00,1609.40,"AFFIDAMENTO DELL'INCARICO DI DIREZIONE OPERATIVA IMPIANTI ELETTRICI ALL'ARCH. GIORGIA MONTI, NELL'AMBITO DEI LAVORI DI CONSOLIDAMENTO DEL COPERTO DEL MUSEO CIVICO ARCHEOLOGICO.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4106
162,Z47208860E,01232710374,Comune di Bologna,8850.00,8850.00,Realizzazione di una presentazione multimediale relativa alla città di Bologna,23-AFFIDAMENTO DIRETTO,,,idm4121
163,7200735A7E,01232710374,Comune di Bologna,84193.20,45086.49,NOLEGGIO N. 13 VEICOLI,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-11-01+01:00,2020-10-31+01:00,idm4136
164,7235626377,01232710374,Comune di Bologna,111393.66,116026.54,"DETERMINAZIONE A CONTRARRE RELATIVA ALL'AFFIDAMENTO DEL SERVIZIO DI SUPPORTO TECNICO ALLE AZIONI DI CONTENIMENTO DEGLI ANIMALI INFESTANTI E SINANTROPI RELATIVI AL COMUNE DI BOLOGNA (ZANZARA, RATTI, COLOMBI) E DI MONITORAGGIO DELLA PRESENZA DI ZANZARA",01-PROCEDURA APERTA,2018-01-01+01:00,2019-12-31+01:00,idm4153
165,Z5A207F625,01232710374,Comune di Bologna,660.00,660.00,"ACQUISIZIONE DI UN SERVIZIO DI COLLEGAMENTO DELL'IMPIANTO DI ALLARME DEL QUARTIERE SAN DONATO-SAN VITALE, CON AFFIDAMENTO ALLA DITTA LA PATRIA SRL PER L'ANNO 2018",23-AFFIDAMENTO DIRETTO,2018-01-01+01:00,2018-12-31+01:00,idm4180
