n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
114,Z5C0F1CD33,00215150236,Comune di Verona,1534.91,1534.91,Organizzazione di un laboratorio musicale &quot;I nuovi colori della musica veronese&quot; con evento finale ai Giardini di Santa Toscana nel mese di giugno 2014,23-AFFIDAMENTO DIRETTO,2014-06-06,2014-06-12,idm2929
115,Z85109E984,00215150236,Comune di Verona,4918.03,4918.03,Servizio di affidamento incarico per &quot;Società guida&quot; degli impianti sportivi in gestione alla Circoscrizione 8^,23-AFFIDAMENTO DIRETTO,2014-09-15,2015-06-30,idm2949
116,5753646ADF,00215150236,Comune di Verona,853550.00,0.00,CONCESSIONE DEL SERVIZIO DI BREVE RISTORAZIONE MEDIANTE DISTRIBUTORI AUTOMATICI,01-PROCEDURA APERTA,2014-11-20,2020-03-19,idm2969
117,ZF8117DB06,00215150236,Comune di Verona,527.42,527.42,Fornitura materiale tecnico per il Servizio Progettazione,23-AFFIDAMENTO DIRETTO,2014-10-23,2014-10-23,idm3001
118,Z390EE8B31,00215150236,Comune di Verona,16527.06,0.00,Approntamento delle sedi di seggio per le Elezioni Europee del 25 maggio 2014 - Opere elettriche per allestimento/smontaggio delle cabine elettorali (lotto 2),08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3021
119,Z2C109FEA1,00215150236,Comune di Verona,795.00,795.00,Fornitura materiale didattico asili nido - posizione 5,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-12-17,2014-12-17,idm3045
120,Z4310E7C0E,00215150236,Comune di Verona,36710.00,36710.00,fORNITURA MANUTENZIONE 2015 E ASSISTENZA 2014 -2015 PRODOTTI GALILEO,23-AFFIDAMENTO DIRETTO,2014-10-15,2015-12-31,idm3065
121,Z1410C5035,00215150236,Comune di Verona,3500.00,3500.00,procedura negoziata per l'affidamento in economia del restauro e della manutenzione di 15 opere della Collezione della Galleria d'Arte Moderna suddiviso in tre lotti - lotto 2,23-AFFIDAMENTO DIRETTO,2014-11-06,2014-12-17,idm3085
122,ZD91118AB3,00215150236,Comune di Verona,2791.10,2791.10,Fornitura di materiale per iniziative e laboratori promossi dal Servizio Politiche Giovanili,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-12-01,2014-12-05,idm3129
123,ZE50F15154,00215150236,Comune di Verona,15000.00,14787.69,"Acquisto dvd, cd e libri per Centro Audiovisivi",23-AFFIDAMENTO DIRETTO,2014-04-29,2015-01-10,idm3155
124,Z8B0A0C071,00215150236,Comune di Verona,31.41,31.41,Fornitura targa istituzionale per &quot;Corso di cucina spagnola: Il lunedì del buongusto&quot; - Confraternita Enogastronomica Veronese del Boncuciar/Presidenza del Consiglio Comunale,23-AFFIDAMENTO DIRETTO,2013-04-16,2013-05-14,idm3181
125,Z2E07F5D24,00215150236,Comune di Verona,167.00,167.00,Servizio noleggio attrezzature e assistenza tecnica Sala Convegni Gran Guardia,23-AFFIDAMENTO DIRETTO,2012-11-21,2012-12-07,idm3207
126,Z320B6C6A9,00215150236,Comune di Verona,60.00,60.00,Fornitura  n. 3 targhe premio per Concorso fotografico &quot;Fotografa il Carnevale Veronese&quot;,23-AFFIDAMENTO DIRETTO,2013-08-05,2013-09-05,idm3227
127,ZE60B72833,00215150236,Comune di Verona,147.60,147.60,Servizio catering presso hall di Palazzo Barbieri,23-AFFIDAMENTO DIRETTO,2013-06-24,2013-06-24,idm3247
128,ZBF0C3F438,00215150236,Comune di Verona,210.00,210.00,Servizio di assistenza tecnica presso l'Auditorium del Palazzo della Gran Guardia in data 18/11/2013,23-AFFIDAMENTO DIRETTO,2013-11-06,2013-11-18,idm3267
129,Z1A07CDE5E,00215150236,Comune di Verona,1200.00,1200.00,Voucher formativo e di orientamento - interventi di sostegno alla formazione e all'accompagnamento al lavoro di soggetti adulti,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2012-08-02,2012-10-30,idm3287
130,Z210793BD4,00215150236,Comune di Verona,3650.00,3650.00,Lavori di completamento di piazza Marinai d'Italia mediante la realizzazione di due abbassamenti pedonali,23-AFFIDAMENTO DIRETTO,2013-09-10,2013-09-13,idm3307
131,Z66079806E,00215150236,Comune di Verona,5844.00,5844.00,Fornitura di n. 30 cestini modello &quot;ERCOLE&quot;,23-AFFIDAMENTO DIRETTO,2013-02-26,2013-03-01,idm3327
132,ZEC081A5BA,00215150236,Comune di Verona,7498.33,7498.33,Marciapiedi e piazze del centro storico di Verona: manutenzione straordinaria arredo urbano anno 2007 - Spostamento monumento Cavour,23-AFFIDAMENTO DIRETTO,2013-01-25,2013-02-06,idm3347
133,Z22082EBB4,00215150236,Comune di Verona,7485.00,7485.00,Riqualificazione delle aree comunali antistanti la chiesa parrocchiale in località San Felice Extra - Opere di completamento,23-AFFIDAMENTO DIRETTO,2013-04-22,2013-05-03,idm3367
134,ZAB082ED55,00215150236,Comune di Verona,7194.00,7194.00,"Realizzazione delle opere a verde nelle aree di via Belobono, via Brioni e via Bodoni - Opere a verde",23-AFFIDAMENTO DIRETTO,2013-04-09,2013-04-12,idm3387
135,ZB308409DD,00215150236,Comune di Verona,5714.00,5710.74,Manutenzione straordinaria e messa in sicurezza di via Unità d'Italia nel tratto tra via Belluzzo e via Caperle - Opere di  completamento,23-AFFIDAMENTO DIRETTO,2013-04-11,2013-04-17,idm3407
136,Z160840AB0,00215150236,Comune di Verona,2100.00,2090.00,Manutenzione straordinaria delle aree verdi scolastiche comunali finanziata con il bilancio 2007 - lotti n. 1 e n. 2 - Opere a verde,23-AFFIDAMENTO DIRETTO,2013-05-22,2013-06-11,idm3427
137,ZCB0840B6E,00215150236,Comune di Verona,6259.31,6257.49,Manutenzione straordinaria dei giardini di piazza Indipendenza - Viviani - Opere a verde,23-AFFIDAMENTO DIRETTO,2013-09-02,2013-09-13,idm3447
138,Z71085B72B,00215150236,Comune di Verona,120.00,120.00,Fornitura di n. 5 cartelli &quot;Orari area cani&quot;,23-AFFIDAMENTO DIRETTO,2013-01-16,2013-01-28,idm3467
139,Z8A087F88A,00215150236,Comune di Verona,31500.00,37800.00,Fornitura di complessivi n. 300 paletti dissuasori pieni in acciaio tornito con lavorazione nella parte terminale superiore,23-AFFIDAMENTO DIRETTO,2013-04-08,2014-11-30,idm3487
140,Z070D4D87F,00215150236,Comune di Verona,126.00,126.00,Fornitura 3 lettori codici a barre,23-AFFIDAMENTO DIRETTO,2014-01-14,2014-01-24,idm3507
141,Z8124143A5,00215150236,Comune di Verona,2205.00,2205.00,Servizio sostitutivo di mensa mediante buoni pasto cartacei per i detenuti che svolgono lavori esterni ex art. 21 dellOrdinamento Penitenziario presso il Comune di Verona,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-06-25,2018-12-31,idm3527
142,Z460E01E54,00215150236,Comune di Verona,7458.32,7458.32,Interventi di manutenzione straordinaria su alcuni tratti di via Gardesane,23-AFFIDAMENTO DIRETTO,2014-03-14,2014-03-28,idm3547
143,ZBA0D94910,00215150236,Comune di Verona,10850.00,9718.06,PROGETTO &quot;ANZIANI PROTAGONISTI NEL QUARTIERE&quot; CIRCOSCRIZIONE 5^. AFFIDAMENTO CONDUZIONE DEL CENTRO ANZIANI PROTAGONISTI DI CADIDAVID,23-AFFIDAMENTO DIRETTO,2014-04-01,2015-03-31,idm3567
144,Z24109E9D8,00215150236,Comune di Verona,4918.03,4918.03,Servizo di affidamento incarico per&quot;società guida&quot; degli impianti sportivi in gestione alla Circoscrizione 8^,23-AFFIDAMENTO DIRETTO,2014-09-15,2015-06-30,idm3587
145,ZA90E95396,00215150236,Comune di Verona,573.77,573.77,"Concerto di brani della tradizione popolare, storica e partigiana",23-AFFIDAMENTO DIRETTO,2014-04-25,2014-04-25,idm3607
146,Z770E28686,00215150236,Comune di Verona,655.74,0.00,AUTORIZZAZIONE DI SPESA PER L'ACQUISTO DI MATERIALE DI CONSUMO PER LA STAMPERIA COMUNALE FINO AL 31/12/2014,23-AFFIDAMENTO DIRETTO,2014-04-03,2014-12-31,idm3627
147,Z600F3002F,00215150236,Comune di Verona,277.20,277.20,servizio di noleggio estintori al Teatro Romano dal 28 maggio al 16 settembre 2014,23-AFFIDAMENTO DIRETTO,2014-05-28,2014-09-16,idm3647
148,ZBD0F06219,00215150236,Comune di Verona,14171.89,14171.83,EDILIZIA SCOLASTICA - Interventi di manutenzione straordinaria da eseguirsi presso gli edifici scolastici di proprietà comunale anno 2014 per rinnovo CPI e/o loro acquisizione - OPERE DA ELETTRICISTA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-07-25,2015-07-24,idm3667
149,ZE910BF496,00215150236,Comune di Verona,1000.00,1000.00,Realizzazione concerto per i nonni - Iniziativa “Festa dei nonni” 2014 domenica 12 ottobre 2014,23-AFFIDAMENTO DIRETTO,2014-10-12,2014-10-12,idm3699
150,ZDD0DE95A9,00215150236,Comune di Verona,2610.00,2610.00,"affidamento incarico di coordinatore per la sicurezza in fase di progettazione ed esecuzione, relativa ai lavori di  anutenzione straordinaria",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-05-30,2016-06-11,idm3719
151,ZF40EBC2CA,00215150236,Comune di Verona,355.30,355.30,FORNITURA DPI GUANTI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-04-16,2014-07-31,idm3769
152,Z030CD6563,00215150236,Comune di Verona,1615.67,1615.67,Servizio di realizzazione materiale didattico espositivo in forex e adesivi necessario alla realizzazione della manifestazione Maggioscuola 2014,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-05-08,2014-05-18,idm3816
153,Z3D0DC9CBC,00215150236,Comune di Verona,10562.00,25246.00,Gestione di attività nell'ambito del progetto di assistenza ed integrazione sociale art.18 D.Lgs n. 286/98,23-AFFIDAMENTO DIRETTO,2013-12-22,2014-06-21,idm3839
154,Z460F6135B,00215150236,Comune di Verona,4438.00,4438.00,Organizzazione e gestione della rassegna &quot;Cinema sotto le Stelle&quot; in luglio 2014 presso il Giardino Giusti e il cortile della Tomba di Giulietta,23-AFFIDAMENTO DIRETTO,2014-07-11,2014-07-19,idm3859
155,Z811145E19,00215150236,Comune di Verona,1460.00,1460.00,Corso di formazione per Addetti gestione emergenza - Prevenzione incendi medio rischio,23-AFFIDAMENTO DIRETTO,2014-12-01,2014-12-01,idm3879
156,Z750DEC520,00215150236,Comune di Verona,327.87,298.25,Servizio di stampa foto digitali,23-AFFIDAMENTO DIRETTO,2014-12-11,2014-12-30,idm3899
157,Z7B076F81E,00215150236,Comune di Verona,692.32,681.47,Servizio realizzazione e stampa materiale pubblicitario nell'ambito delle iniziative culturali della 3^ Circoscrizione nell'anno 2013,23-AFFIDAMENTO DIRETTO,2013-01-01,2014-06-23,idm3919
158,5490143154,00215150236,Comune di Verona,135245.90,102968.45,Procedura negoziata per via telematica per l'affidamento del Servizio di Guarda Sala presso la Galleria d'Arte Moderna per 10 mesi,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-04-11,2015-03-01,idm3939
159,Z350D91587,00215150236,Comune di Verona,92.00,92.00,Fornitura Fotocamera digitale,23-AFFIDAMENTO DIRETTO,2014-01-29,2014-02-04,idm3968
160,ZB30D535EB,00215150236,Comune di Verona,12640.44,12640.44,RINNOVO LICENZE SPATIAL AND GRAPH PROCESSOR PERPETUAL E DATABASE ENTERPRISE EDITION PERPETUAL,23-AFFIDAMENTO DIRETTO,2014-02-28,2015-02-27,idm3988
161,Z6A0E264A0,00215150236,Comune di Verona,350.00,350.00,CONTROLLO PONTI DI SOLLEVAMENTO AUTOVETTURE IN DOTAZIONE DELL'OFFICINA COMUNALE - ANNO 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-03-17,idm4008
162,Z200D949B7,00215150236,Comune di Verona,7000.00,7000.00,PROGETTO &quot;ANZIANI PROTAGONISTI NEL QUARTIERE&quot; CIRCOSCRIZIONE 5^. AFFIDAMENTO CONDUZIONE DEL CENTRO ANZIANI PROTAGONISTI DI PALAZZINA,23-AFFIDAMENTO DIRETTO,2014-04-01,2015-03-31,idm4028
163,Z910DE2117,00215150236,Comune di Verona,665.45,665.45,Progetto di educazione stradale &quot;Che spasso il sottopasso&quot; aprile 2014,23-AFFIDAMENTO DIRETTO,2014-04-30,2014-05-30,idm4048
164,Z7A0E2865A,00215150236,Comune di Verona,655.74,354.30,AUTORIZZAZIONE DI SPESA PER L'ACQUISTO DI MATERIALE DI CONSUMO PER LA STAMPERIA COMUNALE FINO AL 31/12/2014,23-AFFIDAMENTO DIRETTO,2014-04-03,2014-12-31,idm4068
165,Z3F0EEAA39,00215150236,Comune di Verona,4649.13,4649.13,Servizio guardiania Palazzo della Gran Guardia,23-AFFIDAMENTO DIRETTO,2014-03-01,2014-04-30,idm4088
166,5896679D6F,00215150236,Comune di Verona,130000.00,127232.00,Servizi di Affidamento di Minori e Giovani,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-07-01,2016-06-30,idm4108
167,Z8F110EB87,00215150236,Comune di Verona,1479.50,1479.51,Rinnovo banca dati “IusExplorer/DeJURE OnLine TopMaior”,23-AFFIDAMENTO DIRETTO,2015-01-01,2015-12-31,idm4128
168,Z760F23932,00215150236,Comune di Verona,16243.62,16215.33,CIRCOSCRIZIONE 3^ - LAVORI DI MANUTENZIONE NEGLI IMMOBILI COMUNALI DATI IN GESTIONE - BILANCIO ANNO 2014 OPERE MURARIE ED AFFINI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-07-09,2014-12-31,idm4148
169,Z4C0FBD4A8,00215150236,Comune di Verona,5000.00,5000.00,Inserzioni pubblicitarie  sul quotidiano L’ARENA per Estate Teatrale Veronese 2014,23-AFFIDAMENTO DIRETTO,2014-06-28,2014-08-16,idm4180
170,581453848C,00215150236,Comune di Verona,126000.00,166075.00,Servizi di Affidamento di Minori e Giovani,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-07-01,2015-06-30,idm4200
171,Z79109EA34,00215150236,Comune di Verona,6967.21,6967.21,Servizio di affidamento incarico per &quot;Società guida&quot; degli impianti sportivi in gestione alla Circoscrizione 8^,23-AFFIDAMENTO DIRETTO,2014-09-15,2015-06-30,idm4220
173,Z5B114667C,00215150236,Comune di Verona,983.61,892.09,Assistenza impianti tecnici Palazzo Gran Guardia,23-AFFIDAMENTO DIRETTO,2014-02-11,2014-05-27,idm4260
174,ZBA109FEAA,00215150236,Comune di Verona,994.50,994.50,Fornitura materiale didattico asili nido - posizione 6,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-12-17,2014-12-17,idm4280
175,ZC512118E0,00215150236,Comune di Verona,798.00,798.00,Convenzionamento per la raccolta delle domande relative al Fondo per il Sostegno all'accesso alle abitazioni in locazione (F.S.A.) di cui all'art. 11 della legge 9 dicembre 1998 n. 431,23-AFFIDAMENTO DIRETTO,2013-10-15,2014-12-03,idm4300
176,Z9B17DD955,00215150236,Comune di Verona,24900.00,24900.00,Implementazione di infrastruttura logica tipo Cloude,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-04-04,2016-07-04,idm4320
177,511649051D,00215150236,Comune di Verona,108442.60,107881.67,Lavori di manutenzione straordinaria delle aree verdi comunali per l'anno 2012,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2013-07-24,2014-11-21,idm4352
178,ZD80DB5FA9,00215150236,Comune di Verona,255.00,255.00,Acquisto volume,23-AFFIDAMENTO DIRETTO,2014-02-07,2014-03-10,idm4411
179,5544755C90,00215150236,Comune di Verona,9960.00,9960.00,MANUTENZIONE APPLICAZIONI SERVIZI ON LINE PORTALE E-GOV DEL COMUNE DI VERONA,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-12-31,idm4431
180,Z7A0DF8E7D,00215150236,Comune di Verona,57.96,57.96,Servizio pulizia gennaio Gran Guardia,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-02-24,idm4451
181,ZC70E64956,00215150236,Comune di Verona,39000.00,54753.51,Servizi di Affidamento di Minori e Giovani,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-12-31,idm4471
182,36995927E4,00215150236,Comune di Verona,2479.34,163.64,Servizio di trasporto per sopralluoghi delle Commissioni consiliari,23-AFFIDAMENTO DIRETTO,2013-03-29,2014-12-31,idm4491
183,ZF70E9C2D0,00215150236,Comune di Verona,690.00,690.00,CANONE RINNOVO ABBONAMENTO ONLINE BILANCIO E CONTABILITA',23-AFFIDAMENTO DIRETTO,2014-01-01,2014-12-31,idm4511
184,ZBD0D948E4,00215150236,Comune di Verona,8190.00,8189.47,PROGETTO&quot;ANZIANI PROTAGONISTI NEL QUARTIERE&quot; CIRCOSCRIZIONE 5^. AFFIDAMENTO CONDUZIONE DEL CENTRO ANZIANI PROTAGONISTI DI TOMBETTA,23-AFFIDAMENTO DIRETTO,2014-04-01,2015-03-31,idm4531
185,Z950DF69A5,00215150236,Comune di Verona,500.00,500.00,Servizio di animazione con giochi tradizionali in occasione del Piccolo Palio del drappo Verde,23-AFFIDAMENTO DIRETTO,2014-03-30,2014-03-30,idm4551
186,Z120E285C6,00215150236,Comune di Verona,327.87,0.00,AUTORIZZAZIONE DI SPESA PER L'ACQUISTO DI MATERIALE DI CONSUMO PER LA STAMPERIA COMUNALE FINO AL 31/12/2014,23-AFFIDAMENTO DIRETTO,2014-04-03,2014-12-31,idm4571
187,ZD10EF4F13,00215150236,Comune di Verona,4830.13,4830.13,Servizio guardiania Palazzo della Gran Guardia,23-AFFIDAMENTO DIRETTO,2014-02-01,2014-04-30,idm4591
188,547626225D,00215150236,Comune di Verona,25220.00,22806.00,SERVIZIO ORGANIZZAZIONE SOGGIORNI TERZA ETA' ANNO 2014 - ABANO TERME,01-PROCEDURA APERTA,2014-11-09,2014-11-23,idm4611
189,5631834071,00215150236,Comune di Verona,232231.76,237537.11,Lavori di adeguamento strutturale e funzionale dell'intersezione di Corso Milano con viale Col. Galliano e dell'asse viario di viale Col. Galliano,01-PROCEDURA APERTA,2014-06-23,2015-10-26,idm4646
190,2850173529,00215150236,Comune di Verona,437812.83,489349.64,"CIPE2010 - SCUOLA PRIMARIA A. PROVOLO -CIRCOSCRIZIONE 2^ - INTERVENTI URGENTI MESSA IN SICUREZZA, PREVENZIONE E RIDUZIONE RISCHIO CONNESSO VULNERABILITA' DEGLI ELEMENTI, ANCHE NON STRUTTURALI, DEGLI EDIFICI SCOLASTICI - INTERV. 1669 - PROGR. REGIONE",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2013-12-18,2014-06-17,idm5059
191,Z320EBE4C8,00215150236,Comune di Verona,2579.10,2579.10,Servizio di rinnovo della licenza d'uso del software Oracle Database,23-AFFIDAMENTO DIRETTO,2014-05-28,2015-05-22,idm5187
192,ZDB0FB1AAC,00215150236,Comune di Verona,3340.00,3340.00,"Lavori di manutenzione straordinaria di piazza delle Erbe, via Mazzini e aree limitrofe - Messa in opera di portabici",23-AFFIDAMENTO DIRETTO,2014-07-03,2014-08-18,idm5207
193,Z3D0C479D2,00215150236,Comune di Verona,29119.21,29111.13,Circoscrizione 6^ manutenzione ordinaria aree circolazione comunali anno 2013 opere stradali,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-06-03,2014-11-14,idm5227
194,Z660CBED19,00215150236,Comune di Verona,10439.00,10253.00,"Procedura negoziata per l'affidamento di servizi aggiuntivi di assistenza tecnica audio-video per la sala auditorium del Palazzo della Gran Guardia Verona in occasione della realizzazione dell'evento Maggioscuola 2014, previsto dal 13 al 18 maggio 20",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-05-13,2014-05-18,idm5289
195,ZEC10306F1,00215150236,Comune di Verona,1500.00,1500.00,Mostra Concorso &quot;L'Arte Racconta i Quartieri 2014&quot; Servizio allestimento mostra,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,2014-09-08,2014-11-05,idm5309
196,ZDC109EA6A,00215150236,Comune di Verona,9016.39,9016.39,Servizio di affidamento incarico per &quot;Società guida&quot; degli impianti sportivi in gestione alla Circoscrizione 8^,23-AFFIDAMENTO DIRETTO,2014-09-15,2015-06-30,idm5329
197,Z8F0D07F10,00215150236,Comune di Verona,24590.16,24586.00,SERVIZIO DI DISERBO E TAGLIO ALBERATURE - BIENNIO 2013-2014,23-AFFIDAMENTO DIRETTO,2014-03-27,2015-04-26,idm5349
198,ZFA0FC009D,00215150236,Comune di Verona,478.90,420.50,discesa didattica sul fiume adige per partecipanti incontro internazionale 2014,23-AFFIDAMENTO DIRETTO,2014-07-30,2014-07-30,idm5369
199,Z8610C9140,00215150236,Comune di Verona,148.29,148.29,Servizio allacciamento fornitura straordinaria di energia elettrica per manifestazione all'aperto &quot;Feston&quot; 2014 in piazza XVI Ottobre,23-AFFIDAMENTO DIRETTO,2014-09-26,2014-09-28,idm5389
200,Z210F7A23D,00215150236,Comune di Verona,22882.90,17613.36,EDILIZIA SCOLASTICA - Interventi necessari per la riqualificazione degli edifici scolastici del Comune di Verona - Circoscrizioni 2^ e 8^ - OPERE DA IDRAULICO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-10-15,2015-10-14,idm5409
201,Z770F0D0A7,00215150236,Comune di Verona,1000.00,1000.00,Attività inerente la mostra Paolo Veronese,23-AFFIDAMENTO DIRETTO,2014-01-17,2014-07-05,idm5459
202,Z7610EEBD9,00215150236,Comune di Verona,1250.00,1250.00,Manutenzione software Lapis Legale anno 2015,23-AFFIDAMENTO DIRETTO,2015-01-01,2015-12-31,idm5479
203,48926495AD,00215150236,Comune di Verona,126900.00,112367.71,"Servizio nidi in convenzioni con asili privati relativo agli anni educativi 2013/14, 2014/15, 2015/16 - LOTTO 4",01-PROCEDURA APERTA,2013-09-01,2016-06-30,idm5499
204,ZDD0F75F41,00215150236,Comune di Verona,18061.85,18848.62,EDILIZIA SCOLASTICA - Interventi necessari per la riqualificazione degli edifici scolastici del Comune di Verona - Circoscrizioni 3^ e 4^ - OPERE DA PITTORE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-11-21,2015-11-20,idm5528
205,ZDC0B8857E,00215150236,Comune di Verona,185.40,185.40,ACQUISTO LIBRI PER SETTORE GARE APPALTI,23-AFFIDAMENTO DIRETTO,2013-06-25,2013-06-26,idm5569
206,ZE60C7B6C4,00215150236,Comune di Verona,411.29,411.29,Libr.Conc. IPZS - fatt. 5271/2013- pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-09-24,2013-09-25,idm5589
207,ZE80C0EEE5,00215150236,Comune di Verona,750.00,750.00,Publiadige Srl - fatt. 047016/2013 - pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-09-25,2013-09-26,idm5609
208,ZE30CA10F2,00215150236,Comune di Verona,750.00,750.00,Publiadige Srl - fatt. 053054/2013 - pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-10-10,2013-10-11,idm5629
209,Z2D0CA12E0,00215150236,Comune di Verona,1000.00,1000.00,Publiadige Srl - fatt. 053056/2013 - pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-10-21,2013-10-22,idm5649
210,ZDA0CA0B94,00215150236,Comune di Verona,150.00,150.00,RCS MediaGroup Spa - fatt. 2013056134/2013- pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-10-21,2013-10-22,idm5669
211,ZA40CA0AC0,00215150236,Comune di Verona,100.00,100.00,RCS MediaGroup Spa - fatt. 2013054886/2013- pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-10-14,2013-10-15,idm5689
212,Z6C0CA1235,00215150236,Comune di Verona,500.00,500.00,Publiadige Srl - fatt. 053055/2013 - pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-10-12,2013-10-13,idm5709
213,Z630CA09E6,00215150236,Comune di Verona,270.00,270.00,Classpi Spa - fatt. 9645/2013- pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-10-21,2013-10-22,idm5729
214,Z3C0CA0931,00215150236,Comune di Verona,431.80,431.80,Libr.Conc. IPZS - fatt. 5790/2013- pubblicazione avviso di gara,23-AFFIDAMENTO DIRETTO,2013-10-13,2013-10-14,idm5749
