n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
111,0000000000,84006890481,Comune di Prato,150.00,148.46,"Anticipazione economale di E 150,00 per fornitura di materiale biodegradabile per brindisi in occasione del 10° compleanno della Biblioteca Lazzerini",23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-27,idm2049
112,0000000000,84006890481,Comune di Prato,1214.66,1214.66,"Trasferte effettuate dal Sindaco Matteo Biffoni  nei mesi di luglio, settembre e ottobre 2019. Impegno di spesa.",23-AFFIDAMENTO DIRETTO,2019-11-26,2019-11-26,idm2069
113,0000000000,84006890481,Comune di Prato,500.00,500.00,Spese pronta cassa per acquisto Viacard. Assunzione impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-12-03,2019-12-05,idm2089
114,0000000000,84006890481,Comune di Prato,40.00,40.00,U.O. Turismo. Registrazione marchio,23-AFFIDAMENTO DIRETTO,2019-11-26,2019-11-26,idm2109
115,0000000000,84006890481,Comune di Prato,162.00,162.00,Trasferta dell'Assessore Cristina Sanzo' nel mese di novembre 2019. Impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-12-05,2016-12-05,idm2129
116,0000000000,84006890481,Comune di Prato,163.71,163.71,Trasferte effettuate dal Sindaco Biffoni e dal Presidente del Consiglio Comunale Alberti nel mese di novembre 2019. Impegno di spesa,23-AFFIDAMENTO DIRETTO,2019-12-11,2019-12-11,idm2149
117,0000000000,84006890481,Comune di Prato,315.00,315.00,Trasferte dell'Assessore Benedetta Squittieri nei mesi di giugno/luglio/settembre e ottobre 2019. Impegno di spesa.,23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-17,idm2169
118,0000000000,84006890481,Comune di Prato,884.30,884.30,"Trasferte dell'Assessore Valerio Barberis nei mesi di settembre, ottobre e novembre 2019. Impegno di spesa.",23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-17,idm2189
119,0000000000,84006890481,Comune di Prato,315.41,315.41,Boscolo Paolo. Rimborso spese anticipate per acquisizione licenze Lansweeper e CWP,23-AFFIDAMENTO DIRETTO,2019-12-10,2019-12-10,idm2209
120,0000000000,84006890481,Comune di Prato,2500.00,0.00,Avvocatura Comunale - Anticipazioni economali - Primo semestre 2020 - Assunzione impegno di spesa.,23-AFFIDAMENTO DIRETTO,2020-01-01,,idm2229
121,0000000000,84006890481,Comune di Prato,643.24,643.24,Trasferta degli Assessori Valerio Barberis e Benedetta Squittieri a Bruxelles dal 7 al 10 ottobre 2019 nell'ambito del convegno,23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-17,idm2248
122,0000000000,84006890481,Comune di Prato,547.73,458.79,Progetto europeo TCBL. Autorizzazione alla trasferta a Parigi nei giorni dal 1 al 3 febbraio 2019 del dott. Jesse Marsh e del dott. Besnik Mehmeti per la partecipazione all'evento Creathon,23-AFFIDAMENTO DIRETTO,2019-01-31,2019-02-05,idm2268
123,0000000000,84006890481,Comune di Prato,860.80,0.00,Coorganizzazione,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-07-15,2019-07-19,idm2288
124,0000000000,84006890481,Comune di Prato,10733.16,0.00,Pallagrossa 2019 - impegno di spesa per segnaletica stradale alla società Consiag Servizi Comuni Srl,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-09-07,2019-09-14,idm2308
125,0000000251,84006890481,Comune di Prato,46471.13,0.00,Consiag Servizi Comuni - Progetto miglioramento aree verdi : giardini di via Papi-via Dami a San Giorgio a Colonica - CUP C32E18000140004,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm2328
126,0000000257,84006890481,Comune di Prato,132000.00,0.00,Consiag  Servizi Comuni -Realizzazione di nuove piantumazione e piccole sistemazioni dell'area a verde limitrofa a via Reggiana.  1° trance -,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm2340
127,23B29DAF19,84006890481,Comune di Prato,6250.00,1851.60,Incarico Medico Competente e delle attività connesse ai compiti di Sorveglianza Sanitaria ai sensi del D.lgs. 81/08 e ss.mm.ii. . Proroga.,23-AFFIDAMENTO DIRETTO,2019-07-01,2019-09-30,idm2352
128,72967425FB,84006890481,Comune di Prato,82289.22,115670.80,"Lavori di completamento della scuola media Inferiore Don bosco, via isola di Lero - 3° lotto - Edificio nord - Presa d'atto della contabilità finale e collaudo tecnico amministrativo - Svincolo residui crediti alla impresa appaltatrice RESEARCH CONSO",23-AFFIDAMENTO DIRETTO,,,idm2372
129,7507321545,84006890481,Comune di Prato,116120.50,113846.62,Istituto Comprensivo Gandhi - Scuola secondaria di primo grado,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2390
130,755168686C,84006890481,Comune di Prato,40983.61,0.00,"Servizio rimozione forzata e blocco nonché sequestro amministrativo e relativa custodia dei veicoli, etc. - incremento impegno anno 2019- assunzione impegno per nuovo custode acquirente dal 01/10/2019 al 31/12/2019 e primo impegno per l'anno 2020.",01-PROCEDURA APERTA,2019-10-01,2020-12-31,idm2408
131,7603080419,84006890481,Comune di Prato,4036120.76,0.00,PRIUS - Programma per la RIqualificazione Urbana e la Sicurezza della periferia prossima alle mura del centro storico. Complesso immobiliare di Palazzo Pacchiani restauro e ristrutturazione per uffici comunali e asilo notturno. Intervenuta efficacia,01-PROCEDURA APERTA,2019-10-29,,idm2428
132,7653900616,84006890481,Comune di Prato,76250.87,74850.17,"Nuovi impianti di termocondizionamento e fotovoltaico della Biblioteca Comunale Nord, Via Corridoni n.11 - Approvazione esiti di gara e aggiudicazione - CUP C31E14000280004  e CIG 7653900616",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-18,,idm2441
133,7673354FE2,84006890481,Comune di Prato,12000.00,0.00,rimodulazioni crediti accesso anno 2019,23-AFFIDAMENTO DIRETTO,2018-09-02,2019-12-31,idm2526
134,7706434E81,84006890481,Comune di Prato,474809.55,0.00,PH292/D1 - Appalto per l'affidamento dei lavori di realizzazione della Passerella Ciclopedonale di collegamento con il Museo Pecci e pista di accesso. Presa d'atto degli esiti di gara ed aggiudicazione lavori;,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2546
135,77110228A6,84006890481,Comune di Prato,144270.00,31400.00,"PH301 Viabilità Maliseti, lotto 2. Esiti di gara e aggiudicazione. CUP C31B17000010004 e CIG 77110228A6.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-02,,idm2585
136,7719007615,84006890481,Comune di Prato,189495.00,165899.00,PH321 - Piano Urbano di Mobilità Sostenibile - Messa in sicurezza dell'intersezione tra via Manzoni e via Castruccio. Presa d'atto degli esiti di gara e aggiudicazione definitiva dei lavori.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-21,2019-05-25,idm2625
137,77337940B5,84006890481,Comune di Prato,123794.01,24758.80,Palazzina di Piazza Macelli - Sede Comando Polizia Municipale. Aggiudicazione dell'appalto per i lavori di risanamento conservativo dei prospetti e della copertura. Gara ID 52. CUP C35I18000610004. Cod. Imm. 2287.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2684
138,7738105640,84006890481,Comune di Prato,86967.43,85743.34,Istituto Comprensivo Gandhi - Scuola secondaria di primo grado,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2762
139,7757286AE8,84006890481,Comune di Prato,294621.80,51566.00,PH292/B3 Interventi per il miglioramento della sicurezza stradale  lotto 3,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-08-09,2020-03-03,idm2822
140,77617037EF,84006890481,Comune di Prato,46540.00,9308.00,PH314 - Mobilità urbana sostenibile - Pista ciclopedonale Prato-Vaiano: rimodulazione progetto di connessione rete ciclabile esistente ed estensione all'abitato di Camino e La Briglia con realizzazione di un attraversamento del fiume Bisenzio - POR C,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,2019-07-15,,idm2842
141,7772840E78,84006890481,Comune di Prato,171730.90,155300.00,PH292/A5 Riqualificazione e valorizzazione degli spazi urbani: completamento di via Roma - Lotto 2. Sostituzione CIG n. 7669263C07 con nuovo CIG n. 7772840E78 e riapprovazione elaborati tecnici.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-17,,idm2870
142,7775865EC7,84006890481,Comune di Prato,68276.60,13655.20,Lavori di potenziamento dell'impianto idrovoro esistente a servizio delle Cascine di  Tavola mediante installazione di nuova pompa e realizzazione di impianto elettrico annesso - Affidamento lavori - Assunzione impegni di spesa.-,23-AFFIDAMENTO DIRETTO,2019-07-23,,idm2883
143,7776840363,84006890481,Comune di Prato,318517.58,318517.58,"Graduatorie, articolate per aree di interventi, di operatori qualificati fornitori di servizi di accoglienza per minori, giovani, gestanti e madri con figli minori di socializzazione per minori di cui alla D.D.n.485/2016: Impegni di spesa dal 01/01/2",01-PROCEDURA APERTA,2019-01-01,2019-12-31,idm2902
144,7776852D47,84006890481,Comune di Prato,646818.90,646818.90,"Graduatorie, articolate per aree di interventi, di operatori qualificati fornitori di servizi di accoglienza per minori, giovani, gestanti e madri con figli minori di socializzazione per minori di cui alla D.D.n.485/2016: Impegni di spesa dal 01/01/2",01-PROCEDURA APERTA,2019-01-01,2019-03-31,idm2937
145,7776869B4F,84006890481,Comune di Prato,2039.00,2039.00,"Graduatorie, articolate per aree di interventi, di operatori qualificati fornitori di servizi di accoglienza per minori, giovani, gestanti e madri con figli minori di socializzazione per minori di cui alla D.D.n.485/2016: Impegni di spesa dal 01/01/2",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm2969
146,77768847B1,84006890481,Comune di Prato,238234.00,181107.51,Servizi semiresidenziali per minori- Cooperativa Alice- impegno di spesa-,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-12-31,idm2989
147,7796222DE8,84006890481,Comune di Prato,529831.80,0.00,"Affidamento di servizi di accoglienza residenziale temporanea per uomini presso la struttura in Prato, via Fiorentina n. 106/C, 106/D e 106/E - determinazione a contrattare",01-PROCEDURA APERTA,2020-06-01,2023-05-31,idm3021
148,7796775644,84006890481,Comune di Prato,597386.10,0.00,"Aggiudicazione appalto servizio trasporto dati, manutenzione ordinaria, straordinaria ed evolutiva del sistema di videosorveglianza cittadina e rimodulazione impegni.",01-PROCEDURA APERTA,2019-09-12,2022-09-11,idm3050
149,7800055901,84006890481,Comune di Prato,600000.00,251921.55,Impegni di spesa per spese postali anno 2019 a favore di Poste Italiane SpA - Adesione al contratto per  l'affidamento dei,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm3070
150,780202745B,84006890481,Comune di Prato,1133.92,1133.92,UTENZE TELEFONICHE ANNO 2019 - IMPEGNI DI SPESA,23-AFFIDAMENTO DIRETTO,2019-03-07,2019-12-31,idm3090
151,7802155DF9,84006890481,Comune di Prato,510.65,510.65,UTENZE TELEFONICHE ANNO 2019 - IMPEGNI DI SPESA,07-SISTEMA DINAMICO DI ACQUISIZIONE,2019-03-07,2019-12-31,idm3110
152,78021688B5,84006890481,Comune di Prato,71944.80,71944.80,UTENZE TELEFONICHE ANNO 2019 - IMPEGNI DI SPESA,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-03-07,2019-12-31,idm3130
153,7807603DCE,84006890481,Comune di Prato,173029.51,35662.81,Adesione Accordo Quadro Consip Spa per la fornitura di fuel card per il parco mezzi comunale - periodo 24/04/2019 - 24/01/2022 - CIG derivato 7807603DCE - CUI 84006890481201900031,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-04-24,2022-01-24,idm3150
154,7808710F54,84006890481,Comune di Prato,351900.00,118351.58,(PH292/A4) Rimodulazione carreggiate via F. Ferrucci - Presa d'atto esiti di gara e aggiudicazione lavori,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,2019-09-30,,idm3170
155,7816557AE2,84006890481,Comune di Prato,76737.48,0.00,Museo di Palazzo Pretorio: rinnovo fino al 30/06/2019 del contratto con Società Cooperativa Culture per la gestione in concessione dei servizi museali. Impegno di spesa.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-04-01,2019-06-30,idm3258
157,7817565AB6,84006890481,Comune di Prato,273870.00,0.00,aggiudicazione della gara d'appalto relativa all'affidamento del Servizio degli operatori di strada - Attività di strada per la gestione delle problematiche di marginalità ed esclusione sociale ed accompagnamento ai servizi socio-sanitari - CIG  7817,01-PROCEDURA APERTA,2019-09-01,2022-09-01,idm3298
158,78189891D8,84006890481,Comune di Prato,298195.20,0.00,"Procedura aperta volta a individuare soggetti gestori di strutture private ai quali affidare servizi di accoglienza residenziale di prima o seconda soglia e soggetti ai quali affidare servizi di accoglienza sociale senza alloggio, destinati a  coppie",01-PROCEDURA APERTA,2020-03-01,2020-02-28,idm3336
159,7819014678,84006890481,Comune di Prato,0.00,0.00,Affidamento di servizi di,01-PROCEDURA APERTA,,,idm3356
160,78190525D4,84006890481,Comune di Prato,385641.00,0.00,"Affidamento di servizi diresidenziale di prima o seconda soglia e soggetti ai quali affidare servizi di accoglienza sociale senza alloggio, destinati a coppie e nuclei familiari anche monogenitoriali in stato di disagio.",01-PROCEDURA APERTA,2020-03-01,2023-02-28,idm3368
161,782420630C,84006890481,Comune di Prato,577453.67,0.00,(PH284/A1) Raddoppio del Viale Leonardo Da Vinci nel tratto compreso tra Via Marx e via Nenni - Realizzazione della viabilità comunale a raso e di un parco lineare per il quartiere del Soccorso/LOTTO A1: tratto via Nenni - via del Purgatorio - Presa,33-PROCEDURA NEGOZIATA PER AFFIDAMENTI SOTTO SOGLIA,2019-09-16,,idm3388
162,7824450C64,84006890481,Comune di Prato,179547.72,168409.54,Appalto per l'affidamento dei lavori di riqualificazione energetica dell'Asilo nido il Borgo,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-19,,idm3500
163,7824898E17,84006890481,Comune di Prato,144196.63,139904.32,Appalto per l'affidamento dei lavori di riqualificazione energetica del Nido e Materna L'Astrolabio,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-12,2019-12-16,idm3576
164,7838876D1A,84006890481,Comune di Prato,2670000.00,575804.15,Gestione servizi bibliotecari 2019 - integrazione,01-PROCEDURA APERTA,2019-11-26,2019-12-31,idm3650
165,7842415596,84006890481,Comune di Prato,214903.34,214072.88,Servizio cipì sostiene  - Servizio di sostegno educativo per bambini con disabilità frequentanti Nidi e scuole infanzia Comunali - assunzione impegni di spesa per maggiore spesa sostenuta.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-02-01,2019-07-31,idm3679
166,7843013313,84006890481,Comune di Prato,365923.48,359763.16,"Appalto affidamento servizi ausiliari presso nidi, scuole dell'infanzia e centri gioco comunali. Finanziamento proroga affidamento fino al 31/07/2019. CIG 7843013313.",01-PROCEDURA APERTA,2019-04-01,2019-07-31,idm3699
167,7846241AE5,84006890481,Comune di Prato,130725.06,0.00,Progetto di potenziamento e sviluppo strategico integrato dell'impianto di videosorveglianza cittadino finanziato con i fondi di riserva e speciali del Ministero dell'Economia e Finanze ed in quota parte dal Comune di Prato- assunzione impegni di spe,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-04-10,2019-12-31,idm3719
168,7849419977,84006890481,Comune di Prato,64550.00,63888.50,"Servizi di accoglienza per minori, giovani, gestanti e madri con figli minori di socializzazione per minori - impegni di spesa di cui alla propria precedente D.D.n.195 del 30/1/2019- riduzione impegno di spesa ed assunzione nuovo impegno di spesa-",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-01,2019-06-30,idm3739
169,785223092D,84006890481,Comune di Prato,62810.00,345978.78,SUBIMPEGNI DI SPESA GARA N.92 PER SERVIZI DI ACCOGLIENZA RESIDENZIALE PER I MINORI RESIDENTI NEI COMUNI DEL COMPRENSORIO -SDS AREA PRETESE,01-PROCEDURA APERTA,2019-10-01,2019-12-31,idm3771
170,7852232AD3,84006890481,Comune di Prato,3500.00,34029.84,Servizio accoglienza in strutture residenziali di minori e madri con figli minori residenti nel Comune di Prato - assunzione nuovi impegni di spesa ed incremento di impegni già assunti,01-PROCEDURA APERTA,2019-10-01,2019-12-31,idm3797
171,7857511F30,84006890481,Comune di Prato,95066.65,95066.25,"Procedura di affidamento del servizio di noleggio, trasporto, montaggio e smontaggio delle strutture per la propaganda elettorale per le prossime Elezioni Europee ed Amministrative del 26 maggio 2019 - Approvazione esiti di gara, aggiudicazione defin",22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2019-04-18,2019-07-16,idm3820
172,7863448292,84006890481,Comune di Prato,479522.63,0.00,Centro per l'Arte Contemporanea Luigi Pecci- Riqualificazione e adeguamento normativo dell'edificio esistente - 2° lotto,01-PROCEDURA APERTA,,,idm3846
173,78635896EC,84006890481,Comune di Prato,494721.00,0.00,Procedura comparativa volta a individuare soggetti gestori di strutture private per l'affidamento dei servizi di accoglienza residenziale di prima soglia destinati a donne e uomini singoli in stato di disagio abitativo e socio-economico - Determinazi,01-PROCEDURA APERTA,2020-03-01,2023-02-28,idm3864
174,7866428DBB,84006890481,Comune di Prato,124025.00,138645.33,(PH025/6A) Completamento seconda tangenziale di Prato e connessione ai Comuni limitrofi/Lotto 6A: collegamento viale dell'Unione Europea-via delle Lame - Affidamento lavori,23-AFFIDAMENTO DIRETTO,2019-06-07,2019-11-07,idm3893
175,7867106D3C,84006890481,Comune di Prato,48846.15,48846.15,Progetto regionale MediaLibraryOnLine (MLOL) 2019 -  Rinnovo licenze Press Reader e la Nazione per le Reti documentarie Toscane - Impegno di spesa a favore di Horizons Unlimited Srl.,23-AFFIDAMENTO DIRETTO,2019-04-08,2019-12-31,idm3913
176,78676015BB,84006890481,Comune di Prato,137615.94,0.00,"Gara 166- Servizio di sostegno educativo domiciliare e territoriale- Gestione degli incontri protetti, attività di supporto al Centro Affidi ed al Centro Adozioni e gestione del Centro genitori e figli, mediante procedura aperta ai sensi degli artt.5",01-PROCEDURA APERTA,2019-11-01,2019-12-31,idm3933
177,7867603761,84006890481,Comune di Prato,11703.03,0.00,"Gara 166- Servizio di sostegno educativo domiciliare e territoriale- Gestione degli incontri protetti, attività di supporto al Centro Affidi ed al Centro Adozioni e gestione del Centro genitori e figli, mediante procedura aperta ai sensi degli artt.5",01-PROCEDURA APERTA,2019-11-01,2019-12-31,idm3959
178,7874694310,84006890481,Comune di Prato,2327676.84,320920.89,Affidamento dei servizi ausiliari presso nidi e scuole dell'infanzia comunali - CIG 7874694310. Assunzione impegni per attivazione servizi aggiuntivi,01-PROCEDURA APERTA,2019-09-01,2022-07-31,idm3985
179,7876684D40,84006890481,Comune di Prato,89401.06,0.00,(PH025/4A3) Completamento della seconda tangenziale di Prato e connessione ai Comuni limitrofi/Opere di sicurezza idraulica e  sicurezza stradale - Affidamento lavori,23-AFFIDAMENTO DIRETTO,,,idm4005
180,7878228768,84006890481,Comune di Prato,1106180.03,64644.26,Aggiudicazione della gara d'appalto relativa all'affidamento della gestione del servizio di sostegno educativo nei nidi e nelle scuole dell'infanzia comunali paritarie del Comune di Prato. Servizio denominato,01-PROCEDURA APERTA,2019-09-02,2022-07-31,idm4023
181,7880568271,84006890481,Comune di Prato,1370573.77,523177.87,Fornitura di energia elettrica e dei servizi connessi per le utenze degli edifici di proprietà comunale e/o in disponibilità dell'Amministrazione Comunale di Prato - Adesione alla Convenzione Energia Elettrica 16 (Opzione verde) Lotto 8 stipulata da,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-07-01,2020-06-30,idm4043
