n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
100,6779790BB0,00239740905,Comune di Sassari,146393.00,.00,SERVIZIO PER LA GESTIONE E CURA CANI RANDAGI DI PROPRIETA' DEL COMUNE DI SASSARI - LIDA,01-PROCEDURA APERTA,2016-08-23,2017-06-05,idm2901
101,Z0B0CA8E13,00239740905,Comune di Sassari,252.92,252.92,FORNITURA MEDIANTE ODA SUL MERCATO ELETTRONICO DI TONER DI UNA STAMPANTE LASER,23-AFFIDAMENTO DIRETTO,2013-12-02,2014-02-01,idm2921
102,Z1C1CD5EE4,00239740905,Comune di Sassari,23205.00,8283.42,"Servizio di messa in sicurezza, raccolta, trasporto e smaltimento rifiuti contenenti amianto rinvenuti sulle aree pubbliche in n.50 siti del territorio di Sassari ANNO 2017",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-08-03,,idm2941
103,ZED0D2C649,00239740905,Comune di Sassari,6542.40,6542.40,Incarico di direttore operativo cantiere verde urbano per tre mesi in attesa dell'espletamento della gara di appalto,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-01-03,2014-04-03,idm2978
104,Z71151C68B,00239740905,Comune di Sassari,2250.00,.00,Analisi chimiche su rifiuti,23-AFFIDAMENTO DIRETTO,0215-06-23,2015-09-22,idm2998
105,Z4D0DF2828,00239740905,Comune di Sassari,490.00,490.00,Fornitura stampati tipografici,23-AFFIDAMENTO DIRETTO,2014-02-24,2014-03-12,idm3024
106,52788840E3,00239740905,Comune di Sassari,16029.40,16029.40,LAVORI DI MANUTENZIONE NEL CANILE COMUNALE IN LOCALITA' FUNTANA SA FIGU - SASSARI (SS),23-AFFIDAMENTO DIRETTO,2013-08-27,2014-01-25,idm3044
107,ZE416A5FB7,00239740905,Comune di Sassari,367.50,.00,"INGRESSO E VISITA GUIDATA PRESSO SA DOMO MANNA"" E AL SITO ARCHEOLOGICO ""POTTU CODINU IN LOCALITÀ VILLANOVA MONTELEONE",23-AFFIDAMENTO DIRETTO,2015-10-30,2015-11-27,idm3064
108,Z1A0DE08DC,00239740905,Comune di Sassari,1740.00,1740.00,Servizio di noleggio bagni chimici in via P. Ziranu,23-AFFIDAMENTO DIRETTO,2014-02-22,2014-03-23,idm3084
109,Z4D26EC44E,00239740905,Comune di Sassari,368.03,368.03,canile rifugio sanitario in localita funtana sa figu - riparazione urgente gruppo elettrogeno-,23-AFFIDAMENTO DIRETTO,2019-01-29,2019-02-18,idm3104
110,Z881F7F75C,00239740905,Comune di Sassari,900.00,450.00,SERVIZIO DI MANUTENZIONE ORDINARIA IMPIANTO DI ALLARME E VIDEOSORVEGLIANZA CEAS LAGO DI BARATZ 2° SEMESTRE 2017 E 1° SEMESTRE 2018,23-AFFIDAMENTO DIRETTO,2017-07-01,2018-06-30,idm3124
111,ZB21C4C6F3,00239740905,Comune di Sassari,327.00,327.00,SERVIZIO URGENTE DI MANUTENZIONE E RIPARAZIONE DI N° 2 FOTOCOPIATORI RICOH AFICIO MP 2000 IN DOTAZIONE AGLI UFFICI DEL SETTORE AMBIENTE E VERDE PUBBLICO,23-AFFIDAMENTO DIRETTO,2016-12-01,2016-12-31,idm3144
112,Z731C2B434,00239740905,Comune di Sassari,1600.00,.00,Prestazione di garanzie finanziarie per gestione dell'impianto di compostaggio,23-AFFIDAMENTO DIRETTO,2016-11-23,,idm3164
113,6744048477,00239740905,Comune di Sassari,38749.40,50737.20,SERVIZIO DI RACCOLTA E TRASPORTO REFLUI STOCCATI NELLA VASCA SITA IN LOC. ARGENTIERA,23-AFFIDAMENTO DIRETTO,2016-07-11,2017-01-31,idm3183
114,ZFOOCD89D0,00239740905,Comune di Sassari,2249.70,2249.70,AFFIDAMENTO INCARICO COMPONENTE ESPERTO COMMISSIONE GARA SERVIZIO DI PROGETTAZIONE PRELIMINARE EBA GIARA,23-AFFIDAMENTO DIRETTO,2013-08-01,2014-01-31,idm3203
115,Z6D1592AC0,00239740905,Comune di Sassari,2445.50,2445.50,Fornitura fiori e terriccio,23-AFFIDAMENTO DIRETTO,2015-07-29,2015-08-03,idm3223
116,5106984085,00239740905,Comune di Sassari,831044.00,873500.00,RISANAMENTO AMBIENTALE E SISTEMAZIONE NATURALE DELL'EX DISCARICA COMUNALE IN LOCALITA' CALANCOI MISE,01-PROCEDURA APERTA,2013-12-13,2014-12-10,idm3243
117,Z1C0DA8C31,00239740905,Comune di Sassari,720.00,.00,MANUNTENZIONEIMPIANTO DI CLORAZIONE DEL CANILE COMUNALE DITTA FIORI CILLICHEMIE,23-AFFIDAMENTO DIRETTO,2014-02-04,2014-12-31,idm3423
118,Z02157655E,00239740905,Comune di Sassari,547.08,534.89,Servizio di pulizia giornaliero bagni ecocentro mese agosto 2015,23-AFFIDAMENTO DIRETTO,2015-08-01,2015-08-31,idm3443
119,Z81165572B,00239740905,Comune di Sassari,1244.78,1244.78,Fornitura materiale e prodotti per il cantiere del verde urbano,23-AFFIDAMENTO DIRETTO,2015-10-01,2015-10-01,idm3463
120,Z740D3D794,00239740905,Comune di Sassari,645.00,645.00,Fornitura di indumenti ad alta visibilità,23-AFFIDAMENTO DIRETTO,2014-01-30,2014-02-28,idm3483
121,Z1A1027423,00239740905,Comune di Sassari,17990.00,17990.00,Interventi straordinari di potatura e rimozione dei pali tutori in acciao nell'alberata di Corso Vico,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-07-28,2014-08-02,idm3503
122,Z2C1EFF5E5,00239740905,Comune di Sassari,.00,.00,FORNITURA FORMULARI IDENTIFICAZIONE RIFIUTI A SERVIZIO DELLA GESTIONE DELL'ECOCENTRO DI SASSARI,23-AFFIDAMENTO DIRETTO,2017-06-14,,idm3523
123,ZBE10E278D,00239740905,Comune di Sassari,220.00,220.00,Servizio di disinfestazione c/o scuola primaria Sant'Orsola,23-AFFIDAMENTO DIRETTO,2014-09-20,2014-12-10,idm3536
124,Z3B0A9EEA2,00239740905,Comune di Sassari,6875.60,.00,COLLAUDO STATICO E TECNICO AMMINISTRATIVO DEI LAVORI DI COMPLETAMENTO DELL'IMPIANTO DI COMPOSTAGGIO IN LOC. SCALA ERRE,23-AFFIDAMENTO DIRETTO,2014-04-04,2015-06-30,idm3556
125,Z5E0F9B27C,00239740905,Comune di Sassari,24900.00,24900.00,ACQUISTO MEDIANTE ODA SUL MERCATO ELETTRONICO P.A. DI ARREDI VARI AD USO DEGLI UFFICI DI SUPPORTO DELL'ISOLA ECOLOGICA COMUNALE,23-AFFIDAMENTO DIRETTO,2014-06-10,2014-07-31,idm3576
126,6367706D36,00239740905,Comune di Sassari,1920390.00,2280780.00,Sistema di smaltimento RSU dell'ex Bacino 12 di Sassari - Discarica controllata di Scala Erre - Progetto del Settore 4,01-PROCEDURA APERTA,2016-01-01,2016-12-31,idm3596
127,Z2D1ADA072,00239740905,Comune di Sassari,6206.92,.00,INTERVENTI DI MANUTENZIONE ORDINARIA E STRAORDINARIA DEL CARRELLO ELEVATORE (MULETTO) A SERVIZIO DELLA RACCOLTA DEI RIFIUTI RAEE PRESENTI NELL'ECOCENTRO COMUNALE RIFIUTI DI VIA ARIOSTO - SASSARI,23-AFFIDAMENTO DIRETTO,2016-08-11,,idm3805
128,Z150E84935,00239740905,Comune di Sassari,6500.00,6500.00,Servizio di rimozione urgente dei rifiuti presso il Campo Nomadi,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-03-31,2014-04-04,idm3824
129,Z940D2C6CF,00239740905,Comune di Sassari,6500.00,6500.00,Incarico di responsabile della sicurezza - durata mesi due nelle more dell'espletamento della gara di appalto,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-01-03,2014-03-03,idm3856
130,Z0627B9D45,00239740905,Comune di Sassari,1125.00,1125.00,MANUTENZIONE IMPIANTO DI VIDEOSORVEGLIANZA DEL CANILE COMUNALE. DITTA TECNOTEL,23-AFFIDAMENTO DIRETTO,2019-03-25,2020-01-22,idm3876
131,Z6515F8527,00239740905,Comune di Sassari,57.38,57.38,Fornitura di formulari trasporto rifiuti,23-AFFIDAMENTO DIRETTO,2015-09-08,2015-09-15,idm3896
132,6779216205,00239740905,Comune di Sassari,45245.90,.00,RINNOVO DEL SERVIZIO PER LA GESTIONE E CURA DEI CANI RANDAGI DI PROPRIETA' DEL COMUNE DI SASSAR - PIPPOLANDIA.,01-PROCEDURA APERTA,2016-08-23,2017-06-05,idm3916
133,Z300E8ABAB,00239740905,Comune di Sassari,5650.00,5650.00,Servizio di rimozione rifiuti e pulizia alveo canale di via Sorso,23-AFFIDAMENTO DIRETTO,2014-03-28,2014-04-22,idm3936
134,ZC42834E47,00239740905,Comune di Sassari,6630.80,6630.80,MANUTENZIONE DEL VERDE E MESSA IN SICUREZZA DELLE PIANTE DELL'IPPODROMO COMUNALE,23-AFFIDAMENTO DIRETTO,2019-05-17,2019-06-21,idm3968
135,ZC129194A8,00239740905,Comune di Sassari,1602.86,1602.86,"REINSERIMENTO LAVORATIVO DEI LAVORATORI ATI-IFRAS DEL PARCO GEOMINERARIO STORICO E AMBIENTALE DELLA SARDEGNA. L.R. 22 DICEMBRE 2016, N. 34. DELIB. G.R. N. 50/29 DEL 7.11.2017 – INCARICO COORDINATORE DELLA SICUREZZA PER 7 MESI",23-AFFIDAMENTO DIRETTO,2019-07-01,2019-12-31,idm3988
136,5605914294,00239740905,Comune di Sassari,48909.20,48909.20,"SERVIZIO DI SORVEGLIANZA, CONTROLLO E VERIFICA SUL REGOLARE SVOLGIMENTO DEI SERVIZI INERENTI LA GESTIONE INTEGRATA DEI RIFIUTI URBANI.........OGA NELLE MORE DELL'APPROVAZIONE DEL BILANCIO E DELL'ESPLETAMENTO DI UNA GARA AD EVIDENZA PUBBLICA",23-AFFIDAMENTO DIRETTO,2014-02-14,2014-02-14,idm4008
137,42272916E2,00239740905,Comune di Sassari,171140.00,171140.00,"SERVIZIO DI SORVEGLIANZA, CONTROLLO E VERIFICA SUL REGOLARE SVOLGIMENTO DEI SERVIZI DI IGIENE URBANA NEL TERRITORIO COMUNALE DI SASSARI (URBANO ED EXTRAURBANO)",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2013-07-23,2013-02-23,idm4028
138,ZD21AE6CBC,00239740905,Comune di Sassari,1350.00,1350.00,ABBONAMENTO BANCA DATI INTERATTIVA CERVED GROUP,23-AFFIDAMENTO DIRETTO,2016-09-01,2017-08-31,idm4063
139,ZA90A8DB5B,00239740905,Comune di Sassari,12977.00,7017.96,REDAZIONE DEL PIANO DI AZIONE AI SENSI DEL D.LGS. N. 194/05 E REDAZIONE PIANO DI RISANAMENTO ACUSTICO COMUNALE AI SENSI LEGGE N. 447/1995,06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2013-06-27,2014-12-31,idm4083
140,Z45149567A,00239740905,Comune di Sassari,780.33,780.33,Acquisto di una motosega per il cantiere del verde urbano,23-AFFIDAMENTO DIRETTO,2015-05-15,2015-05-15,idm4115
141,Z6D1468EA7,00239740905,Comune di Sassari,300.00,300.00,Corso di sicurezza operai cantiere verde urbano,23-AFFIDAMENTO DIRETTO,2015-05-05,2015-05-05,idm4135
142,ZD21BB55E5,00239740905,Comune di Sassari,2600.00,.00,"Servizio di pulizia, rimozione rifiuti, realizzazione buche e messa a dimora di piante - Giornata dell'albero 2016",23-AFFIDAMENTO DIRETTO,2016-10-27,2016-11-21,idm4155
143,Z8A2B3B775,00239740905,Comune di Sassari,24923.80,.00,REALIZZAZIONE DI PERCORSI PEDONALI CON PAVIMENTAZIONE PERMEABILE - PROGETTO DI COMPLETAMENTO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2020-01-16,2020-02-14,idm4175
144,ZB70E8E98C,00239740905,Comune di Sassari,4361.60,4361.60,"Incarico di direttore operativo del cantiere verde urbano, nel cantiere potature e lotta al punteruolo rosso nelle more dell'espletamento della gara di appalto",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-04-01,2014-05-31,idm4189
145,Z3C0D4DB04,00239740905,Comune di Sassari,1740.00,1740.00,Servizio di noleggio bagni chimici in via Padre Ziranu,23-AFFIDAMENTO DIRETTO,2014-01-21,2014-02-21,idm4209
146,Z6511FC24F,00239740905,Comune di Sassari,275.00,275.00,FORNITURA DI LIBRI IN MATERIA DI APPALTI PUBBLICI E IN MATERIA AMBIENTALE AD USO DEGLI UFFICI TECNICI ED AMMINISTRATIVI CHE GESTISCONO L'ECOCENTRO E IL CANTIERE DI IGIENE AMBIENTALE DEL SETTORE POLITICHE AMBIENTALI E VERDE PUBBLICO,23-AFFIDAMENTO DIRETTO,2014-11-28,2014-12-31,idm4229
147,Z9C280661B,00239740905,Comune di Sassari,147.53,147.53,Abbonamento al quotidiano on line “ La Nuova Sardegna”,23-AFFIDAMENTO DIRETTO,2019-04-12,2019-06-13,idm4249
148,Z3A11840C4,00239740905,Comune di Sassari,184.90,184.90,Fornitura stampante laser,23-AFFIDAMENTO DIRETTO,2014-11-19,2015-01-31,idm4263
149,ZAA1715B2A,00239740905,Comune di Sassari,93.45,93.45,FORNITURA DI MATERIALI DI CONSUMO PER L'ECOCENTRO COMUNALE,23-AFFIDAMENTO DIRETTO,2015-11-13,2015-11-29,idm4283
150,ZA41C7F9CA,00239740905,Comune di Sassari,6500.00,.00,AGGIORNAMENTO MAPPA ACUSTICA STRATEGICA DEL COMUNE DI SASSARI,23-AFFIDAMENTO DIRETTO,2017-01-30,2017-12-31,idm4303
151,Z79152800C,00239740905,Comune di Sassari,547.08,534.89,Servizio pulizia giornaliera dei bagni dell'Ecocentro mese di luglio,23-AFFIDAMENTO DIRETTO,2015-07-01,2015-07-31,idm4335
152,Z7F0F203BC,00239740905,Comune di Sassari,29657.30,.00,Realizzazione dell'impianto di illuminazione di piazza Monsignor Carta,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-12-04,2015-02-04,idm4355
153,ZAD14B9B7E,00239740905,Comune di Sassari,547.08,534.89,Pulizia giornaliera dei bagni dell'Ecocentro - mese di Giugno 2015,23-AFFIDAMENTO DIRETTO,2015-06-01,2015-06-30,idm4417
154,72419630ED,00239740905,Comune di Sassari,60385.10,60385.10,Manutenzione Ordinaria del verde verticale all’interno dei cortili di pertinenza degli edifici scolastici,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-12-12,2018-01-30,idm4437
155,Z6615F8958,00239740905,Comune di Sassari,2459.02,2459.02,Manutenzione ordinaria dell’aiuola centrale della parte bassa di Viale Dante,23-AFFIDAMENTO DIRETTO,2015-09-08,2015-09-08,idm4622
156,Z6C129CE01,00239740905,Comune di Sassari,328.77,328.77,FORNITURA TONER STAMPANTE A COLORI KYOCERA AD USO UFFICI DEL SETTORE,23-AFFIDAMENTO DIRETTO,2015-01-07,2015-02-28,idm4642
157,ZD0154916B,00239740905,Comune di Sassari,349.64,349.64,FORNITURA CARTA BIANCA E RICICLATA PER FOTOCOPIE AD USO UFFICI DEL SETTORE E DEGLI UFFICI DEL CANTIERE DI IGIENE AMBIENTALE,23-AFFIDAMENTO DIRETTO,2015-07-15,2015-07-31,idm4662
158,ZB51113E53,00239740905,Comune di Sassari,6000.00,6000.00,"Servizio di raccolta, trasporto e invio ad impianto autorizzato di rifiuti abbandonati in via Sorso",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-10-13,2014-10-31,idm4682
159,Z530D2C6F0,00239740905,Comune di Sassari,8710.00,8710.00,Incarico di direttore dei lavori nei cantieri verde urbano ed igiene ambientale - durata tre mesi nelle more dell'espletamento della gara di appalto,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-01-03,2014-04-03,idm4723
160,Z101540C4A,00239740905,Comune di Sassari,82.54,82.54,Fornitura di cartelli di sicurezza,23-AFFIDAMENTO DIRETTO,2015-07-03,2015-07-03,idm4743
161,Z710F55EC6,00239740905,Comune di Sassari,2206.85,882.08,Fornitura ricambi per carrello elevatore,23-AFFIDAMENTO DIRETTO,2014-05-22,,idm4763
162,ZCA0D45A9C,00239740905,Comune di Sassari,14000.00,14000.00,4° Proroga manutenzione GG.PP. fino al 11 marzo 2014,23-AFFIDAMENTO DIRETTO,2014-01-10,2014-03-11,idm4782
163,ZAF155661C,00239740905,Comune di Sassari,150.00,150.00,Installazione cartelli spiaggia Fiumesanto,23-AFFIDAMENTO DIRETTO,2015-07-09,2015-07-16,idm4802
164,Z5C103CB71,00239740905,Comune di Sassari,318.31,318.31,Fornitura di guanti da lavoro in pelle fiore,23-AFFIDAMENTO DIRETTO,2014-07-31,2014-08-07,idm4822
165,Z9014545D3,00239740905,Comune di Sassari,275.00,275.00,Materiale di consumo per cantiere occupazione lavoro,23-AFFIDAMENTO DIRETTO,2015-04-28,2015-04-28,idm4842
166,ZC00E58165,00239740905,Comune di Sassari,102.45,102.45,Fornitura di pellicole adesive,23-AFFIDAMENTO DIRETTO,2014-03-10,2014-03-13,idm4862
167,6779737FF2,00239740905,Comune di Sassari,83606.60,.00,RINNOVO SERVIZIO PER LA GESTIONE E CURA DEI CANI RANDAGI DI PROPRIETA' DEL COMUNE DI SASSARI - NUOVA AGRI CULTURA,01-PROCEDURA APERTA,2016-09-07,2017-06-05,idm4882
168,6679807F1A,00239740905,Comune di Sassari,292291.00,265148.00,SERVIZIO DI CUSTODIA E MANUTENZIONEORDINARIA E STARORDINARIA DEL VERDE DEL PARCO DI MONSERRATO E DELLEAREE ATTIGUE,01-PROCEDURA APERTA,2017-05-31,2020-05-31,idm4902
169,ZCF0D8DC02,00239740905,Comune di Sassari,7000.00,.00,Servizio di rimozione rifiuti in loc. Predda Niedda strada 31,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4961
170,ZA926EC497,00239740905,Comune di Sassari,3000.00,1696.00,"SERVIZIO DI RACCOLTA , TRASPORTO E SMALTIMENTO RIFIUTI COSTITUITI DA CARCASSE DI ANIMALI DI AFFEZIONE CHE RISULTANO DECEDUTI NEL CANILE COMUNALE O NEI CANILI CONVENZIONATI.",23-AFFIDAMENTO DIRETTO,2019-01-29,2019-12-03,idm4991
171,ZA51AB4768,00239740905,Comune di Sassari,624.18,624.18,"FORNITURA DI VERNICE PER ESTERNI, PENNELLI E RULLI DA UTILIZZARSI PRESSO IL CEAS BARATZ",23-AFFIDAMENTO DIRETTO,2016-07-21,2016-07-21,idm5011
172,ZC51B106E4,00239740905,Comune di Sassari,160.00,160.00,FORNITURA BUSTE INTESTATE AD USO DEGLI UFFICI AMMINISTRITIVI E TECNICI DEGLI UFFICI DEL CANILE COMUNALE E DEL CANTIERE VERDE URBANO,23-AFFIDAMENTO DIRETTO,2016-09-05,2016-09-20,idm5031
173,Z0F2B72DFC,00239740905,Comune di Sassari,780.00,780.00,"SERVIZIO DI ASSISTENZA E AGGIORNAMENTO SOFTWARE PER LA GESTIONE INTEGRATA DEI RIFIUTI ""WINWASTE"" CANONE 2020",23-AFFIDAMENTO DIRETTO,2020-01-15,2020-01-15,idm5051
174,ZA215B253B,00239740905,Comune di Sassari,430.06,430.06,Fornitura materiale per cantiere del verde urbano,23-AFFIDAMENTO DIRETTO,2015-08-12,2015-08-12,idm5071
175,Z27095F500,00239740905,Comune di Sassari,612.00,612.00,INCARICO PROFESSIONALE PER LA PREDISPOSIZIONE DELLA DOCUMENTAZIONE TECNICA NECESSARIA PER L'OTTENIMENTO DELLA CONCESSIONE ALL'USO DI ACQUE SOTTERRANEE UTILIZZATE NEL CANILE COMUNALE,23-AFFIDAMENTO DIRETTO,2013-04-04,2013-12-31,idm5091
176,Z191538769,00239740905,Comune di Sassari,460.00,460.00,Riparazione della stampante della pesa a ponte presso l'ecocentro,23-AFFIDAMENTO DIRETTO,0215-07-01,2015-07-23,idm5111
177,566496904F,00239740905,Comune di Sassari,256592.00,280900.00,LAVORI DI COMPLETAMENTO FUNZIONALE DELLE OPERE RELATIVE ALL'IMPIANTODI COMPOSTAGGIO AL SERVIZIO DEL SISTEMA DI SMALTIMENTO R .S.U. DELL'EX BACINO 12 DI SASSARI DI 'SCALA ERRE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-04-16,,idm5131
178,Z111F16EF6,00239740905,Comune di Sassari,107.16,107.16,FORNITURA DI GILET ALTA VISIBILITÀ TRAFORATO A SERVIZIO DEL PERSONALE DELL'ECOCENTRO,07-SISTEMA DINAMICO DI ACQUISIZIONE,2017-06-21,0217-09-28,idm5150
179,Z8B2A3515C,00239740905,Comune di Sassari,400.00,400.00,PROGRAMMA EUROPEO DI COOPERAZIONE TRANSFRONTALIERA INTERREG ITALIA-FRANCIA MARITTIMO 2014-2020 – PROGETTO “ADAPT”– AFFIDAMENTO ORGANIZZAZIONE TRASFERTA PER RELATORE,23-AFFIDAMENTO DIRETTO,2019-10-23,2019-10-26,idm5170
180,41645474E6,00239740905,Comune di Sassari,38694.50,19347.20,REVISIONE PIANO DI CLASSIFICAZIONE ACUSTICA E REDAZIONE DELLA MAPPA ACUSTICA STRATEGICA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2012-10-16,2014-06-30,idm5190
181,ZB11F44579,00239740905,Comune di Sassari,.00,.00,FORNITURA DI OLIO IDRAULICO PER LA MACCHINA OPERATRICE TERNA A SERVIZIO DEL SETTORE AMBIENTE,23-AFFIDAMENTO DIRETTO,2017-07-06,,idm5255
182,Z540D2A4E4,00239740905,Comune di Sassari,75.00,75.00,FORNITURA TERRENO VEGETALE PER IL CANILE COMUNALE,23-AFFIDAMENTO DIRETTO,2014-01-02,2014-03-07,idm5268
183,Z6717473F4,00239740905,Comune di Sassari,3500.00,.00,MANUTENZIONE RINGHIERE ECOCENTRO,23-AFFIDAMENTO DIRETTO,2015-11-25,,idm5288
184,Z2D24CAC5F,00239740905,Comune di Sassari,3000.00,1340.00,PROGRAMMA EUROPEO DI COOPERAZIONE TRANSFRONTALIERA INTERREG ITALIA-FRANCIA MARITTIMO 2014-2020 – PROGETTO “ADAPT”– AFFIDAMENTO INCARICO PER SERVIZIO DI TRADUZIONE ITALIANO-FRANCESE DI TESTI SPECIALISTICI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-06,,idm5307
185,Z051441D84,00239740905,Comune di Sassari,497.00,497.00,Materiale di consumo per cantiere occupazione lavoro,23-AFFIDAMENTO DIRETTO,2015-04-24,2015-04-30,idm5332
186,ZC20F13F12,00239740905,Comune di Sassari,1075.00,1075.00,Fornitura di pantaloni ad alta visibilità,23-AFFIDAMENTO DIRETTO,2014-05-14,2014-06-16,idm5352
187,Z791292AD4,00239740905,Comune di Sassari,1400.00,1400.00,RIPARAZIONE RECINZIONI DEI BOX C/O IL CANILE COMUNALE,23-AFFIDAMENTO DIRETTO,2014-12-31,2015-02-28,idm5372
188,Z1C14550B8,00239740905,Comune di Sassari,547.08,537.58,Pulizia giornaliera dei bagni dell'Ecocentro - mese di Maggio 2015,23-AFFIDAMENTO DIRETTO,2015-05-01,2015-05-31,idm5392
189,Z280EE2B6D,00239740905,Comune di Sassari,2000.00,2000.00,Intervento di messa in sicurezza degli alberi di via L.da Vinci,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-04-14,2014-04-16,idm5412
190,Z4B123F8AE,00239740905,Comune di Sassari,39000.00,.00,GESTIONE E CURA CANI RANDAGI DI PROPRIETA' COMUNALE - QUA LA ZAMPA,23-AFFIDAMENTO DIRETTO,2014-12-12,2014-12-31,idm5432
191,Z721288E07,00239740905,Comune di Sassari,1094.16,1069.78,Servizio di pulizia dei bagni dell'Ecocentro,23-AFFIDAMENTO DIRETTO,2015-01-01,2015-02-28,idm5452
192,Z1D185897D,00239740905,Comune di Sassari,39000.00,.00,GESTIONE E CURA CANI RANDAGI DI PROPRIETA' COMUNALE- QUA LA ZAMPA,23-AFFIDAMENTO DIRETTO,2016-02-03,,idm5472
193,Z04129B9D1,00239740905,Comune di Sassari,1067.70,1067.70,Servizio di direzione lavori del cantiere del verde e di igiene ambientale - affidamento gg. 10,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-01-02,2015-01-12,idm5491
194,Z0510B708A,00239740905,Comune di Sassari,1600.00,1600.00,Fornitura di scarpe di sicurezza,23-AFFIDAMENTO DIRETTO,2014-09-19,2015-01-12,idm5511
195,ZB51745CDB,00239740905,Comune di Sassari,194.40,.00,Fornitura pantaloni alta visibilità invernali - Cantiere verde urbano,23-AFFIDAMENTO DIRETTO,2016-11-25,,idm5531
196,Z700F3433F,00239740905,Comune di Sassari,1280.00,.00,ACQUISTO N° 3 UPS PER IL SISTEMA DI VIDEOSORVEGLIANZA ALL'INTERNO DELL'AREA DEL CANILE COMUNALE,23-AFFIDAMENTO DIRETTO,2014-05-14,,idm5550
197,ZD01D873DC,00239740905,Comune di Sassari,4450.00,2500.00,Servizio di supporto all'organizzazione logistica ed organizzativa dell'ecocentro comunale ed alla redazione di relativa apposita procedura operativa,23-AFFIDAMENTO DIRETTO,2017-02-24,2017-06-30,idm5566
198,7524508C6C,00239740905,Comune di Sassari,53760.00,27404.70,Servizio di gestione dell'impianto di depurazione del canile comunale - gara MEPA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-10-06,,idm5586
199,Z880DF5A60,00239740905,Comune di Sassari,1065.57,.00,GESTIONE E CURA CANI RANDAGI DI PROPRIETA' COMUNALE CITY DOG,23-AFFIDAMENTO DIRETTO,2014-02-20,2014-12-31,idm5605
200,Z8A0FFBBCC,00239740905,Comune di Sassari,3000.00,1500.00,SERVIZIO DI MANUTENZIONE STRAORDINARIA DELL'AREA VERDE ADIACENTE IL CANILE COMUNALE IN LOC. FUNTANA SA FIGU - IL GIARDINO DI TANDA,23-AFFIDAMENTO DIRETTO,2014-07-01,2014-08-05,idm5625
201,ZC32133B88,00239740905,Comune di Sassari,3696.00,.00,Servizio di allestimento e manutenzione delle fioriere cittadine Natale 2017 - Servizi complementari,22-PROCEDURA NEGOZIATA CON PREVIA INDIZIONE DI GARA (SETTORI SPECIALI),2017-12-14,,idm5645
202,Z530F13F8C,00239740905,Comune di Sassari,2000.00,2000.00,Fornitura di scarpe di sicurezza,23-AFFIDAMENTO DIRETTO,2014-05-14,2014-06-05,idm5664
203,ZA01175B60,00239740905,Comune di Sassari,416.18,416.18,FORNITURA MEDIANTE ACQUISTO TRAMITE MEPA DI CARTUCCE PER STAMPANTI E FAX AD USO UFFICI CANILE COMUNALE,23-AFFIDAMENTO DIRETTO,2014-10-29,2014-11-15,idm5684
204,ZEE0DF5B65,00239740905,Comune di Sassari,40000.00,40000.00,GESTIONE E CURA CANI RANDAGI DI PROPRIETA' COMUNALE CANILE- QUA LA ZAMPA,23-AFFIDAMENTO DIRETTO,2014-02-20,2014-08-05,idm5704
205,Z9715EA84C,00239740905,Comune di Sassari,4500.00,3000.00,Incarico di supporto al RUP Servizi di igiene urbana,23-AFFIDAMENTO DIRETTO,2015-09-14,2015-12-14,idm5724
206,Z6E11DB348,00239740905,Comune di Sassari,110.00,110.00,Disinfestazione uffici Settore Ambiente di via Ariosto,23-AFFIDAMENTO DIRETTO,2014-10-24,2014-12-10,idm5744
