n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
164,Z6C2BB5172,00355870221,Comune di Trento,13.93,13.93,Fornitura n. 1 agenda formato A/4 per Servizi funerari,23-AFFIDAMENTO DIRETTO,2020-01-23,2020-02-18,idm3307
165,0000000000,00355870221,Comune di Trento,14.50,14.50,Spedizione di raccomandata,23-AFFIDAMENTO DIRETTO,2019-03-26,2019-03-26,idm3333
166,0000000000,00355870221,Comune di Trento,14.50,14.50,Spedizione di raccomandata,23-AFFIDAMENTO DIRETTO,2019-05-15,2019-05-15,idm3353
167,0000000000,00355870221,Comune di Trento,14.50,14.50,Spedizione di raccomandata,23-AFFIDAMENTO DIRETTO,2019-04-10,2019-04-10,idm3373
168,0000000000,00355870221,Comune di Trento,15.90,15.90,Spedizione pacco,23-AFFIDAMENTO DIRETTO,2019-07-12,2019-07-12,idm3393
169,Z962AC0CDA,00355870221,Comune di Trento,16.00,16.00,Fornitura di n. 2 cavalletti pavimento bagnato,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-12-13,idm3413
170,0000000000,00355870221,Comune di Trento,16.90,16.90,Spedizione pacco,23-AFFIDAMENTO DIRETTO,2019-10-14,2019-10-14,idm3433
171,0000000000,00355870221,Comune di Trento,16.97,16.95,acquisto 3 scatoline esca per formiche per il nido d'infanzia Gardolo,23-AFFIDAMENTO DIRETTO,,,idm3453
172,0000000000,00355870221,Comune di Trento,16.97,16.95,acquisto 3 scatoline esca per formiche per la scuola infanzia San Giuseppe,23-AFFIDAMENTO DIRETTO,,,idm3468
173,Z832AB5E1C,00355870221,Comune di Trento,17.00,.00,"Villazzano - fornitura patatine per iniziativa ""Giochi a confronto""",23-AFFIDAMENTO DIRETTO,2019-11-20,2019-11-20,idm3486
174,0000000000,00355870221,Comune di Trento,17.40,17.40,Spedizione di raccomandata AR,23-AFFIDAMENTO DIRETTO,2020-01-27,2020-01-27,idm3503
175,0000000000,00355870221,Comune di Trento,17.50,17.50,Spedizione pacco,23-AFFIDAMENTO DIRETTO,2019-10-09,2019-10-09,idm3523
176,0000000000,00355870221,Comune di Trento,18.40,18.40,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2019-01-18,2019-01-18,idm3543
177,Z722AAE3DF,00355870221,Comune di Trento,18.45,18.45,ACQUISTO REGISTRO OLI MINERALI,23-AFFIDAMENTO DIRETTO,2019-11-18,2019-12-20,idm3563
178,0000000000,00355870221,Comune di Trento,19.20,19.20,Spedizione di piego libro,23-AFFIDAMENTO DIRETTO,2019-10-21,2019-10-21,idm3580
179,PAT0154907,00355870221,Comune di Trento,19.34,19.34,PEDAGGI AUTOSTRADALI,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm3600
180,0000000000,00355870221,Comune di Trento,19.50,19.50,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2018-12-28,2018-12-28,idm3620
181,0000000000,00355870221,Comune di Trento,19.50,19.50,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2019-03-01,2019-03-01,idm3640
182,0000000000,00355870221,Comune di Trento,20.00,20.00,Acquisto marche da bollo,23-AFFIDAMENTO DIRETTO,2019-03-06,2019-03-06,idm3660
183,0000000000,00355870221,Comune di Trento,20.00,20.00,Acquisto marche da bollo,23-AFFIDAMENTO DIRETTO,2019-04-11,2019-04-11,idm3680
184,0000000000,00355870221,Comune di Trento,20.57,20.57,PEDAGGI AUTOSTRADALI,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm3700
185,0000000000,00355870221,Comune di Trento,20.70,16.95,acquisto 3 scatoline esca per formiche per la scuola infanzia Roncafort,23-AFFIDAMENTO DIRETTO,,,idm3720
186,0000000000,00355870221,Comune di Trento,23.77,23.77,PEDAGGI AUTOSTRADALI,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-01-31,idm3738
187,ZA02AFECD7,00355870221,Comune di Trento,24.18,.00,FORNITURA AGENDA PER OMAGGIO,23-AFFIDAMENTO DIRETTO,2019-11-04,2019-12-18,idm3758
188,0000000000,00355870221,Comune di Trento,24.18,24.18,PEDAGGI AUTOSTRADALI,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm3778
189,0000000000,00355870221,Comune di Trento,25.60,25.60,Spedizione di piego libro,23-AFFIDAMENTO DIRETTO,2019-10-16,2019-10-16,idm3798
190,0000000000,00355870221,Comune di Trento,25.60,25.60,Spedizione di piego libro,23-AFFIDAMENTO DIRETTO,2019-10-16,2019-10-16,idm3818
191,0000000000,00355870221,Comune di Trento,25.60,25.60,Spedizione di piego libro,23-AFFIDAMENTO DIRETTO,2019-10-21,2019-10-21,idm3838
192,Z822AA2708,00355870221,Comune di Trento,26.23,26.23,Gardolo - Acquisto cofanetto bottiglie per rappresentanza,23-AFFIDAMENTO DIRETTO,2019-11-17,2019-11-17,idm3858
193,0000000000,00355870221,Comune di Trento,26.64,26.64,PEDAGGI AUTOSTRADALI,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm3878
194,Z4C2AE2AB7,00355870221,Comune di Trento,27.00,25.87,Fornitura generi alimentari diversi per festa dei cittadini attivi,23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-09,idm3898
195,ZB225DA07A,00355870221,Comune di Trento,28.00,25.05,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-11-21,2018-11-26,idm3918
196,0000000000,00355870221,Comune di Trento,29.00,29.00,Spedizione di pacco all'estero,23-AFFIDAMENTO DIRETTO,2018-12-21,2018-12-21,idm3938
197,0000000000,00355870221,Comune di Trento,29.00,29.00,Spedizione di pacco all'estero,23-AFFIDAMENTO DIRETTO,2018-12-21,2018-12-21,idm3958
198,0000000000,00355870221,Comune di Trento,29.00,29.00,Spedizione di pacco all'estero,23-AFFIDAMENTO DIRETTO,2018-12-21,2018-12-21,idm3978
199,Z3B2947A0D,00355870221,Comune di Trento,29.52,29.52,"Gardolo - Acquisto tazze per ""Burgerfest""",23-AFFIDAMENTO DIRETTO,2019-07-26,2019-07-27,idm3998
200,Z3A28E8A0E,00355870221,Comune di Trento,30.00,.00,Povo - fornitura mazzo di fiori per cerimonia commemorazione Manci,23-AFFIDAMENTO DIRETTO,2019-07-06,2019-07-06,idm4018
201,ZF1283DBD4,00355870221,Comune di Trento,30.00,30.00,QUOTA ISCRIZIONE CORSO DEONTOLOGIE E BUONE PRASSI ASS. SOCIALE,23-AFFIDAMENTO DIRETTO,2019-05-03,2019-07-15,idm4038
202,0000000000,00355870221,Comune di Trento,30.72,30.72,Spedizione di piego libro,23-AFFIDAMENTO DIRETTO,2019-05-03,2019-05-03,idm4058
203,ZF429093CB,00355870221,Comune di Trento,31.90,31.90,OMAGGIO ISTITUZIONALE,23-AFFIDAMENTO DIRETTO,2019-06-24,2019-07-06,idm4078
204,0000000000,00355870221,Comune di Trento,32.00,32.00,Spedizione di piego libro,23-AFFIDAMENTO DIRETTO,2019-05-02,2019-05-02,idm4098
205,0000000000,00355870221,Comune di Trento,32.50,32.50,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-02-27,idm4118
206,0000000000,00355870221,Comune di Trento,32.50,32.50,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2018-12-28,2018-12-28,idm4138
207,0000000000,00355870221,Comune di Trento,32.50,32.50,Spedizione di raccomandata AR,23-AFFIDAMENTO DIRETTO,2019-11-21,2019-11-21,idm4158
208,0000000000,00355870221,Comune di Trento,33.28,33.28,Spedizione di piego libro,23-AFFIDAMENTO DIRETTO,2019-05-06,2019-05-06,idm4178
209,Z822AFEB9E,00355870221,Comune di Trento,33.60,33.60,ACQUISTO AGENDE PER OMAGGIO,23-AFFIDAMENTO DIRETTO,2019-11-05,2019-12-10,idm4198
210,ZC12A36AB3,00355870221,Comune di Trento,34.43,34.43,Meano - Acquisto poster per rappresentanza,23-AFFIDAMENTO DIRETTO,2019-10-19,2019-10-20,idm4218
211,Z2027B83EC,00355870221,Comune di Trento,40.00,40.00,QUOTA ISCRIZIONE CORSO L'OPERATORE DI FRONTE ALLA GRAVE CONFLITTUALITA' FAMILIARE,23-AFFIDAMENTO DIRETTO,2019-03-30,2019-03-30,idm4238
212,Z0D2AFEE66,00355870221,Comune di Trento,40.00,40.00,QUOTA ISCRIZIONE CORSO L'ASSICURABILITA' DEL DANNO ERARIALE,23-AFFIDAMENTO DIRETTO,2019-12-19,2019-12-19,idm4258
213,Z9F286C765,00355870221,Comune di Trento,40.00,40.00,CORSO L'UTILIZZO DEGLI STRUMENTI ELETTRONICI,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-16,idm4278
214,0000000000,00355870221,Comune di Trento,40.33,40.33,PEDAGGI AUTOSTRADALI,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm4298
215,Z5E2A79A24,00355870221,Comune di Trento,42.00,42.00,ACQUISTO BABY MONITOR PER NIDO D'INFANZIA,23-AFFIDAMENTO DIRETTO,,,idm4318
216,0000000000,00355870221,Comune di Trento,43.00,.00,fornitura marche da bollo,23-AFFIDAMENTO DIRETTO,2019-05-22,,idm4336
217,Z23237216D,00355870221,Comune di Trento,47.24,47.24,RINFRESCO OFFERTO AD AUTORITA' IN VISITA A PALAZZO GEREMIA - 13.02,23-AFFIDAMENTO DIRETTO,2019-02-12,2019-02-13,idm4355
218,ZC3257B555,00355870221,Comune di Trento,48.00,44.87,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-10-25,2018-11-09,idm4375
219,Z932858F50,00355870221,Comune di Trento,48.00,44.25,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-05-21,idm4395
220,Z852858E7B,00355870221,Comune di Trento,48.00,44.64,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-05-22,idm4415
221,Z4729D3AB7,00355870221,Comune di Trento,48.80,48.80,noleggio palestra Centro Sportivo,23-AFFIDAMENTO DIRETTO,2019-09-28,2019-09-28,idm4435
222,0000000000,00355870221,Comune di Trento,49.00,49.00,acquisto n. 1 fotoconduttore per stampante Lexmark MS 312 DN - SCUOLA PROVINCIALE INFANZIA DI POVO,23-AFFIDAMENTO DIRETTO,,,idm4455
223,Z3328A5F61,00355870221,Comune di Trento,50.00,.00,"Povo - fornitura generi alimentari per iniziativa ""Le ragioni dell'arte""",23-AFFIDAMENTO DIRETTO,2019-06-06,2019-06-06,idm4473
224,0000000000,00355870221,Comune di Trento,50.00,50.00,Utilizzo sala Bookique per presentazione libro serata 17 maggio 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-17,2019-05-17,idm4493
225,0000000000,00355870221,Comune di Trento,52.00,52.00,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2019-02-25,2019-02-25,idm4513
226,0000000000,00355870221,Comune di Trento,52.00,52.00,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2019-03-05,2019-03-05,idm4533
227,Z8D27C3C37,00355870221,Comune di Trento,54.51,54.51,"Gardolo - Acquisto generi alimentari per ""Tut Gardol in pulizia""",23-AFFIDAMENTO DIRETTO,2019-04-06,2019-04-06,idm4553
228,0000000000,00355870221,Comune di Trento,58.50,58.50,Spedizione di raccomandata AR,23-AFFIDAMENTO DIRETTO,2020-01-16,2020-01-16,idm4573
229,Z3A281BF4A,00355870221,Comune di Trento,59.00,59.00,"QUOTA ISCRIZIONE CORSO LA PRODUZIONE, REGISTRAZIONE, CONSERVAZIONE ATTI",23-AFFIDAMENTO DIRETTO,2019-04-18,2019-05-31,idm4593
230,Z0D2A87195,00355870221,Comune di Trento,60.00,.00,Meano - Servizio sicurezza ed antincendio presso Teatro di Meano - 10.11.2019,23-AFFIDAMENTO DIRETTO,2019-11-10,2019-11-10,idm4613
231,Z20283135E,00355870221,Comune di Trento,60.00,.00,"Meano - Prestazione servizio di sicurezza per evento ""Alice nel paese delle meraviglie""",23-AFFIDAMENTO DIRETTO,2019-05-11,2019-05-11,idm4633
232,Z1829B2375,00355870221,Comune di Trento,60.00,60.00,CORSO LEGGERE PER PIACERE!,23-AFFIDAMENTO DIRETTO,2019-09-17,2019-09-17,idm4653
233,Z9E2AAE2FC,00355870221,Comune di Trento,60.00,.00,Meano - Servizio sicurezza ed antincendio presso Teatro di Meano - 23.11.2019,23-AFFIDAMENTO DIRETTO,2019-11-23,2019-11-23,idm4673
234,Z1C2AB9B92,00355870221,Comune di Trento,60.00,.00,Meano - Servizio sicurezza ed antincendio presso Teatro di Meano - 21.12.2019,23-AFFIDAMENTO DIRETTO,2019-12-21,2019-12-21,idm4693
235,Z9629CCBA5,00355870221,Comune di Trento,60.00,60.00,Meano - Servizio sicurezza ed antincendio presso Teatro di Meano - 21.9.2019,23-AFFIDAMENTO DIRETTO,2019-09-21,2019-09-21,idm4713
236,ZDE266CFBC,00355870221,Comune di Trento,60.00,60.00,"Meano - Incarico servizio sicurezza ed anticendio presso Teatro di Meano per ""Concerto di fine anno""",23-AFFIDAMENTO DIRETTO,2018-12-28,2018-12-28,idm4733
237,Z3D233FAB3,00355870221,Comune di Trento,60.00,60.00,Meano - Prestazione servizio sicurezza presso Teatro di Meano - 27.4.2018,23-AFFIDAMENTO DIRETTO,2018-04-27,2018-04-27,idm4753
238,ZCE25C2D90,00355870221,Comune di Trento,60.00,60.00,Meano - Prestazione servizio sicurezza ed anticendio presso Teatro Meano,23-AFFIDAMENTO DIRETTO,2018-11-25,2018-11-25,idm4773
239,Z2325FADB4,00355870221,Comune di Trento,60.00,60.00,"Meano . Incarico servizio sicurezza ed anticendio presso Teatro di Meano per ""Un classico Natale""",23-AFFIDAMENTO DIRETTO,2018-12-22,2018-12-22,idm4793
240,ZBC25F3625,00355870221,Comune di Trento,60.00,60.00,"Meano - Incarico servizio sicurezza ed anticendio presso Teatro di Meano per ""Nobilta d'animo""",23-AFFIDAMENTO DIRETTO,2018-12-15,2018-12-15,idm4813
241,Z8027239B0,00355870221,Comune di Trento,60.00,60.00,QUOTA ISCRIZIONE CORSO PAESAGGISMO 02,23-AFFIDAMENTO DIRETTO,2019-02-15,2019-02-15,idm4833
242,ZA92353787,00355870221,Comune di Trento,60.00,60.00,"Meano - prestazione servizio di sicurezza per evento ""Canti col cappello""",23-AFFIDAMENTO DIRETTO,2018-05-11,2018-05-11,idm4853
243,Z5C2AA12FC,00355870221,Comune di Trento,61.12,61.12,ACQUISTO MATERIALE DI PULIZIA STRAORDINARIO CAUSA OSSURI PER LA SCUOLA PROVINCIALE DELL'INFANZIA DI MATTARELLO,23-AFFIDAMENTO DIRETTO,,,idm4873
244,Z22294800F,00355870221,Comune di Trento,64.54,64.54,noleggio palestra Centro Sportivo,23-AFFIDAMENTO DIRETTO,2019-09-01,2019-09-01,idm4891
245,0000000000,00355870221,Comune di Trento,65.60,65.60,Acquisto modulistica,23-AFFIDAMENTO DIRETTO,2019-02-27,2019-02-27,idm4911
246,ZBB27C235B,00355870221,Comune di Trento,66.81,66.81,Circ. 6 Argentario Acquisto generi alimentari per iniziativa Giornata dell'Educare,23-AFFIDAMENTO DIRETTO,2019-03-27,2019-03-30,idm4931
247,Z2F259D1E1,00355870221,Comune di Trento,67.00,62.73,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-11-06,2018-12-17,idm4951
248,Z1D2A7D80A,00355870221,Comune di Trento,67.27,67.27,"Pernottamento relatore al convegno ""Cibo, territorio e sostenibilita"" - TRENTO 15 e 16 novembre 2019",23-AFFIDAMENTO DIRETTO,2019-11-15,2019-11-16,idm4971
249,Z3C26DE31E,00355870221,Comune di Trento,67.82,.00,"Circ. Ravina-Romagnano. Acquisto piatti e bicchieri per ""Festa di carnevale""",23-AFFIDAMENTO DIRETTO,2019-03-05,2019-03-05,idm4991
250,Z992A7A815,00355870221,Comune di Trento,68.00,68.00,Fornitura fogli suppletivi stato civile anno 2019,23-AFFIDAMENTO DIRETTO,2019-11-05,2019-11-13,idm5011
251,Z3129137EB,00355870221,Comune di Trento,68.85,68.85,Gardolo - Acquisto n. 2 poster per rappresentanza,23-AFFIDAMENTO DIRETTO,2019-07-13,2019-07-14,idm5031
252,ZB129C74CC,00355870221,Comune di Trento,70.00,70.00,Meano  - Prestazione servizi audio presso il Teatro di Meano,23-AFFIDAMENTO DIRETTO,2019-09-21,2019-09-21,idm5051
253,Z0B273F3B8,00355870221,Comune di Trento,70.00,70.00,QUOTA ISCRIZIONE CORSO L'IMMAGINAZIONE ENERGIA CHE GENERA FUTURO,23-AFFIDAMENTO DIRETTO,2019-02-21,2019-02-22,idm5071
254,0000000000,00355870221,Comune di Trento,70.00,70.00,Uso sala Oratorio parrocchiale di Sardagna per Assemblea pubblica del 27/05/2019,23-AFFIDAMENTO DIRETTO,2019-05-27,2019-05-27,idm5091
255,ZF22930CA3,00355870221,Comune di Trento,70.15,70.15,noleggio palestra Centro Sportivo,23-AFFIDAMENTO DIRETTO,2019-08-29,2019-08-29,idm5111
256,Z3A2A681D4,00355870221,Comune di Trento,70.15,70.15,noleggio palestra Centro Sportivo,23-AFFIDAMENTO DIRETTO,2019-12-15,2019-12-15,idm5131
257,Z162858B09,00355870221,Comune di Trento,70.15,70.15,noleggio palestra Centro Sportivo,23-AFFIDAMENTO DIRETTO,2019-05-18,2019-05-18,idm5151
258,0000000000,00355870221,Comune di Trento,71.50,71.50,Spedizione di raccomandata AR,23-AFFIDAMENTO DIRETTO,2020-01-15,2020-01-15,idm5171
259,0000000000,00355870221,Comune di Trento,71.50,71.50,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2018-12-14,2018-12-14,idm5191
260,0000000000,00355870221,Comune di Trento,71.50,71.50,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2018-12-13,2018-12-13,idm5211
261,ZF2284B7B9,00355870221,Comune di Trento,73.18,73.18,OSPITALITA'  RELATORE PER INCONTRO FORMATIVO PROGETTO CONTROLLO DEL VICINATO - 10.05,23-AFFIDAMENTO DIRETTO,2019-05-07,2019-05-10,idm5231
262,Z322912399,00355870221,Comune di Trento,73.20,73.20,"RIMBORSO CONTRIBUTO PER ATTESTAZIONE ""APE"" PER NR. 2 IMMOBILI COMUNALI",23-AFFIDAMENTO DIRETTO,2019-07-08,2019-07-08,idm5251
263,Z0D272DADD,00355870221,Comune di Trento,73.77,73.77,TIMBRO A SECCO PER PRESSA A LEVA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-02-15,2019-03-18,idm5271
264,Z8B2AFEE0B,00355870221,Comune di Trento,75.00,75.00,"QUOTA ISCRIZIONE CONVEGNO NAZ. MINORI, FAMIGLIE, SERVIZI",23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-07,idm5297
265,Z2A27C70F3,00355870221,Comune di Trento,75.00,75.00,Circ. 6 Argentario acquisto generi alimentari per iniziativa Argentario Day,23-AFFIDAMENTO DIRETTO,2019-03-27,2019-04-06,idm5317
266,ZDE2A88799,00355870221,Comune di Trento,75.65,75.65,Acquisto materiale di pulizia straordinario per la scuola infanzia di Martignano,23-AFFIDAMENTO DIRETTO,,,idm5337
267,0000000000,00355870221,Comune di Trento,75.80,75.80,Notifica atti giudiziari,23-AFFIDAMENTO DIRETTO,2019-03-06,2019-03-06,idm5355
268,Z7C28E67E1,00355870221,Comune di Trento,77.00,72.37,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2019-06-21,2019-06-25,idm5375
269,Z292C2534B,00355870221,Comune di Trento,77.38,77.38,ACQUISTO CARRELLO PORTA-PRATICHE PER SERVIZI DEMOGRAFICI E DECENTRAMENTO,23-AFFIDAMENTO DIRETTO,2020-02-20,2020-03-12,idm5395
270,Z0A2BCE284,00355870221,Comune di Trento,78.00,78.00,"Riparazione tenda presso Casa del Capitolo via Belenzani, 18",23-AFFIDAMENTO DIRETTO,2020-01-24,2020-02-06,idm5415
271,ZD62A6EB9B,00355870221,Comune di Trento,78.10,78.10,ACQUISTO MATERIALE DI PULIZIA STRAORDINARO CAUSA OSSURI,23-AFFIDAMENTO DIRETTO,,,idm5438
272,ZC42A88E51,00355870221,Comune di Trento,80.00,80.00,CORSO COME VALUTARE L'IMPATTO SOCIALE,23-AFFIDAMENTO DIRETTO,2019-11-08,2019-11-09,idm5456
273,Z3228165DF,00355870221,Comune di Trento,80.00,80.00,VIGILANZA MATERIALE ELETTORALE PER ELEZIONI EUROPEE E SUPPLETTIVE,23-AFFIDAMENTO DIRETTO,2019-05-20,2019-05-27,idm5476
274,Z1029F60A4,00355870221,Comune di Trento,80.00,80.00,Servizio interpretariato nella lingua dei segni per incontro Piano di Politica turistica,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-10-01,2019-12-31,idm5496
275,ZF028979E8,00355870221,Comune di Trento,80.28,80.28,"Circ. Argentario. Acquisto torce per iniziativa ""cene al parco""",23-AFFIDAMENTO DIRETTO,,,idm5516
276,Z3729ACOF1,00355870221,Comune di Trento,81.00,81.00,FORNITURA CORONA PER COMMEMORAZIONE EX IMI,23-AFFIDAMENTO DIRETTO,2019-09-06,2019-09-19,idm5534
277,Z5D29EC6DF,00355870221,Comune di Trento,81.00,81.00,FORNITURA CORONA COMMEMORAZIONE MARESCIALLO MASSARELLI,23-AFFIDAMENTO DIRETTO,2019-09-20,2019-10-18,idm5548
278,Z4C297571F,00355870221,Comune di Trento,81.00,81.00,Tenditelo e ganci in acciaio x struttura Ostello,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-08-08,2019-08-30,idm5568
279,Z212712CED,00355870221,Comune di Trento,81.82,81.82,FORNITURA ALLORO PER COMMEMORAZIONE GIORNO DEL RICORDO - 9.2.2019,23-AFFIDAMENTO DIRETTO,2019-02-08,2019-02-09,idm5588
280,ZCD2A6EE15,00355870221,Comune di Trento,81.84,81.84,"Gardolo - Acquisto materiale per laboratori. Iniziativa ""Pomeriggi presso RSA""",23-AFFIDAMENTO DIRETTO,2019-11-11,2019-12-19,idm5608
281,Z2827A709B,00355870221,Comune di Trento,81.97,81.97,"Gardolo - Acquisto materiale per laboratori. Iniziativa ""Pomeriggi presso RSA""",23-AFFIDAMENTO DIRETTO,2019-03-25,2019-06-07,idm5628
282,Z7C2B3FD38,00355870221,Comune di Trento,81.97,81.97,FORNITURA CD PER OMAGGIO,23-AFFIDAMENTO DIRETTO,2019-12-17,2019-12-19,idm5648
283,ZA52ADA2E3,00355870221,Comune di Trento,84.00,84.00,ACQUISTO N. 2 BABY MONITOR PER NIDO D'INFANZIA,23-AFFIDAMENTO DIRETTO,,,idm5668
284,Z222A37BA7,00355870221,Comune di Trento,84.74,84.74,"Gardolo - Acquisto generi alimentari per ""La gestione del primo soccorso""",23-AFFIDAMENTO DIRETTO,2019-10-24,2019-11-24,idm5686
285,Z7D2A85AD3,00355870221,Comune di Trento,88.49,88.49,"Circ. Oltrefersina - spesa per acquisto alimenti ad iniziativa "" Parco Enzo Tortora""",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5706
286,ZD929DE573,00355870221,Comune di Trento,89.82,89.82,Circ. 6 Argentario - noleggio palestra per Festa dello Sport 2019,23-AFFIDAMENTO DIRETTO,2019-09-23,2019-09-29,idm5726
287,ZCF2AEA935,00355870221,Comune di Trento,90.00,90.00,"Gardolo - Acquisto confezioni biscotti per ""Strozega a Roncafort""",23-AFFIDAMENTO DIRETTO,2019-12-12,2019-12-12,idm5746
288,0000000000,00355870221,Comune di Trento,91.00,91.00,Spedizione di raccomandata AR,23-AFFIDAMENTO DIRETTO,2020-01-14,2020-01-14,idm5766
289,Z0C2B87A89,00355870221,Comune di Trento,93.00,93.00,QUOTA ISCRIZIONE CORSO LE NOVITA' 2020 PER I TRIBUTI COMUNALI,23-AFFIDAMENTO DIRETTO,2020-01-20,2020-01-20,idm5786
290,Z592763B88,00355870221,Comune di Trento,93.00,93.00,"QUOTA ISCRIZIONE CORSO LA PRODUZIONE, REGISTRAZIONE, CONSERVAZIONE ATTI",23-AFFIDAMENTO DIRETTO,2019-03-14,2019-03-14,idm5806
291,0000000000,00355870221,Comune di Trento,94.50,94.50,"acquisto integrzione piatti, bicchieri e forchette per bambini per la scuola materna estiva Maso Ginocchio",23-AFFIDAMENTO DIRETTO,,,idm5826
292,0000000000,00355870221,Comune di Trento,94.75,94.75,PEDAGGI AUTOSTRADALI,23-AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm5844
293,Z87259D211,00355870221,Comune di Trento,96.00,89.56,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-11-06,2018-12-11,idm5864
294,Z15252123F,00355870221,Comune di Trento,96.00,88.29,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-10-02,2018-12-04,idm5884
295,ZAC262BCC4,00355870221,Comune di Trento,96.00,88.15,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-12-07,2018-12-22,idm5904
296,Z7F27E0C20,00355870221,Comune di Trento,96.64,96.64,Affidamento utilizzo aula didattica presso Il MUSE ? Museo delle Scienze in occasione premiazione finale iniziativa ?Trento e Rovereto Play 1; Go? anno 2018-2019,23-AFFIDAMENTO DIRETTO,2019-05-14,2019-05-14,idm5924
297,ZEF257B472,00355870221,Comune di Trento,97.00,89.73,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-10-25,2018-11-28,idm5944
298,ZF125FB725,00355870221,Comune di Trento,97.00,88.40,Fornitura generi di conforto per attivita di animazione sul territorio,23-AFFIDAMENTO DIRETTO,2018-11-28,2018-12-04,idm5964
