n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
101,XAB16C98B6,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,396.04,0.00,MANUTENZIONE VEICOLI,23-AFFIDAMENTO DIRETTO,,,idm3083
102,X3512DC4AC,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,371.12,371.12,MANUTENZIONE STAMPERIA,23-AFFIDAMENTO DIRETTO,,,idm3101
103,X4012DC4B2,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,56.16,56.16,MANUTENZIONE MOTOMEZZI,23-AFFIDAMENTO DIRETTO,,,idm3119
104,Z10173656D,00389240219,Comune di Bolzano - 7 - Ripartizione Servizi Culturali,2362.90,2362.90,Produzione e montaggio vari banner esterni e interni + stampa digitale pannelli per la mostra IL PICCOLO RE,23-AFFIDAMENTO DIRETTO,,,idm3137
105,6519981A85,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,58800.00,45052.00,Manutenzione delle apparecchiature hardware anno 2016,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3155
106,X191593863,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,90.40,90.40,MANUTENZIONE STAMPERIA,23-AFFIDAMENTO DIRETTO,,,idm3185
107,XE9144AE4F,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,102.96,102.96,MANUTENZIONE MOTOMEZZI,23-AFFIDAMENTO DIRETTO,,,idm3203
108,Z6B14C83B9,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,20798.36,21408.77,PIANO ATTUAZIONE CASANOVA – LOTTO US 1/5 -  realizzazione di una scuola materna e un asilo nido -,23-AFFIDAMENTO DIRETTO,2015-06-22,2018-05-11,idm3221
109,ZAC13EE702,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,6557.37,6557.37,Gestione sala polifunzionale “Anne Frank” – Affidamento incarico previo confronto concorrenziale – Periodo 1.6.2015 - 31.5.2017,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3241
110,6215174BD3,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,320000.00,285785.33,"Adesione alla convenzione stipulata da CONSIP denominata ""telefonia mobile 6""",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm3259
111,XE1159385E,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,3523.30,3523.30,MANUTENZIONE STAMPERIA,23-AFFIDAMENTO DIRETTO,,,idm3277
112,Z8517FB5CB,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,9760.00,0.00,Servizio di pulizia straordinaria presso l’immobile contraddistinto dalla p.ed. 1096/1 in C.C. Gries.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-01-13,2016-01-31,idm3295
113,6035233FCF,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,97272.88,89833.01,SUBCONCESSIONE DI GESTIONE STRUTTURA SPORTIVA PROVINCIALE BASEBALL - BOLZANO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3315
114,ZBE12BE7D5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,30176.08,4207.89,LAVORI DI MANUTENZIONE ORDINARIA NELLE PARTI COMUNI DEGLI EDIFICI RESIDENZIALI COMUNALI - OPERE DA IDRAULICO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3333
115,XF211B18D8,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,9505.83,2125.00,Noleggio temporaneo di 4 MFP diversi uffici,23-AFFIDAMENTO DIRETTO,,,idm3363
116,X4A110944C,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,818.38,818.38,CANCELLERIA,23-AFFIDAMENTO DIRETTO,,,idm3381
117,X86159385A,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,335.50,335.50,MANUTENZIONE ATTREZZATURE,23-AFFIDAMENTO DIRETTO,,,idm3399
118,X7611B18C2,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,120.00,120.00,Acquisto manifesti di chiamata alla leva - classe1998,23-AFFIDAMENTO DIRETTO,,,idm3417
119,X2F144AE2E,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,191.55,191.55,MANUTENZIONE TELEFONI,23-AFFIDAMENTO DIRETTO,,,idm3435
120,ZCD1763120,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,655.74,655.74,Presentazione concerti Musica e Gioventù 2015,23-AFFIDAMENTO DIRETTO,2015-08-16,2015-08-19,idm3453
121,Z8115F3475,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,5837.06,0.00,incarico per progettazione e DL per i lavori di sostituzione dell'impianto di umidificazione del Teatro Studio e degli uffici presso il Teatro Comunale,23-AFFIDAMENTO DIRETTO,2016-06-30,,idm3473
122,ZDD16F76D5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,39595.45,28638.73,Conferimento incarico per la ristrutturazione dell’alloggio comunale in via Parma 18/1,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-01-18,2016-03-31,idm3492
123,Z47131D9CD,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,28456.38,28412.07,Affidamento lavori di ristrutturazione di due alloggi comunali siti in via Aslago 35/5 e via Aslago 35/7  a Bolzano,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3518
124,XF0144AE3C,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,314.03,314.03,MANUTENZIONE STAMPERIA,23-AFFIDAMENTO DIRETTO,,,idm3542
125,X241593869,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,23.79,265.00,RILEGATURE,23-AFFIDAMENTO DIRETTO,,,idm3560
126,XFA1329B28,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,850.00,850.00,Acquisto buste 11x22 con finestra,23-AFFIDAMENTO DIRETTO,,,idm3578
127,X5E159385B,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,101.40,101.40,MANUTENZIONE MOTOCICLI,23-AFFIDAMENTO DIRETTO,,,idm3596
128,ZEE1440BEB,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,0.00,7000.00,Manutenzione straordinaria impianto ascensore COMBZ 148 - scuola materna Città dei Bambini,23-AFFIDAMENTO DIRETTO,2015-05-07,,idm3614
129,Z9813B0744,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,3125.00,2875.00,Contratto di supporto per applicativi geospaziali Open Source (ulteriori 50 ore),23-AFFIDAMENTO DIRETTO,,,idm3633
130,Z0A131DA07,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,29376.33,29376.33,:  Affidamento lavori di ristrutturazione di due alloggi comunali siti in via Passeggiata dei Castani 33/C/5 e via Passeggiata dei Castani 33/G/1  a Bolzano,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-05-04,2015-06-23,idm3651
131,Z9116AF101,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,39920.00,61555.17,Servizio di telefonia mobile - contratto ricaricabile in MEPA,23-AFFIDAMENTO DIRETTO,,,idm3677
132,X6B110945E,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,1027.73,1027.73,RILEGATURE,23-AFFIDAMENTO DIRETTO,,,idm3695
133,5706278990,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,924000.00,762533.14,"CONCESSIONE DI GESTIONE STRUTTURA SPORTIVA STADIO EUROPA, CAMPO RESIA C E C RIDOTTO A BOLZANO",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-11-01,2020-10-31,idm3713
134,Z0512CBFAD,00389240219,Comune di Bolzano - 2.3 - Ufficio partecipazione e decentramento,7377.04,11876.94,Incarico alla Cooperativa sociale Inside di Bolzano per il periodo dal 01.02.2015 al 31.12.2016 per la realizzazione dei servizi  connessi alla gestione della sala polifunzionale presso il centro culturale di Piazza A.Nikoletti,23-AFFIDAMENTO DIRETTO,2015-01-01,2016-12-31,idm3745
135,ZEE17DD927,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,33660.00,30665.50,Servizio di pulizia ordinario presso l’immobile contraddistinto dalla p.ed. 1096/1 in C.C. Gries. Periodo 11.01.2016 – 30.09.2016,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-01-25,,idm3765
136,Z1017544E0,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,1605.50,2223.00,Contratto di manutenzione ed assistenza tecnica dell'impianto eliminacode dell'Ufficio Tributi del Comune di Bolzano,23-AFFIDAMENTO DIRETTO,,,idm3784
137,XCF159386B,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,91.65,91.65,Ordine 044972/2015,23-AFFIDAMENTO DIRETTO,,,idm3802
138,6187194A00,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,2339900.00,1126618.29,concessione di gestione dell'impianto sportivo Maso della Pieve nord,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2015-07-01,2024-06-30,idm3820
139,Z88138916A,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,12800.00,12640.00,Consulenza e supporto tecnico 160 ore,23-AFFIDAMENTO DIRETTO,,,idm3849
140,X5315B4FAB,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,465.50,465.50,Acquisto toner,23-AFFIDAMENTO DIRETTO,,,idm3867
141,Z5616C655E,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,1380.00,1380.00,Contratto di manutenzione SW STR VISION TECNICA,23-AFFIDAMENTO DIRETTO,,,idm3885
142,Z81172B210,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,5628.00,5628.00,Servizi di connettività per le farmacie comunali 2016,23-AFFIDAMENTO DIRETTO,,,idm3903
143,ZBC18057B0,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,72.00,72.00,Sostituzione di parte di una stampante,23-AFFIDAMENTO DIRETTO,,,idm3921
144,Z4117233FB,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,36885.00,36886.50,Servizio connettività internet anno 2016,23-AFFIDAMENTO DIRETTO,,,idm3939
145,64931973AC,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,53460.00,44550.00,Servizio connettività Wireless al Palaonda 2016/2018,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3957
146,X0315B4FAD,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,100.00,100.00,acquisto buste azzurre per Ufficio Ambiente,23-AFFIDAMENTO DIRETTO,,,idm3987
147,XF31329B3B,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,364.75,364.75,Acquisto toner,23-AFFIDAMENTO DIRETTO,,,idm4005
148,X4F1329B26,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,7.80,7.80,MANUTENZIONE MOTOMEZZI,23-AFFIDAMENTO DIRETTO,,,idm4023
149,518826106C,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,468056.76,212854.99,SUBCONCESSIONE  DI GESTIONE IMPIANTO SPORTIVO - CAMPI DA CALCIO A e B LUNGOTALVERA BOLZANO,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm4041
150,XE012DC4AE,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,172.02,172.02,MANUTENZIONE ATTREZZATURE,23-AFFIDAMENTO DIRETTO,,,idm4077
151,Z3B16DF306,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,1155.00,1155.00,Manutenzione taglierina anno 2016,23-AFFIDAMENTO DIRETTO,,,idm4095
152,ZE616EFAC7,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4025.00,4186.00,DL ripristino solaio parcheggio scuola media Egger Lienz,23-AFFIDAMENTO DIRETTO,,,idm4113
153,X45144AE3A,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,666.12,666.12,MANUTENZIONE STAMPERIA,23-AFFIDAMENTO DIRETTO,,,idm4131
154,Z34183D098,00389240219,Comune di Bolzano - 7 - Ripartizione Servizi Culturali,810.00,0.00,Sistemazione e pulizia dell'area verde nel cortile del Museo Civico,23-AFFIDAMENTO DIRETTO,,,idm4149
155,ZA31485089,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,7920.66,4200.00,conferimento incarico verifiche periodiche di sicurezza impianti ascensori,23-AFFIDAMENTO DIRETTO,2015-05-26,,idm4167
156,5868219F7F,00389240219,Comune di Bolzano - 8.0.1 - Servizio Sport,112000.00,77777.54,CONCESSIONE DI GESTIONE STRUTTURA SPORTIVA PALATENNIS BOLZANO VIA PARMA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-04-01,2021-03-31,idm4186
157,X7F159386D,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,1367.69,1367.69,Ordine 045401/2015,23-AFFIDAMENTO DIRETTO,,,idm4206
158,ZC617551A7,00389240219,Comune di Bolzano - 7 - Ripartizione Servizi Culturali,12200.00,9969.80,Riordino e sistemazione del patrimonio documentale della Biblioteca del Museo Civico-soppalco e catalogazione fondo storico FONDO F in cantina,23-AFFIDAMENTO DIRETTO,,,idm4224
159,XD21329B29,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,115.00,115.00,Acquisto contrassegni parcheggio grigi,23-AFFIDAMENTO DIRETTO,,,idm4242
160,XC31715FF1,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,5850.57,3234.42,Acquisto ripiani per la scaffalatura esistente dell'archvio storico del Comune di Bolzano,23-AFFIDAMENTO DIRETTO,2016-06-30,2016-06-30,idm4260
161,ZDE131DA4D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,29806.91,29806.91,Affidamento lavori di ristrutturazione di due alloggi comunali siti in via Parma 63/6 e via Parma 71/8  a Bolzano,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-06-08,2015-08-24,idm4280
162,X4712DC49F,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,12826.55,12826.55,CANCELLERIA,23-AFFIDAMENTO DIRETTO,,,idm4306
163,XC41593866,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,140.30,0.00,MANUTENZIONE ATTREZZATURE,23-AFFIDAMENTO DIRETTO,,,idm4324
164,X2A12DC4A6,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,371.12,371.12,MANUTENZIONE MOTOMEZZI,23-AFFIDAMENTO DIRETTO,,,idm4342
165,XD512DC4A8,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,49.14,49.14,MANUTENZIONE MOTOMEZZI,23-AFFIDAMENTO DIRETTO,,,idm4360
166,Z6C14284F8,00389240219,Comune di Bolzano - 8.1 - Ufficio Patrimonio,11580.00,9580.00,"stipula di un contratto di fornitura di un servizio con la società G.I.E.S. S.r.l. per la manutenzione ordinaria e l’assistenza della banca dati patrimoniale sul software Babylon –Ishtar e per la manutenzione evolutiva, anno 2015.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-04-17,,idm4378
167,X8C148B535,00389240219,Comune di Bolzano - 3.4 - Ufficio Economato e Provveditorato,9150.00,0.00,Pubblicazione numeri telefonici nell'elenco telefonico Pagine Bianche,23-AFFIDAMENTO DIRETTO,,,idm4397
168,ZED184EDC5,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,4920.28,392.10,"Realizzazione di un'infrastruttura per fibra ottica in varie vie della città - coordinamento della sicurezza in fase di progettazione ed esecuzione, assistenza e contabilità lavori",23-AFFIDAMENTO DIRETTO,,,idm4415
169,Z0A16EE6B3,00389240219,Comune di Bolzano - 7 - Ripartizione Servizi Culturali,1590.00,1590.00,"Stampa di manifesti e depliant per l'esposizione ""Il piccolo re""",23-AFFIDAMENTO DIRETTO,,,idm4439
170,Z33171FF2F,00389240219,Comune di Bolzano - 7 - Ripartizione Servizi Culturali,3250.00,2385.00,"Realizzazione di grafiche murali e dell'apparato didattico per mostra ""Il piccolo re""",23-AFFIDAMENTO DIRETTO,,,idm4457
171,6449824324,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,90029.21,100913.94,Scuola media Schweitzer - mensa con cucina - integrazione incarico di progettazione,23-AFFIDAMENTO DIRETTO,2016-02-15,,idm4475
172,65502659AB,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,37123.93,36482.35,Allestimenti per manifestazioni -Stagione 2016,23-AFFIDAMENTO DIRETTO,,,idm4503
173,Z091822935,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,6496.32,6496.32,Manutenzione biennale Veeam Backup & Replication Enterprise for VMware - Public Sector,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4521
174,ZAB1877D90,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,2360.00,2360.00,Acquisto router per consultazione popolare sul PRU 29.3 - 4.4.2016,23-AFFIDAMENTO DIRETTO,,,idm4554
175,6449509F2E,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,91902.97,0.00,FORNITURA DI UNA MACCHINA LEVIGAGHIACCIO PER IL PALAONDA DI BOLZANO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4572
176,Z5118B64EA,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,10000.00,10000.00,ARCHIFIT di Paolo Scapin Supporto all'Architettura web / e-gov,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm4596
177,Z7F18CF78A,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,222.00,222.00,Assistenza e aggiornamento SW OPTAC3 per Vigili Urbani,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4614
178,Z19187EE2F,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,1715.00,1715.00,fornitura di un magazzino IFM per ampliamento sistema telefonico Ericcson MD 110,23-AFFIDAMENTO DIRETTO,,,idm4635
179,ZDC1854E2D,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,700.00,700.00,Contratto di assistenza e manutenzione SW SPSS per Ufficio Statistica anno 2016,23-AFFIDAMENTO DIRETTO,,,idm4653
180,Z4A1886C25,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,180.00,180.00,Mantenimento servizi web “Bolzano per tutti” anno 2016,23-AFFIDAMENTO DIRETTO,,,idm4671
181,ZF4188F330,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,2222.20,2222.20,Manutenzione triennale prodotti DELL,23-AFFIDAMENTO DIRETTO,2016-05-16,2019-05-15,idm4689
182,Z0E184C932,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,3300.00,3300.00,Rinnovo 20 Autodesk Subscription Autocad fino al 27.01.2017,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4709
183,Z161893BB7,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,9883.59,9883.59,Sistemazione cablaggio per consultazione popolare sul PRU 29.3 - 4.4.2016,23-AFFIDAMENTO DIRETTO,,,idm4754
184,ZED18482E6,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,5000.00,0.00,Contratto di supporto per applicativi geospaziali Open Source (ulteriori 80 ore),23-AFFIDAMENTO DIRETTO,,,idm4772
185,Z07186CB09,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,10376.48,10376.48,Rinnovo contratto di assistenza per prodotti software in uso presso l’ufficio Anagrafe del Comune di Bolzano anno 2016,23-AFFIDAMENTO DIRETTO,,,idm4790
186,ZCB18BFE65,00389240219,Comune di Bolzano - 1 - Ripartizione Affari generali e personale,9600.00,9299.50,POLIZZA DI ASSICURAZIONE KASKO/ARD PERSONALE IN MISSIONE periodo 19.03.2016/19.03.2019,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-03-19,2019-03-19,idm4808
187,Z5317A8B64,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,3700.00,3700.00,Lavori muratura presso l’edificio identificato con la p.ed. 1662 C.C. Dodiciville in via del Macello a Bolzano - Impresa di costruzioni Geom. Bonadio Pietro S.A.S. di Bolzano.,23-AFFIDAMENTO DIRETTO,2016-02-02,,idm4828
188,Z3918DE29D,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,18000.00,13800.00,Elezioni Comunali: Consulenza per sviluppo SW “V!KTOR,23-AFFIDAMENTO DIRETTO,,,idm4847
189,Z12190903C,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,750.00,750.00,Manutenzione GPS Leica Zeno,23-AFFIDAMENTO DIRETTO,,,idm4865
190,ZAE18A25D6,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,46.08,46.13,Acquisto materiali per laboratori didattici,23-AFFIDAMENTO DIRETTO,2016-04-06,2016-05-13,idm4883
191,Z4619A0452,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,309.00,309.00,SMS Service,23-AFFIDAMENTO DIRETTO,,,idm4903
192,Z9D18AFCE1,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,24000.00,26235.26,"Conferimento incarico per i “lavori di manutenzione straordinaria negli edifici residenziali comunali – opere edili e varie” alla ditta La Fenice di Bolzano - Impegno: € 29.040,00 (I.V.A. 10% compresa).",23-AFFIDAMENTO DIRETTO,2016-03-15,,idm4921
193,Z16194C8CF,00389240219,Comune di Bolzano - 2.2 - Ufficio Informatica e Telecomunicazioni,8672.00,8672.00,Manutenzione Software Assurance Licenza Microsoft server R2 per 8 processori,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4940
194,Z7C1869D1D,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,37024.47,0.00,Conferimento incarico per le prestazioni di supporto al responsabile unico di procedimento RUP durante la fase di progettazione del parcheggio interrato e sistemazione superficiale in piazza Vittoria all’Arch. Stephan Dellago di Varna (BZ);,23-AFFIDAMENTO DIRETTO,,,idm4970
195,Z3A18A26ED,00389240219,Comune di Bolzano - 7.1 – Ufficio Cultura,117.13,117.13,Acquisto sfere in polistirolo per laboratori artistici,23-AFFIDAMENTO DIRETTO,2016-04-06,2016-04-08,idm4988
196,6538307D9C,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,247863.22,0.00,Installazione di un gruppo elettrogeno presso il pozzo di Via del Ronco,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-09-30,,idm5008
197,ZA617C5CEF,00389240219,Comune di Bolzano - 6 - Ripartizione Lavori Pubblici,30345.70,30345.70,"Lavori di risanamento intonaci esterni, superfici c.a. e impermeabilizzazione nell'edificio residenziale di via Cl.Augusta 105.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5045
198,ZEF18C8B7B,00389240219,Comune di Bolzano - 4.0.2. Servizio Scuole dell'Infanzia,9360.00,9640.00,Procedura negoziata per l'affidamento del servizio di noleggio e affilatura dei coltelli per il Servizio Scuole dell'infanzia del Comune di Bolzano,23-AFFIDAMENTO DIRETTO,2016-04-16,2019-04-15,idm5069
