n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
80,Z9127E9266,00104330493,STAFF EDILIZIA PUBBLICA E IMPIANTI SPP ¿ FUNZIONE DLU,2178.50,0.00,ST 80/19 ¿ FORNITURA DI SALE MARINO LAVATO PER GLI ADDOLCITORI DELLE RR.SS.AA. VILLA SERENA E PASCOLI. AFFIDAMENTO DITTA IMPEC CHIMICI S.R.L.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3537
81,Z912B52A00,00104330493,Dr. Maurizio Lenzi,6022.50,0.00,affidamento fornitura pannelli informativi e arredi per Settore Anagrafe e Demografico,23-AFFIDAMENTO DIRETTO,,,idm3561
82,Z912B19A2A,00104330493,UFFICIO ECONOMATO,1562.00,0.00,FORNITURA DI CARTELLINE PER MANDATI E REVERSALI,23-AFFIDAMENTO DIRETTO,,,idm3588
83,Z912A682BA,00104330493,"Dirigente del Settore Indirizzo Organizzazione e Controllo, dott. Massimiliano Lami",1450.00,0.00,SERVIZIO DI FORMAZIONE PER  IL PERSONALE DEL COMUNE PRESSO L'ISOLA D'ELBA IN MATERIA DI SICUREZZA E SALUTE SUI LUOGHI DI LAVORO AI SENSI DELL'ACCORDO STATO REGIONI N. 221 DEL 21/12/2011 E DEGLI ARTT. 36 E 37 DEL D.LGS. 81/08 e SS.MM.II.,23-AFFIDAMENTO DIRETTO,2019-11-20,,idm3606
84,Z9028DB5EC,00104330493,INFRASTRUTTURE STRADALI E SPAZI APERTI,1355.50,1355.50,FORTEZZA NUOVA MANUTENZIONE ORDINARIA AL PONTILE GALLEGGIANTE,23-AFFIDAMENTO DIRETTO,2019-07-05,2019-07-09,idm3631
85,Z9F2AE335C,00104330493,Polizia Municipale,570.96,468.00,"Acquisto bocchelli e nastro stampante per etilometro e bochelli per ""Pre test"" ed etilometro",23-AFFIDAMENTO DIRETTO,2019-12-05,2019-12-10,idm3651
86,Z9E299F64B,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,927.10,0.00,FORNITURA DI N 3 IMPIANTI DI CONDIZIONAMENTO PORTATILE PRESSO L'UFFICIO SERVIZI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,23-AFFIDAMENTO DIRETTO,2019-09-18,2019-12-31,idm3671
87,Z9E2871F5E,00104330493,PROGRAMMAZIONE E ATTUAZIONE PROGETTI STRATEGICI OBIETTIVO MANDATO,4999.00,0.00,RESTAURO STATUA IL VILLANO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3691
88,Z9E279F96B,00104330493,UFFICIO ECONOMATO,402.32,402.32,fornitura di stampante a colori - adesione a convenzione Stampanti 16 - lotto 4,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm3709
89,Z9E27F7864,00104330493,EDILIZIA PUBBLICA E IMPIANTI ¿ SPP E FUNZIONE D.L.U.,2677.10,0.00,FORNITURA MATERIALE PER REINTEGRO CASSETTE PRIMO SOCCORSO ¿  AFFIDAMENTO FARMA.LI,23-AFFIDAMENTO DIRETTO,,,idm3727
90,Z9E27D554A,00104330493,EDILIZIA PUBBLICA E IMPIANTI SPP/DLU,600.00,0.00,CENTRO SOCIALE IL MELO ¿ REDAZIONE PROGETTAZIONE VALUTAZIONE RISCHIO INCENDIO DA SCARICHE ATMOSFERICHE COME DA RICHIESTA A.S.L.- AFFIDAMENTO ING. GHETTINI SIMONE,23-AFFIDAMENTO DIRETTO,,,idm3745
91,Z9E2A9C98B,00104330493,ufficio reti e sistemi informatici,6349.00,0.00,manutenzione hardware lenovo 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm3763
92,Z9E2A9C5AB,00104330493,ufficio reti e sistemi informatici,6349.00,0.00,manutenzione hardware lenovo,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm3783
93,Z9D26DC26F,00104330493,Settore Polizia Municipale Prot. Civile E Sicurezza Cittadino,39990.00,0.00,SERVIZIO DI ASSITENZA VETERINARIA AL CANILE COMUNALE E CURA DEI GATTI RANDAGI,01-PROCEDURA APERTA,,,idm3803
94,Z9D2B225AF,00104330493,ufficio economato,0.00,0.00,noleggio di n. 2 multifunzione mediante adesione a convenzione consip 31 lotto 1,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm3827
95,Z9D2B2D049,00104330493,Settore Impianti Tecnologici,3030.00,0.00,Acquisto materiale di ferramenta per manutenzione ordinaria RRSSAA Villa Serena e Pacoli RIF ST 94/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3845
96,Z9C293F84D,00104330493,Settore Infrastrutture Stradali e Spazi Aperti,10628.26,10628.26,Deviazione Fosso del Forcone intervento di realizzazione viabilità alternativa Via Grotta delle Fate,23-AFFIDAMENTO DIRETTO,2019-07-30,2019-08-03,idm3863
97,Z9A29A73B2,00104330493,IMPIANTI TECNOLOGICI,2043.76,0.00,VERIFICHE PERIODICHE E STRAORDINARIE ASCENSORI E MONTACARICHI  DI CUI AGLI ARTT. 13 E 14 DEL DPR 162/1999 - AFFIDAMENTO ECO CERTIFICAZIONI S.P.A.,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3883
98,Z9A26F7DC7,00104330493,Il Dirigente Politiche Sociali e Sociosanitarie Lorenzo Patania,1500.00,1500.00,Affidamento servzio di accoglienza Fondazione Caritas,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-12-28,2019-03-28,idm3910
99,Z8829F3191,00104330493,SETTORE INFRASTRUTTURE E SPAZI URBANI,39900.00,39826.52,CC/SERVIZIO SEGNALETICA TEMPORANEA.(AFFID 76 GG.),23-AFFIDAMENTO DIRETTO,2019-10-01,2019-12-15,idm3930
100,Z882A9C98B,00104330493,Ufficio Reti e sistemi informatici,25789.00,0.00,Servizio di `Assistenza SW IBM` per l`anno 2020.,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm3950
101,Z872867F3C,00104330493,SETTORE INFRASTRUTTURE STRADALI E SPAZI URBANI,6600.00,6600.00,CANILE MUNICIPALE - AMPLIAMENTO RECINZIONE E INSTALLAZIONE CANCELLI CARRABILI,23-AFFIDAMENTO DIRETTO,2019-09-12,2019-09-18,idm3970
102,Z872819450,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,9686.44,8186.44,servizio di pulizia del Nuovo polo museale e bibliotecario dei Bottini dell`Olio dal 1/05/2019 al 30/06/2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-01,2019-06-30,idm4002
103,Z872A2D2C8,00104330493,Settore Infrastrutture e Spazi Urbani,250.00,0.00,Manutenzione software stacec novembre 2019 ottobre 2020,23-AFFIDAMENTO DIRETTO,2019-11-01,2020-10-31,idm4022
104,Z872AF27E4,00104330493,Polizia Municipale,38877.74,31867.00,Fornitura di un autoveicolo allestito per la Polizia Municipale completo di cella per detenzione e blindatura,23-AFFIDAMENTO DIRETTO,2019-12-05,,idm4042
105,Z8628BAC8F,00104330493,"DIRIGENTE AD INTERIM SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",7969.60,0.00,PIANO REG. EDILIZIA SCOLASTICA EX D.L. 104/2013. Costruzione scuola d'infanzia in via Coltellini. Servizio di verifica preventiva del progetto esecutivo. CUP: J43H19000400006,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4070
106,Z8627FBA7A,00104330493,uFFICIO SERVIZI CIMITERIALI E POLIZIA MORTUARIA,300.00,300.00,AFFIDAMENTO URGENET MANUTENZIONE ORDINARIA CELLE FRIGO PER SALME CIMITERO LA CIGNA,23-AFFIDAMENTO DIRETTO,2019-05-01,2019-07-19,idm4097
107,Z862AF374F,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",39950.00,0.00,MANUTENZIONE ORDINARIA INFISSI METALLICI EDIFICI SCOLASTICI (PRG. N. 58/19). AFFIDAMENTO DITTA TENDOGGI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4117
108,Z84279C93B,00104330493,UFFICIO ECONOMATO,18797.60,1997.83,NOLEGGIO DI N. 11 MULTIFUNZIONE MEDIANTE ADESIONE A CONVENZIONE CONSIP 30 LOTTO 3,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-05-01,2024-04-30,idm4147
109,Z832840F8F,00104330493,Il Dirigente Politiche Sociali e Sociosanitarie Massimiliano Bendinelli,29.89,24500.00,"affidamento servizi di albergazione/accoglienza conseguenti allo sgombero dell'immobile denominato ""Il picchetto"".",23-AFFIDAMENTO DIRETTO,2019-05-07,2019-06-05,idm4167
110,Z832B33812,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",5856.56,5856.56,COMPLETAMENTO FORNITURA PROTEZIONI DI SICUREZZA AMBIENTI SCOLASTICI. AFFIDAMENTO DITTA SAFE LOG SRL,23-AFFIDAMENTO DIRETTO,2019-12-27,2019-12-27,idm4187
111,Z822A225DA,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del Cittadino,6342.05,5198.40,Fornitura di n.180 ricariche spray antiaggressione del tipo RSG2 o similari per la Polizia Municipale - Impegno di spesa ed affidamento della fornitura,23-AFFIDAMENTO DIRETTO,2019-10-17,2019-12-13,idm4207
112,Z8128FED7E,00104330493,bacci graziani senia,100.00,100.00,Fornitura e installazione di cartellonistica presso l'area demaniale marittima del Molo di San Jacopo.,23-AFFIDAMENTO DIRETTO,2019-07-09,2019-09-02,idm4236
113,Z8128EACE1,00104330493,UFFICO RETI E SISTEMI INFORMATICI,11000.00,0.00,SERVIZI SERVER BLADE,23-AFFIDAMENTO DIRETTO,2019-06-27,2019-12-31,idm4256
114,Z80299B943,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",13420.00,0.00,PERE DI RIFACIMENTO DOCCE SPOGLIATOI PALESTRA XI MAGGIO ¿ PRG. 30/2019. AFFIDAMENTO DITTA COSTRUZIONI EDILI GEOM. LUONGO ANTONIO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4276
115,Z80283EC6F,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,2074.00,1700.00,Fornitura e posa in opera della copertura dell'imbarcazione in dotazione alla Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-05-10,2019-12-31,idm4309
116,Z802B0CAA0,00104330493,Resp.le U. Servizi Informativi e Sviluppo Servizi telematici,0.00,0.00,Fornitura Licenze,23-AFFIDAMENTO DIRETTO,,,idm4329
117,Z802A918D0,00104330493,Settore Infrastrutture e Spazi Urbani,3641.06,0.00,Fornitura piantine anno 2020,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4341
118,Z802AFA672,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",32409.99,0.00,INTERVENTO IGIENICO SANITARIO E MESSA A NORMA DEGLI IMPIANTI ALL'UNITA' IMMOBILIARE POSTA IN VIA ROMAGNOSI DA DESTINARSI AD EMERGENZA ABITATIVA (PRG. N. 41/19). AFFIDAMENTO DITTA BARTOLI CARLO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4368
119,Z8F2882CE0,00104330493,UFFICIO ECONOMATO,953.00,953.00,affidamento  della fornitura di  vestiario per nuovo addetto al Servizio scorta Gonfalone della Citt,23-AFFIDAMENTO DIRETTO,2019-06-05,2019-08-05,idm4410
120,Z8F2875627,00104330493,ufficio associazionismo,274.50,225.00,"Progetto Partecipativo ST'ART UP  ¿ Affidamento diretto delle attività tecniche ex art. 36 comma 2 lett. a) del D. Lgs 50/2016  a Paola Martelli, Luca Biagiotti, Yoga Patti.",23-AFFIDAMENTO DIRETTO,2019-05-20,,idm4430
121,Z8F2AA8D90,00104330493,Polizia Municipale,20000.00,20000.00,Esercitazioni al tiro dei componenti il Corpo di Polizia Municipale. Anno 2020,23-AFFIDAMENTO DIRETTO,,,idm4443
122,Z8E2B3C061,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",29086.79,0.00,RIFACIMENTO INTONACI AMMALORATI SCUOLE ELEMENTARI: RISANAMENTO SOFFITTI SCUOLE THOUAR E MODIGLIANI. APPROVAZIONE RPOGETTO ESECUTIVO AFFIDAMENTO DITTA C.K.C. ¿ CUP: J42G19001330004,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4461
123,Z8D2919072,00104330493,"Associazionismo, partecipazione, gestione urban center e beni comuni, politiche femminiLI",366.00,300.00,Progetto Partecipativo ST'ART UP  ¿ Affidamento diretto delle attività tecniche ex art. 36 comma 2 lett. a) del D. Lgs 50/2016  a Margherita Gori Nocentini,17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,,,idm4518
124,Z8D2864FDA,00104330493,EDILIZIA PUBBLICA E IMPIANTI SPP ¿ FUNZIONE DLU,18020.00,0.00,MANUTENZIONE SISTEMA DI TELEFONIA VOIP PRESSO UFFICI E SCUOLE COMUNALI ¿ PERIODO 1/08/2019 ¿ 31/07/2021. AFFIDAMENTO DITTA AB TELEMATICA SRL,23-AFFIDAMENTO DIRETTO,2019-08-01,2021-07-31,idm4530
125,Z8D27F3DE2,00104330493,DR MAURIZIO LENZI,2340.00,2340.00,"Fornitura di N. 8 Targhe in ceramica  con relativa incisione, cornice ed elementi ornamentali munita di palo zincato di sostegno per intitolazione aree verdi.",23-AFFIDAMENTO DIRETTO,2019-04-10,2019-04-10,idm4550
126,Z8C27B48CA,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,37366.07,25494.38,affidamento   del servizio  di pulizia del  MUSEO FATTORI e di vari immobili comunali.Periodo 1/04/2019-30/06/2019,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-06-30,idm4573
127,Z8B28C6737,00104330493,Polizia Municipale protezione civile sicurezza del cittadino tutela animale,990.00,900.00,Servizio di ristorazione in occasione della Festa del Corpo della Polizia Municipale del 1° luglio 2019,23-AFFIDAMENTO DIRETTO,2019-06-17,2019-07-01,idm4593
128,Z8A2B04AEB,00104330493,UFFICIO ECONOMATO,0.00,0.00,"fornitura di 12 cornici, ai sensi dell`art. 36 comma 2 lett. a) del Dlgs 50/2016.",23-AFFIDAMENTO DIRETTO,,,idm4613
129,Z8A2AA7B8C,00104330493,UFFICIO RETI E SISTEMI INFORMATICI,1559.59,0.00,ACQUISTO N 3 LICENZE D'USO OFFICE E N 2 LICENZE D'USO ACCESS,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2019-11-22,2019-12-31,idm4625
130,Z792919FA5,00104330493,Dr. Maurizio Lenzi,1000.00,1000.00,Affidamento della fornitura di supporti adesivi e di n° 2 pannelli per allestimento sportelli CIE presso la nuova sede Sportello al Cittadino Area Sud.,23-AFFIDAMENTO DIRETTO,2019-09-12,2019-09-12,idm4645
131,Z792B3E0F5,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",17589.38,0.00,RIFACIMENTO INTONACI AMMALORATI SCUOLE MEDIE: RISANAMENTO SOFFITTI MEDIA VILLA CORRIDI (RIF. 27/19). APPROVAZIONE PROGETTO ESECUTIVO AFFIDAMENTO DITTA JACOVELLA 1945 - CUP: J42G19001340004,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4662
132,Z7828369D6,00104330493,"EDILIZIA PUBBLICA E IMPIANTI
SPP ¿ FUNZIONE DLU",8426.33,0.00,"RSA VILLA SERENA E G. PASCOLI E STRUTTURE SERVIZI SOCIALI ¿ LAVORI DI MANUTENZIONE OPERE EDILI, DA FABBRO E DI FALEGNAME ¿ ST. 82/19. AFFIDAMENTO DITTA C.K.C.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-06-01,2019-09-30,idm4719
133,Z7827D9786,00104330493,SISTEMI INFIRMATIVI E SVILUPPO SERVIZI TELEMATICI,6147.54,0.00,COSTI TRANSAZIONI SU CITEL,23-AFFIDAMENTO DIRETTO,2019-04-05,2019-12-31,idm4751
134,Z772A75853,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,1723.50,0.00,FORNITURA DI LICENZE EXCEL,23-AFFIDAMENTO DIRETTO,,,idm4771
135,Z772A2ECDD,00104330493,"Dirigente ad Interim del SettoreSviluppo, valorizzazione, manutenzione",1701.00,1701.00,"REALIZZAZIONE DI UN PORTALE D'INGRESSO AL POLO CULTURALE BOTTINI DELL'OLIO
COMPONENTE GRAFICA",23-AFFIDAMENTO DIRETTO,2019-10-31,2019-11-04,idm4789
136,Z772A1ECF6,00104330493,SETTORE INFRASTRUTTURE E SPAZI URBANI,24046.13,24042.04,"CC/INTERVENTO URGENTE MESSA IN SICUREZZA DELLE CARREGGIATE DI VIA CANGIULO, SERRISTORI, ABRUZZI, CIMAROSA.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-12-03,2019-12-17,idm4809
137,Z75288133D,00104330493,UFFICIO SISTEMI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,424.35,0.00,VISUAL STUDIO PROFESSIONAL 2017,23-AFFIDAMENTO DIRETTO,2019-05-30,2019-12-31,idm4838
138,Z752B1471F,00104330493,Settore Infrastrutture e Spazi Urbani,1580.00,0.00,Affidamento n. 2 giornate formative per software STR,23-AFFIDAMENTO DIRETTO,,,idm4858
139,Z742A4BFBD,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",24000.00,0.00,CIMITERO COMUNALE LA CIGNA ¿ RIFACIMENTO IMPERMEABILIZZAZIONE COPERTURA E REALIZZAZIONE LINEA VITA BLOCCO 13. AFFIDAMENTO DITTA F.LLI COLLOCA SNC,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4876
140,Z742A12328,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",12248.64,0.00,PRG. 7/19 ¿  CANILE MUNICIPALE ¿ CONSOLIDAMENTO PERCORSO ACCESSIBILITÀ¿ CIG: Z742A12328. APPROVAZIONE PROGETTO ESECUTIVO AFFIDAMENTO DITTA SLESA S.P.A..,23-AFFIDAMENTO DIRETTO,,,idm4906
141,Z742AE3C5C,00104330493,SETTORE INFRASTRUTTURE E SPAZI URBANI,580.00,580.00,CC/SPOSTAMENTO MISURATORE LIVELLO ACQUA SOTTOPASSO VIA FIRENZE,23-AFFIDAMENTO DIRETTO,2019-12-18,2019-12-18,idm4924
142,Z7329D3FB6,00104330493,UFFICIO CONTRATTI,1464.65,1464.65,pubblicazione su GURI e quotidiani Concessione del servizio di illuminazione elettrica,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-09-16,2019-09-16,idm4944
143,Z712857C58,00104330493,UFFICIO RETI E SISTEMI INFORMATICI,3425.00,0.00,FORNITURA  2 WORKSTATION E 5 MONITOR,23-AFFIDAMENTO DIRETTO,2019-05-16,2019-12-31,idm4964
144,Z712B33629,00104330493,GABINETTO DEL SINDACO,70.00,0.00,ACQUISTO CERO VOTIVO PER CERIMONIA ONERE VOTIVO 27 GENNAIO 2020,23-AFFIDAMENTO DIRETTO,,,idm4984
145,Z7028363C2,00104330493,Settore Infrastrutture Stradali e Spazi Aperti,28235.67,28235.67,Intervento di sfalcio erba in aree comunali maggio-giugno 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-05-08,2019-06-30,idm5002
146,Z7F276C637,00104330493,edilizia pubblica e impianti SPP/DLU,4091.00,4091.00,LAVORI DI ELIMINAZIONE INFILTRAZIONE DALLA COPERTURA AL PIANO SECONDO DEL  BLOCCO 16 AL CIMITERO COMUNALE LA CIGNA. AFFIDAMENTO IMPRESA JACOVELLA 1945 COSTRUZIONI EDILI,23-AFFIDAMENTO DIRETTO,2019-04-01,2019-04-09,idm5034
147,Z7F2A89536,00104330493,"Dirigente ad Interim del Settore Sviluppo, valorizzazione e manutenzioni",6750.00,0.00,OPERE FUNZIONALI ALLA BIGLIETTERIA NELL'AMBITO DEGLI INTERVENTI PER LA MOSTRA DI MODIGLIANI PRESSO I BOTTINI DELL'OLIO,23-AFFIDAMENTO DIRETTO,,,idm5054
148,Z7E28578FC,00104330493,UFFICIO TURISMO E GRANDI EVENTI,35390.00,12273.21,"SERVIZIO DI ADEGUAMENTO ALLA LRT 86/2016,MANUTENZIONE ED ASSISTENZA TECNICA DEI SOFTWARE IN USO PRESSO GLI UFFICI TURISMO E GRANDI EVENTI E SUPPORTO TECNICO GIURIDICO-IMPOSTA DI SOGGIORNO,PER LA RIVELAZIONE STATISTICA CLIENTI NELLE STRUTTURE RICETTIV",23-AFFIDAMENTO DIRETTO,2019-08-23,2020-12-31,idm5072
149,Z7D270858D,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,1148.00,1148.00,"Fornitura di  vestiario per vari servizi comunali. Affidamento  ai sensi dell`art. 36, comma 2 lett a) del D. Lgs del 18 aprile 2016 n. 50.",23-AFFIDAMENTO DIRETTO,2019-02-11,2019-04-24,idm5092
150,Z7D2591AF7,00104330493,UFFICIO RETTE E COMPARTECIPAZIONI,2000.00,2000.00,"AFFIDAMENTO MANUTENZIONE ORDINARIA PER IL 1° SEM. 2019 DEL PROGRAMMA DI GESTIONE RETTE ""caseri""",23-AFFIDAMENTO DIRETTO,2019-01-01,2019-06-30,idm5112
151,Z7D2AA2C8C,00104330493,"SETTORE SVILUPPO, VALORIZZAZIONE E MANUTENZIONE",12147.74,0.00,MANUTENZIONE ORDINARIA STRUTTURE COMUNALI ¿ OPERE DA PITTORE ¿ (RIF: PRG. 52/19). AFFIDAMENTO DITTA FRANCHINI DANIELE-,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5132
152,Z7C295587D,00104330493,UFFICIO PROVVEDITORATO ECONOMATO,2501.00,0.00,SERVIZIO BIENNALE DI RILEGATORIA ATTI COMUNALI,23-AFFIDAMENTO DIRETTO,,,idm5156
153,Z7C272BB03,00104330493,Il Dirigente Politiche Sociali e Sociosanitarie Lorenzo Patania,315.00,286.36,"Affidamento servizio di albergazione c/o albergo Cavour
N.B. CIG 7368685F36 ACCORDO QUADRO",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-01-25,2019-01-31,idm5174
154,Z7C27BE44B,00104330493,"Settore ""Programmazione ed Attuazione Progetti Strategici ed Obiettivi Mandato DUP PEG PDO",6000.00,0.00,Gestione rete informatica sede comunale Via Marradi: noleggio apparecchiature.,23-AFFIDAMENTO DIRETTO,2019-04-01,2022-03-31,idm5194
155,Z7C2B16571,00104330493,Settore Impianti Tecnologici,8600.00,0.00,Piuss Bottini dell'Olio - mostra di Modigliani - Manutenzione ordinaria specialistica delle pompe di calore acqua/acqua del sistema di generazione anno 2019 D457/19,23-AFFIDAMENTO DIRETTO,,,idm5214
156,Z7C2A64047,00104330493,U.SERVIZI INFORMATIVI E SVILUPPO SERVIZI TELEMATICI,13480.00,0.00,Adeguamento ed integrazione della gestione del mercato su area pubblica su piattaforma Vbg con riuso delle app in uso al comune di Torino nell`ambito delle piattaforme Aida smart e Vbg ed integrazione con la piattaforma dei pagamenti Iris/Pagopa,23-AFFIDAMENTO DIRETTO,2019-11-30,2019-12-31,idm5232
157,Z7B29DC736,00104330493,UFFICIO RETI E SISTEMI INFORMATICI,3144.00,0.00,SERVIZIO MANUTENZIONE RADIUS,23-AFFIDAMENTO DIRETTO,2019-09-26,2019-12-31,idm5252
158,Z7B2A17D49,00104330493,IMPIANTI TECNOLOGICI,8264.00,0.00,MANUTENZIONE STRORDINARIA NUOVO TEATRO DELLE COMMEDIE ¿ APPROVAZIONE PROGETTO ESECUTIVO E AFFIDAMENTO DITTA LUMAR IMPIANTI  ¿ CIG: Z7B2A17D49,23-AFFIDAMENTO DIRETTO,,,idm5272
159,Z6929FDE99,00104330493,UFFICIO CONTRATTI,640.00,640.00,pubblicazione su quotidiano locale asta pubblica per l'affidamento in concessione chiosco Viale Carducci 146,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-10-05,2019-10-05,idm5290
160,Z6928FEFD9,00104330493,bacci graziani senia,1300.00,1300.00,Fornitura e installazione di cartelli informativi in aree demaniali marittime.,23-AFFIDAMENTO DIRETTO,2019-07-09,2019-09-02,idm5310
161,Z6928B498F,00104330493,Dr. Lenzi maurizio,188.00,188.00,Elezioni Comunali 2019 ¿ turno di ballottaggio 9 giugno 2019 -  fornitura materiale  per le  operazioni dell'Ufficio Centrale - Impegno di spesa e affidamento  del servizio.,23-AFFIDAMENTO DIRETTO,2019-06-07,2019-06-07,idm5330
162,Z6927CFD78,00104330493,Settore Polizia Municipale Protezione Civile Sicurezza del cittadino Tutela Animale,360.29,295.32,Fornitura di un apparecchio fotografico per ufficio ambiente della Polizia Municipale,23-AFFIDAMENTO DIRETTO,2019-04-04,2019-04-12,idm5347
163,Z692B018D8,00104330493,UFFICIO ECONOMATO,4278.00,0.00,Fornitura di Prontuari delle violazioni alla circolazione stradale Per PM- annualità 2020,23-AFFIDAMENTO DIRETTO,2020-01-01,2020-12-31,idm5367
164,Z692AF20C9,00104330493,UFFICIO GARE E CONTRATTI,1024.00,1024.00,pubblicazione su GURI e quotidiani esito gara - : Servizio di illuminazione elettrica lampade votive cimiteri comunali,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-12-06,2019-12-07,idm5387
165,Z6829B217D,00104330493,UFFICIO RETI E SISTEMI INFORMATICI,1200.00,0.00,MANUTENZIONE ANTINCENDIO,23-AFFIDAMENTO DIRETTO,2019-09-27,2019-12-31,idm5407
166,Z6828EB0ED,00104330493,settore infrastrutture Stradali e Spazi Aperti,2500.00,2500.00,Verifica idraulica per realizzazione strada con guado alternativa a Via Grotta delle Fate,23-AFFIDAMENTO DIRETTO,2019-07-25,2019-08-01,idm5427
167,Z68273BB68,00104330493,UFFICIO TUTELA ANIMALI,2.44,0.00,USL6 DI LIVORNO PER ISCRIZIONE IN ANAGRAFE CANINA,23-AFFIDAMENTO DIRETTO,,,idm5447
168,Z682B60366,00104330493,"Settore Sviluppo, Valorizzazione e Manutenzione",14754.10,0.00,Interventi urgenti di manutenzione ordinaria - intervento su tetto lato Sud della Chiesa Cimitero La cigna,23-AFFIDAMENTO DIRETTO,,,idm5465
169,Z682ACC682,00104330493,UFFICIO GARE E CONTRATTI,522.67,0.00,pubblicazione su GURI bando di gara: Servizio di verifica di vulnerabilità sismica strutture scolastiche ¿ n. 2 Lotti.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-27,2019-11-27,idm5483
