n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
97,63871456CA,80000330656,Comune di Salerno,43715.72,0,UOPI - Interventi di potenziamento degli impianti di pubblica illuminazione stradale - LOTTO A),08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3314
98,6387178207,80000330656,Comune di Salerno,40826.53,0,UOPI - Lavori di potenziamento degli impianti di pubblica illuminazione stradale  - Lotto B). CIG n. 6387178207,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3389
99,63891995CE,80000330656,Comune di Salerno,50047.35,0,UOC VERDE PUBBLICO - Interventi di potatura delle alberature site su tutto il territorio cittadino.  Anno 2015/16 tramite richiesta di offerta (RDO) nell'ambito del Mercato Elettronico della P.A. (MEPA)   - Lotto CIG n. 63891995CE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3428
100,640356877A,80000330656,Comune di Salerno,70541.67,0,IMPIANTI SPORTIVI  - Lavori di manutenzione straordinarie delle strutture sportive comunali  - ANNO 2015. Lotto CIG n. 640356877A,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3476
101,6422535B89,80000330656,Comune di Salerno,234899.75,0,UOPI - Programma di intervento per il sostegno ed il rilancio delle attività economiche relativo alla manifestazione artistica e culturale denominata  Luci di Artista a Salerno ¿ 10^ edizione ANNO 2015 7 2106 CIG N. 6422535B89,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm3521
102,6454559695,80000330656,Comune di Salerno,32096.9,0,SERVIZI CIMITERIALI - Lavori di manutenzione per  il completamento dei loculi frontali ubicati sugli Epigei del Mausoleo Principale,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3539
103,6464359DCA,80000330656,Comune di Salerno,66990.0,0,"UOPI - FORNITURA DI PALI, ARMATURE E QUANT'ALTRO NECESSARIO PER L'ESPLETAMENTO DEL SERVIZIO DI MANUTENZIONE ORDINARIA E STRAORDINARIA SUGLI IMPIANTI DI PUBBLICA ILLUMINAZIONE DEL TERRITORIO COMUNALE. CIG N. 6464359DCA",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3584
104,6467034D45,80000330656,Comune di Salerno,0,0,Lavori di manutenzione Area via Carnelutti,01-PROCEDURA APERTA,,,idm3602
105,646704672E,80000330656,Comune di Salerno,0,0,Lavori di manutenzione verde Parco Buongiorno,01-PROCEDURA APERTA,,,idm3614
106,65276703B1,80000330656,Comune di Salerno,407898.03,0,SERVIZIO STRADE E FOGNE. - Lavori di manutenzione straordinaria stradale della zona orientale della città,22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm3626
107,653271247B,80000330656,Comune di Salerno,160678.09,0,UOPI - Programma di intervento per il sostegno ed il rilancio delle attività economiche relativo alla manifestazione artistica e culturale denominata ¿Luci di Artista a Salerno¿ ¿ 10^ edizione - 2015/2016 CIG N. 653271247B,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm3701
108,653370471A,80000330656,Comune di Salerno,323902.78,0,UFFICIO STRADE E FOGNE - Ristrutturazione immobili comunali e/o di uso pubblico e riqualificazione arterie stradali. - Lotto CIG [653370471A],22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm3719
109,653380499F,80000330656,Comune di Salerno,371596.24,0,UFFICIO PROGETTAZIONE - Lavori di riqualificazione arterie stadali . - Lotto CIG [653380499F],22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm3794
110,658694789D,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,1364512.06,1100878.29,Interventi di mitigazione del rischio idrogeologico in località Sala Abbagnano - 1° - stralcio - CIG:658694789D,01-PROCEDURA APERTA,2017-10-02+02:00,,idm3869
111,65968515A8,80000330656,Comune di Salerno,0,0,Lavori di manutenzione verde urbano,01-PROCEDURA APERTA,,,idm3954
112,66129055D6,80000330656,Comune di Salerno,0,0,Lavori di manutenzione del Parco delle Rose,01-PROCEDURA APERTA,,,idm3966
113,661783495F,80000330656,Comune di Salerno,2353179.49,2587213.84,"DIFESA, RIQUALIFICAZIONE E VALORIZZAZIONE DELLA COSTA DEL COMUNE DI 
SALERNO. AMBITO 3 - 2° STRALCIO - 1° LOTTO. 
PROCEDURA APERTA PER LA FORNITURA DI SABBIE DA DESTINARE AL RIPASCIMENTO. CUP: I53B12000270006  -  CIG: 661783495F",01-PROCEDURA APERTA,2017-10-25+02:00,2018-06-05+02:00,idm3978
114,6633738DC3,80000330656,Comune di Salerno,0,0,"Procedura aperta per l'appalto del servizio di noleggio di opere artistiche luminose per l'XI Edizione  di ""SALERNO - Luci d'Artista"" mediante accordo quadro, ai sensi dell'art.59 del D.Lgs. n.163/2006, con unico operatore economico.",01-PROCEDURA APERTA,,,idm4001
115,6642174F5E,80000330656,Comune di Salerno,151000.0,0,"UOPI - Accordo Quadro con Unico Operatore Economico (Art. 54, c. 3 D. Lgs. n. 50/16), per l'esecuzione dei lavori di manutenzione straordinaria degli impianti di Pubblica Illuminazione Stradale . - Lotto CIG n. 6642174F5E",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm4013
116,6654697DAD,80000330656,Comune di Salerno,120540.0,0,"UOC VERDE PUBBLICO - Accordo Quadro ai sensi dell'art. 54 comma 3 del D.Lgs n.50/2016, per l'affidamento delle Verifiche Fitostatiche (Indagini VTA ed analisi strumentale) su alberature cittadine. Lotto CIG [6654697DAD]",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4088
117,6692333FE2,80000330656,Comune di Salerno,145658.0,0,"POLIZIA MUNICIPALE - fornitura di uniformi ""Ordinaria estiva2 e accessori per gli appartenenti al Corpo di P.M. con utilizzo del Mercato Elettronico Pubbliche Amministrazioni (MEPA) ai sensi della L. 94/2012. LOTTO CIG N. 6692333FE2",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4109
118,6700524752,80000330656,Comune di Salerno,46625.1,0,SERVIZI CIMITERIALI - ANNO 2016 - Lavori di manutenzione straordinaria per il rifacimento del tappetino bituminoso in alcune zone degradate e messa in sicurezza di loculi nell'ipogeo dx del Mausoleo principale nonchè miglioria ad alcune strutture del,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4127
119,67123473F9,80000330656,Comune di Salerno,2300000.0,0,"Servizio di noleggio di opere artistiche luminose per l'XI Edizione  di ""SALERNO - LUCI d'ARTISTA"" mediante accordo quadro, ai sensi dell'art. 54 del D.Lgs. n. 50/2016, con unico operatore economico. -  Lotto CIG n. 67123473F9",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO,,,idm4178
120,6729058254,80000330656,Comune di Salerno,53157.09,0,"SETTORE OOPPLL - Accordo Quadro con unico operatore economico (art. 54, c. 3 D. Lgs. n. 50/16) per l'esecuzione dei lavori di manutenzione edile e impiantistica di palazzo di città e teatri comunali. - Lotto CIG n. 6729058254",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm4196
121,67384275DE,80000330656,Comune di Salerno,41690.0,0,affidamento attività di cablaggio uff. comunali e sistemazione infrastruttura di rete a servizio del sistema di videosorveglianza,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm4271
122,6759170389,80000330656,Comune di Salerno,462403.2,0,aDESIONE CONVENZIONE consip PER 17 AUTOVETTURE p.m.,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2016-10-12+02:00,2020-10-11+02:00,idm4289
123,6768613425,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,51563.8,0,Sistemazione idrogeologica del torrente Mariconda - Opere integrative in via Allende,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2018-05-29+02:00,,idm4309
124,67887437F1,80000330656,Comune di Salerno,12342.72,0,Adesione convenzione CONSIP - autovetture per Ufficio Traffico e Segnaletica,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2016-10-01+02:00,2020-09-30+02:00,idm4340
125,6790472AC1,80000330656,Comune di Salerno,119885.0,0,SERVIZIO PATRIMONIO EDILIZIO - Lavori di completamento intonaci plesso G. Vicinanza  in Corso V. Emanuele,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,,,idm4360
126,679432130F,80000330656,Comune di Salerno,63862.5,0,UFFICIO STRADE E FOGNE - Fornitura n. 5 autocarri a benzina conforme agli standard Euro VI - PAN GPP - DM 8 Maggio 2012  occorrenti al personale dell'Ufficio Strade e Fogne e dell'U.O.C. Verde Pubblico con l'utilizzo del Mercato Elettronico della Pub,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4393
127,67959947A8,80000330656,Comune di Salerno,60713.81,36888.9,UFFICIO IMPIANTI ELETTRICI - Manutenzione triennale degli impianti elettrici ed elettronici del Centro Agroalimentare sito in Salerno alla via Mecio Gracco con l'utilizzo del Mercato Elettronico della Pubblica Amministrazione. LOTTO CIG n. 67959947A8,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2017-02-01+01:00,2019-12-31+01:00,idm4411
128,6799587CB0,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,61139.39,0,GARA A PROCEDURA APERTA PER L'APPALTO DEL SERVIZIO DI VERIFICA FINALIZZATO ALLA VALIDAZIONE DEI PROGETTI DEFINITIVO ED ESECUTIVO RELATIVI AGLI INTERVENTI DI DIFESA RIQUALIFICAZIONE E VALORIZZAZIONE DELLA COSTA DEL COMUNE DI SALERNO AMBITO 1.,01-PROCEDURA APERTA,,,idm4434
129,67996321D6,80000330656,Comune di Salerno,63718.15,31794.71,"Affidamento del servizio di verifica del progetto definitivo, del progetto esecutivo e supporto al R.U.P. per la validazione del progetto esecutivo per gli interventi di ""Difesa, riqualificazione e valorizzazione della costa del Comune di Salerno - a",01-PROCEDURA APERTA,2018-04-18+02:00,2018-11-30+01:00,idm4458
130,679973245B,80000330656,Comune di Salerno,60310.9,30094.53,"Affidamento del servizio di verifica del progetto definitivo, del progetto esecutivo e supporto al R.U.P. per la validazione del progetto esecutivo per gli interventi di ""Difesa, riqualificazione e valorizzazione della costa del Comune di Salerno - a",01-PROCEDURA APERTA,2018-04-18+02:00,,idm4493
131,6800996770,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,81266.01,81266.0,"Servizio di esecuzione di indagini geotecniche e caratterizzazione dei sedimenti marini e della scogliera a supporto della progettazione relativa agli interventi di Difesa, riqualificazione e valorizzazione della costa del Comune di Salerno - ambito",22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,2018-05-03+02:00,2018-06-29+02:00,idm4536
132,6805150B6C,80000330656,Comune di Salerno,12854.4,0,adesione convenzione CONSIP - autovettura per il Settore Mobilità Urbana e Trasporti,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2016-11-01+01:00,2020-10-30+01:00,idm4585
133,6814998A40,80000330656,Comune di Salerno,70000.0,0,"Accordo quadro, ai sensi dell'art. 54 comma 3 del D.Lgs n. 50/16, per la fornitura di materiale elettrico vario, di cui alle specifiche tecniche descritte dai CAM adottati con Decreto del Ministro dell'Ambiente del 23/12/2013 - Acquisti Pubblici Verd",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4605
134,6835277903,80000330656,Comune di Salerno,161963.64,0,"POLIZIA MUNICIPALE - Acquisto di uniformi ""Ordinaria invernale"" e accessori per gli appartenenti al Corpo di P.M. di cui alle specifiche tecniche del regolamento regionale 13 febbraio 2015 n.1 e di quelle descritte dai cam adottati con decreto del mi",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm4626
135,68875287E7,80000330656,Servizio PROVVEDITORATO,0,0,Giardini Via Galloppo-Via De Crescenzo - Lotto I,01-PROCEDURA APERTA,,,idm4644
136,6887532B33,80000330656,Servizio PROVVEDITORATO,0,0,Giardini Via dei Mille e Parco Arbostella - Lotto L,01-PROCEDURA APERTA,,,idm4674
137,68875401D0,80000330656,Servizio PROVVEDITORATO,0,0,Parco del Galiziano - Lotto M,01-PROCEDURA APERTA,,,idm4704
138,68875466C2,80000330656,Servizio PROVVEDITORATO,0,0,Villa Fratte - Lotto N,01-PROCEDURA APERTA,,,idm4734
139,6890945BB2,80000330656,Comune di Salerno,0,0,"IMPIANTI SPORTIVI - Servizio di ristoro nei settori Tribuna, distinti, curva sud e nord presso lo stadio ARECHI  (2017 - 2021)",01-PROCEDURA APERTA,,,idm4764
140,6901126D52,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,98990.54,164984.2,Servizio di rimozione delle deiezioni animali presenti su strade ed aree del territorio comunale,01-PROCEDURA APERTA,2018-01-01+01:00,2019-09-30+02:00,idm4776
141,6916892FD5,80000330656,Comune di Salerno,103902.72,0,EDILIZIA SCOLASTICA - Lavori di adeguamento scuole elementari  anno 2016,22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,,,idm4808
142,69411187c5,80000330656,Comune di Salerno,200000.0,0,- Lotto A - Zona Occidentale	CIG: 69411187c5,01-PROCEDURA APERTA,,,idm4820
143,6941122b11,80000330656,Comune di Salerno,200000.0,0,- Lotto B - Zona Orientale	CIG: 6941122b11,01-PROCEDURA APERTA,,,idm4901
144,6983662C2F,80000330656,Comune di Salerno,521800.26,260900.13,Lotto 1° - R.C.A. con infortunio del conducente,01-PROCEDURA APERTA,2017-05-31+02:00,2020-05-31+02:00,idm4982
145,7005921CE4,80000330656,Comune di Salerno,0,0,Riqualificazione sito prefabbricati di via degli Etruschi,01-PROCEDURA APERTA,,,idm5011
146,7005930454,80000330656,Comune di Salerno,0,0,Nuovo intervento E.R.P. - opere di urbanizzazione primaria,01-PROCEDURA APERTA,,,idm5023
147,7005938AEC,80000330656,Comune di Salerno,0,0,Completamento sottoparcheggio in Matierno.,01-PROCEDURA APERTA,,,idm5035
148,7005942E38,80000330656,Comune di Salerno,0,0,Nuovo tratto fognario in Pastorano,01-PROCEDURA APERTA,,,idm5047
149,7005954821,80000330656,Comune di Salerno,0,0,Riqualificazione sito prefabbricati di via Postiglione ed altre aree in Ogliara,01-PROCEDURA APERTA,,,idm5059
150,7005957A9A,80000330656,Comune di Salerno,0,0,Rifunzionalizzazione Parco del Montestella.,01-PROCEDURA APERTA,,,idm5071
151,70059672DD,80000330656,Comune di Salerno,0,0,Prolungamento via F.lli Magnone.,01-PROCEDURA APERTA,,,idm5083
152,7037691655,80000330656,Comune di Salerno,89099.47,89099.47,Lotto 1° - Tutela Legale,01-PROCEDURA APERTA,2017-07-23+02:00,2020-07-23+02:00,idm5095
153,703792469C,80000330656,Comune di Salerno,0,0,Termodistruzione di materiali combustibili (lignei resti di vestiario ecc.) rinvenienti dalle operazioni di esumazioni presso il Cimitero Urbano.  ¿ Lotto CIG n. [703792469C],03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO,,,idm5115
154,7069617082,80000330656,Comune di Salerno,9726.5,0,"Accordo Quadro ai sensi dell'art. 54 comma 3 del d.lgs 50/2016, per la fornitura e posa in opera di alberature, cespugli, arbusti e fioriture nell'ambito del territorio cittadino di cui alle specifiche tecniche descritte dai CAM adottati con Decreto",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5127
155,708839154C,80000330656,Comune di Salerno,148594.05,0,"Servizio di noleggio a canone fisso, installazione e manutenzione compresa,  del sistema di controllo automatizzato degli accessi dei veicoli alla Zona a Traffico Limitato (Z.T.L.) del Centro Storico del Comune di Salerno per la durata di tre anni. -",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO,,,idm5157
156,7099530D7B,80000330656,Comune di Salerno,80000.0,0,accoglienza residenziale minori in disagio giovamente 17,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm5181
157,71221697C8,80000330656,Comune di Salerno,197245.0,0,"Affidamento dei servizi di manutenzione ordinaria e conservativa del patrimonio cittadino a cooperative sociali previste dall'art. 5, comma 1, della legge n. 381/1991.",01-PROCEDURA APERTA,,,idm5199
158,712218442A,80000330656,Comune di Salerno,186422.5,0,"Affidamento dei servizi di manutenzione ordinaria e conservativa del patrimonio cittadino a cooperative sociali previste dall'art. 5, comma 1, della legge n. 381/1991.",01-PROCEDURA APERTA,,,idm5241
159,71221876A3,80000330656,Comune di Salerno,198025.0,0,"Affidamento dei servizi di manutenzione ordinaria e conservativa del patrimonio cittadino a cooperative sociali previste dall'art. 5, comma 1, della legge n. 381/1991.",01-PROCEDURA APERTA,,,idm5283
160,71221919EF,80000330656,Comune di Salerno,196075.0,0,"Affidamento dei servizi di manutenzione ordinaria e conservativa del patrimonio cittadino a cooperative sociali previste dall'art. 5, comma 1, della legge n. 381/1991.",01-PROCEDURA APERTA,,,idm5325
161,7122197EE1,80000330656,Comune di Salerno,197050.0,0,"Affidamento dei servizi di manutenzione ordinaria e conservativa del patrimonio cittadino a cooperative sociali previste dall'art. 5, comma 1, della legge n. 381/1991.",01-PROCEDURA APERTA,,,idm5367
162,71229078CC,80000330656,Comune di Salerno - Settore Ambiente e Protezione Civile,553200.0,592111.98,"SERVIZIO DI PRELIEVO, TRASPORTO, SMALTIMENTO E/O RECUPERO RIFIUTI PROVENIENTI DALLA RACCOLTA DIFFERENZIATA E DEPOSITATI NEI CENTRI DI RACCOLTA DENOMINATI ""ARECHI"" E ""FRATTE""",01-PROCEDURA APERTA,2018-03-29+02:00,2019-12-05+01:00,idm5409
163,7141155B85,80000330656,Comune di Salerno,0,0,"GESTIONE INTEGRATA DEGLI ASILI NIDO COMUNALI PER ANNI TRE - LOTTO 1: ASILO NIDO COMUNALE di via VERNIERI, ASILO NIDO COMUNALE di via FUSANDOLA, ASILO NIDO COMUNALE di via O. Da CRACO, ASILO NIDO COMUNALE di via MAURI, ASILO NIDO COMUNALE di p.tta PIO",01-PROCEDURA APERTA,2018-09-01+02:00,2021-02-28+01:00,idm5429
164,71411653C8,80000330656,Comune di Salerno,0,0,"Procedura aperta per l¿affidamento della ¿GESTIONE INTEGRATA DEGLI ASILI NIDO COMUNALI PER ANNI TRE - Lotto 2: ASILO NIDO COMUNALE di via PREMUDA, ASILO NIDO COMUNALE di via D¿ALLORA, ASILO NIDO COMUNALE di via E. IANDOLO, ASILO NIDO COMUNALE di via",01-PROCEDURA APERTA,,,idm5443
165,714363279C,80000330656,Comune di Salerno,203000.0,0,"AFFIDAMENTO ALLA DITTA MAGGIOLI SPA DELLA FORNITURA DEGLI
AGGIORNAMENTI 2017 IN MANUTENZIONE ADATTIVA E CORRETTIVA DEL
SISTEMA SIMEL 2",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,,,idm5455
166,7163840BC6,80000330656,SETTORE POLITICHE SOCIALI E PUBBLICA ISTRUZIONE,0,0,Oggetto: Procedura MEPA negoziata per l¿affidamento della ¿GESTIONE INTEGRATA DELL¿ASILO NIDO COMUNALE DI VIA BOTTIGLIERI¿ PER LA DURATA DI MESI QUATTRO.,02-PROCEDURA RISTRETTA,,,idm5473
167,7164649763,80000330656,Comune di Salerno,67367.29,0,POLIZIA MUNICIPALE - Comando di Polizia in via dei Carrari - Interventi di miglioramento e ammodernamento dei locali. - lotto CIG n. 7164649763,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5485
168,7164880604,80000330656,Comune di Salerno,97405.91,0,"POLIZIA MUNICIPALE - Acquisto di uniformi Ordinaria invernale  - Ordinaria estiva, Tenuta Operativa e accessori per gli appartenenti al Corpo di P.M. di cui alle specifiche tecniche del regolamento regionale 13 febbraio 2015 n. 1 e di quelle descritt",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO,,,idm5545
169,71714389D8,80000330656,Comune di Salerno,224787.37,46738.98,Realizzazione di nuove sepolture presso il Cimitero Urbano di Salerno,22-PROCEDURA NEGOZIATA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA,2018-12-13+01:00,,idm5563
170,71726409C4,80000330656,Comune di Salerno,37494.99,0,MOBILITA' URBANA - Indagini non distruttive per la caratterizzazione meccanica dei materiali degli elementi strutturali del viadotto Gatto. - Lotto CIG [71726409C4].,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5639
171,7197172E35,80000330656,Comune di Salerno,4816640.0,0,AFFIDAMENTO ENEL ENERGIA S.P.A. - ADESIONE ALLA CONVENZIONE STIPULATA TRA LA CONSIP S.P.A. ED ENEL ENERGIA S.P.A. PER LA FORNITURA DI ENERGIA ELETTRICA N.14 - LOTTO N.7. CIG CONVENZIONE N. 665027193B - CIG DERIVATO N. 7197172E35 (in sostituzione del,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm5660
172,72148380AB,80000330656,Comune di Salerno,40983.6,0,"Accordo quadro, ai sensi dell'art. 54 comma 3 del D.Lgs n. 50/16, per la fornitura di materiale elettrico vario, di cui alle specifiche tecniche descritte dai CAM adottati con Decreto del Ministro dell¿Ambiente del 23/12/2013 da installarsi con manod",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5678
173,72343430B4,80000330656,Comune di Salerno,45044.79,0,"POLIZIA MUNICIPALE - Fornitura di n. 100 apparati radio r/t portatili in tecnologia DMR con GPS incorporato,  i relativi accessori e quant'altro fosse necessario per l'ottimizzazione e aggiornamento dei sistemi di comunicazione tra la Centrale Radio",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm5696
