n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
102,ZCD0E422F3,00297110389,Comune di Ferrara,24459.41,0.00,INCARICO A.T.E.S. SOC.COOP DI INGEGNERIA  (LEGALE RAPPRESENTANTE ING. STEFANO DOSI) X PROGETTAZIONE IMPIANTISTICA E DIR OP ASSISTENZA DL LAVORI MIGLIORAMENTO STRUTTURALE POST SISMA IMMOBILE S.ANTONIO IN POLESINE (MONASTERO 1° STRALCIO E CHIESA),23-AFFIDAMENTO DIRETTO,,,idm2280
103,Z140E24790,00297110389,Comune di Ferrara,27852.15,27852.15,INCARICO ING. FRANCESCO PIRANI PER PROGETTAZIONE STRUTTURALE E DIR OP ASSISTENZA DL DEI LAVORI DI MIGLIORAMENTO STRUTTURALE POST SISMA DI PORTA RENO (EX PORTA PAOLA) ED IMMOBILI PRESSO MURA. CIA 91/2014,23-AFFIDAMENTO DIRETTO,2018-12-03,2019-02-15,idm2298
104,56796768E6,00297110389,Comune di Ferrara,45762.74,0.00,Eventi sismici 2012 - Incarico Arch. Marco Borella x proget.archit.prelim.definitiva ed esec.D.L. e contabilità x lavori riparaz. E miglioram.sismico Palazzo Municipale - 1° stralcio (CIA 85-2014),04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2318
105,ZC50E78B5F,00297110389,Comune di Ferrara,33162.42,0.00,"Eventi sismici 2012. Incarico per progettaz strutt. prelim, def ed esec, DO, presso la Chiesa con Campanile di S. Maria della Consolazione - 1° stralcio.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2351
106,Z750E7E49A,00297110389,Comune di Ferrara,32267.46,0.00,"Eventi sismici 2012. Incarico per progett strutt. prel, def ed esec , DO della Chiesa di S. Antonio in Polesine: Monastero 1° stralcio e Chiesa con Campanile.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2396
107,Z310E3748A,00297110389,Comune di Ferrara,15175.00,15175.00,INCARICO PER ESEGUIRE LE INDAGINI GEOLOGICHE SU VARI EDIFICI PER MIGLIORAMENTO STRUTTURALE POST SISMA,23-AFFIDAMENTO DIRETTO,2017-03-10,2017-12-20,idm2441
108,ZB50E830AE,00297110389,Comune di Ferrara,34482.85,0.00,"Eventi sismici 2012. Incarico per progettaz arch. prel, def ed esec, DL presso Chiesa con Campanile S. Maria della Consolazione - 1° stralcio",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2461
109,Z840E68B99,00297110389,Comune di Ferrara,29622.61,0.00,Incarico Ing. Alberto Alberti x progettazione strutturale e direzione operativa assistenza DLdei lavori di miglioramento strutturale post sisma degli immobili: Chiesa della Madonnina 1° Stralcio CIA 95-2014 e Canonica CIA 79-2015,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2497
110,Z2C0E866F0,00297110389,Comune di Ferrara,34434.22,0.00,"Eventi sismici 2012. Incarico per progettaz. strutt. prel, def ed esec, DO presso Teatro Comunale",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2530
111,568691705F,00297110389,Comune di Ferrara,48817.07,0.00,"Eventi sismici 2012. Incarico di progett arch, prel, def ed esec, DL, presso Cimitero della Certosa.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2587
112,5038968FEC,00297110389,Comune di Ferrara,196.34,0.00,COPERTURA ASSICURATIVA DEI VOLONTARI IN SERVIZIO CIVILE REGIONALE ANNO 2014,23-AFFIDAMENTO DIRETTO,2014-02-02,2015-01-02,idm2623
113,Z4E0E8F572,00297110389,Comune di Ferrara,3278.69,0.00,"CONSORZIO WUNDERKAMMER LIQUIDAZIONE EURO 3278,69 PER AFFITTO SALE PROGETTO LOWASTE 4-5 APRILE 2014",23-AFFIDAMENTO DIRETTO,2014-04-04,2014-04-05,idm2643
114,Z100E8D120,00297110389,Comune di Ferrara,29576.94,0.00,EVENTI SISMICI 2012 - INCARICO X PROGETTAZIONE STRUTTURALE E DIR OP X ASSISTENZA ALLA DL DEI LAVORI DI RIPARAZIONE E MIGLIORAMENTO STRUTTURALE POST SISMA DI PALAZZO PODESTA'. CIA 84-2014,23-AFFIDAMENTO DIRETTO,,,idm2663
115,ZC60DD9280,00297110389,Comune di Ferrara,28760.54,0.00,"LAVORI DI MIGLIORAMENTO STRUTTURALE POST SISMA TORRE OROLOGIO
INCARICO PER PROGETTAZIONE IMPIANTISTICA PDE E DO CON ASSISTENZA ALLA DL",23-AFFIDAMENTO DIRETTO,,,idm2681
116,Z500E82816,00297110389,Comune di Ferrara,26000.00,0.00,INCARICO PER PROGETTAZIONE ILLUMINOTECNICA PDE E DIR ARTISTICA LAVORI DI RESTAURO CAVALIERI DI MALTA,23-AFFIDAMENTO DIRETTO,,,idm2699
117,Z8C0E93633,00297110389,Comune di Ferrara,901.64,0.00,"SERVIZIO DI TRASPORTO SCOLARESCA NELLE DATE DI 4 E 11 APRILE NELL'AMBITO DEL PROGETTO EDUCATIVO ""LA PROTEZIONE CIVILE SONO IO""",23-AFFIDAMENTO DIRETTO,,,idm2717
118,Z620E97C42,00297110389,Comune di Ferrara,28235.84,28235.84,"Eventi sismici 2012. Incarico per progett. arch. prel, def ed esec, DL presso Porta Reno (ex Porta Paola)",23-AFFIDAMENTO DIRETTO,2018-12-03,2019-02-15,idm2735
119,Z020EB2275,00297110389,Comune di Ferrara,20811.62,0.00,"Eventi sismici 2012. Incarico per progettazione imp. elettrica, def ed esec., DL di Palazzo Schifanoia",23-AFFIDAMENTO DIRETTO,,,idm2755
120,ZF10EB2907,00297110389,Comune di Ferrara,22832.13,22832.13,progettazione impiantistica termomeccanica pde e direzione operativa relativamente ai lavori di restauro del complesso immobiliare cavalieri di malta,23-AFFIDAMENTO DIRETTO,2016-10-03,2018-10-10,idm2773
121,Z980E9A83A,00297110389,Comune di Ferrara,27581.70,0.00,EVENTI SISMICI 2012: INCARICO X PROGETTAZIONE IMPIANTISTICA E DIR OP ASSISTENZA DL DEI LAVORI MIGLIORAMENTO STRUTTURALE POST SISMA DI CASA NICCOLINI CIA 86-2014 E CHIESA DELLA MADONNINA: CANONICA CIA 79-2015 E CHIESA 1° STRALCIO CIA 95-2014,23-AFFIDAMENTO DIRETTO,,,idm2793
122,56783735A2,00297110389,Comune di Ferrara,74030.92,0.00,Eventi sismici 2012 - Inc. Studio Ass.to Zambello - Pazi x proget.impiant.prel.def.esec. DO imp. coord.sic.fase proget. e fase esec. x lavori Palazzo dei Diamanti - Pinacoteca Naz.le Museo Antonioni e Museo Risorgimento (CIA 76-2014),04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2811
123,ZAB0EDEABA,00297110389,Comune di Ferrara,21361.22,0.00,Eventi sismici 2012. Incaricoper coordinamento sicurezza fase progettaz ed esec relativamente ai lavori di miglioramento strutturale post sisma del Monastero (1° stralcio) e della Chiesa con Campanile di S. Antonio in Polesine,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2847
124,ZB90E9C8A7,00297110389,Comune di Ferrara,18387.07,18387.07,"Eventi sismici 2012. Progettaz imp prel, def ed esc, DO di Porta Reno (ex Porta Paola)",23-AFFIDAMENTO DIRETTO,2018-12-03,2019-02-15,idm2892
125,ZB30EB97C7,00297110389,Comune di Ferrara,22886.69,0.00,"Eventi sismici 2012. Progettaz imp. termo meccanica ed idrica,prel, def ed esec,DL opere idriche di Palazzo Schifanoia",23-AFFIDAMENTO DIRETTO,,,idm2912
126,5571442362,00297110389,Comune di Ferrara,52240.88,52240.88,"Eventi sismici 2012 -Inc. Ing. Giuliano Mezzadri x verifica vulnerabilità sismica, proget.arch/strutt/impiant prel.def.esec.D.L. e contabilità, coord.sic.fase proget. ed esec. lavori Tribunale di Ferrara - 1° stralcio (CIA 56-2014/1)",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2017-05-22,2017-11-18,idm2930
127,5692718381,00297110389,Comune di Ferrara,51807.43,0.00,lavori di miglioramento sismico palazzo municipale; incarico per progettazione  strutturale pde e d.o. con assistenza a dl,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2977
128,5723016E31,00297110389,Comune di Ferrara,27261.09,0.00,Eventi sismici 2012 - Inc. RTP Zeigen (Capogruppo Arch D. Farina) x proget. arch. prel.def. esec. D.L. contabilità per lavori Teatro Comunale - 1° stralcio (CIA 77-2014),03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,,,idm3028
129,Z2B0EFC030,00297110389,Comune di Ferrara,20283.67,0.00,lavori di miglioramento sismico monastero e chiesa con campanile sa antonio in polesine; incarico per progettaz pde dl e contabilità,23-AFFIDAMENTO DIRETTO,,,idm3064
130,Z080F22269,00297110389,Comune di Ferrara,24216.39,24216.39,lavori di miglioramento sismico casa niccoliniincarico di coord sic in fase di progettaz e di esecuzione,23-AFFIDAMENTO DIRETTO,2016-07-11,2019-12-07,idm3082
131,Z880E7F482,00297110389,Comune di Ferrara,23034.04,0.00,"Eventi sismici 2012. Incarico per progett arch. prel, def ed esec, DL per lavori presso Chiesa S. Cristoforo e Campanile - 1° stralcio",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3102
132,ZC60ED8140,00297110389,Comune di Ferrara,17136.31,17136.31,INCARICO ING. STEFANO MARSILI X COORDINATORE PROGETTAZIONE E DIR. OP. COORDINATORE ESECUZIONE X LAVORI POST SISMA CHIESA SAN CRISTOFORO E CAMPANILE 1° STRALCIO - CIA 93-2014,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-09-25,2019-01-18,idm3138
133,Z100F11209,00297110389,Comune di Ferrara,35971.90,35971.90,EVENTI SISMICI 2012 - INCARICO ARCH MARIA DI DONATO DI BOLOGNA X COORD SICUREZZA  PROGETTAZIONE E DIR OP COORDINATORE ESECUZIONE LAVORI DI MIGLIORAMENTO STRUTTURALE POST SISMA DELLA CERTOSA/CIMITERO - CIA 94-2014,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-06-26,2018-11-11,idm3182
134,568016084F,00297110389,Comune di Ferrara,71196.80,71196.80,"LAVORI URGENTI DI MANUTENZIONE E ALLESTIMENTO DA ESEGUIRSI NEGLI EDIFICI SEDI DI SEGGIO, IN OCCASIONE DELLE ELEZIONI EUROPEE ED AMMINISTRATIVE DEL 25 MAGGIO 2014 CIA MO-E-13/14",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-03-02,2014-06-30,idm3226
135,Z180F42396,00297110389,Comune di Ferrara,300.00,0.00,Progettazione grafica e stampa per lo svolgimento delle attività proprie del CEAS Centro Idea primavera 2014.,23-AFFIDAMENTO DIRETTO,2014-04-15,,idm3328
136,Z700F42B9E,00297110389,Comune di Ferrara,819.67,0.00,Progettazione grafica e stampa per lo svolgimento delle attività CEAS Idea primavera 2014.,23-AFFIDAMENTO DIRETTO,2014-04-15,,idm3347
137,ZD10F3013A,00297110389,Comune di Ferrara,17756.65,0.00,EVENTI SISMICI 2012: INCARICO ING. PATRIZIA CARANI X COORD PROGETTAZIONE E DIR. OP. COORD. ESECUZIONE DEI LAVORI CHIESA MADONNINA: CANONICA CIA 79-2015 E CHIESA 1° STRALCIO CIA 95-2014,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3366
138,Z7D0F500F1,00297110389,Comune di Ferrara,25001.09,0.00,Eventi sismici 2012 - incarico arch monica matteotti x coord progettazione e dir op coord esecuzione lavori x miglioramento strutturale post sisma chiesa con campanile santa maria della consolazione - 1° stralcio - cia 96-2014,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3402
139,ZEA0F501E3,00297110389,Comune di Ferrara,20000.00,20000.00,Eventi sismici 2012 - afffidamento saggi e ripristini delle strutture relativamente agli interventi: ex Toselli/Uff. Via Marconi (CIA 92-14 RER 2811) - Procura (CIA 56-14/1 RER 2834) - Tribunale (CIA 56-14/2 RER 689) - Ippodromo (CIA 83-14 RER 2832),23-AFFIDAMENTO DIRETTO,2014-06-24,2014-08-31,idm3444
140,Z6A0D9733B,00297110389,Comune di Ferrara,583.33,0.00,"Impegno della spesa di Euro 711,67 (IVA compresa) a favore della Ditta Exeo S.r.l. per rinnovo abbonamento al sito internet ""Esproprionline.it"" per l'anno 2014",23-AFFIDAMENTO DIRETTO,,,idm3464
141,Z090ECCCE3,00297110389,Comune di Ferrara,39615.06,39615.06,"Sisma 2012 - incarico D.L. e contabilità, coord. in fase progett., coord. in fase esec. lavori di riparazione e miglioramento strutturale post sisma ex Mof - Mercato Ortofrutticolo - 1° stralcio.",23-AFFIDAMENTO DIRETTO,2016-07-01,2018-03-10,idm3482
142,Z6C0F20093,00297110389,Comune di Ferrara,15309.02,0.00,Incarico coordinatore sicurezza in fase di progett. e Dir. Op. con funzione di coordinatore in fase di esecuzione  dei lavori di riparazione e miglioramento strutturale post sisma della Torre dell'Orologio in piazza Trento Trieste.,23-AFFIDAMENTO DIRETTO,,,idm3502
143,5571454D46,00297110389,Comune di Ferrara,127591.37,0.00,"Sisma 2012- Incarico per progettaz arch, strutt, imp, preliminare, def ed esec, DL, coord sicurezza fase progett ed esec, relativamente ai lavori di miglioramento strutturale post sisma degli edifici siti in via Marconi",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3520
144,Z49104ADB6,00297110389,Comune di Ferrara,655.00,620.00,ABBIGLIAMENTO,23-AFFIDAMENTO DIRETTO,2014-07-28,2014-10-31,idm3565
145,29050971E2,00297110389,Comune di Ferrara,62270.56,15567.64,SERVIZI,01-PROCEDURA APERTA,1999-09-01,2014-08-31,idm3585
146,5750028137,00297110389,Comune di Ferrara,723287.00,716980.88,CONTINUITA' DEL PROGETTO DI ACCOGLIENZA DI RICHIEDENTI ASILO E RIFUGIATI - CATEGORIA ORDINARI - FINANZIAMENTO MINISTERIALE - ANNO 2014 -,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-01-01,2014-12-31,idm3605
147,5787549485,00297110389,Comune di Ferrara,260424.76,260424.74,PROGETTO MINISTERIALE DI ACCOGLIENZA DI RICHIEDENTI ASILO E RIFUGIATI - CATEGORIA DISAGIO MENTALE - ANNO 2014 -,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-01-01,2014-12-31,idm3625
148,ZCC1091AZA,00297110389,Comune di Ferrara,737.70,737.70,Realizzazione laboratori per offerta formativa anno scolastico 2014/15 CEAS IDEA.,23-AFFIDAMENTO DIRETTO,2014-08-25,,idm3645
149,ZDA0E7D6A5,00297110389,Comune di Ferrara,18181.82,17710.01,TRASPORTO URBANO PER PENSIONATI E DISABILI ANNO 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-12-31,idm3664
150,5571424487,00297110389,Comune di Ferrara,61016.63,0.00,"Eventi sisimici 2012 - incarico ARK Engineering S.r.l. x verifica vulner.sisimica, proget.arch.imp.prelim.def.esec.D.L. contabilità coord.proget.esec. lavori Ippodromo 1° stralcio CIA 83-14",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm3684
151,592148868A,00297110389,Comune di Ferrara,109550.00,0.00,AMPLIAMENTO RETE DEL SISTEMA DI PROTEZIONE PER RICHIEDENTI ASILO E RIFUGIATI - SPRAR 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-12-31,idm3726
152,Z161068065,00297110389,Comune di Ferrara,4918.00,3370.00,abbigliamento,23-AFFIDAMENTO DIRETTO,2014-08-22,,idm3746
153,Z8B10E5698,00297110389,Comune di Ferrara,169.00,0.00,Stampa digitale n. 130 libretti per Ceas Idea,23-AFFIDAMENTO DIRETTO,2014-09-19,,idm3765
154,ZA60CF0BC8,00297110389,Comune di Ferrara,33529.00,15840.00,abbigliamento giacconi,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-02-18,,idm3784
155,593895765A,00297110389,Comune di Ferrara,120959.50,133717.73,"servizio di assistenza, gestione e manutenzione sistemi e apparati di Telefonia",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-10-01,2018-09-30,idm3806
156,Z991094353,00297110389,Comune di Ferrara,2459.00,2336.00,DISTINTIVI di grado,23-AFFIDAMENTO DIRETTO,2014-09-10,,idm3826
157,Z98112AFFD,00297110389,Comune di Ferrara,163.94,0.00,"Realizzazione laboratorio lettura libro ""Incontri con lo spirito dell'Albero"".",23-AFFIDAMENTO DIRETTO,2014-10-03,,idm3845
158,Z87104B2A8,00297110389,Comune di Ferrara,8196.00,3828.00,commissioni incasso,23-AFFIDAMENTO DIRETTO,2014-07-31,,idm3864
159,Z66116A31A,00297110389,Comune di Ferrara,17473.67,17473.67,Incarico prestazioni tecniche per intervento di riqualificazione Mercato Coperto di via S.Stefano: progettazione preliminare e documentazione tecnica per attivare procedimento di concessione di realizzazione e gestione.,23-AFFIDAMENTO DIRETTO,2016-05-30,2017-11-30,idm3883
160,Z4311A3931,00297110389,Comune di Ferrara,737.70,0.00,Realizzazione n. 10 laboratori sul riuso e recupero materiali. Offerta formativa CEAS Idea.,23-AFFIDAMENTO DIRETTO,2014-11-07,,idm3903
161,Z7F11A39AD,00297110389,Comune di Ferrara,880.00,683.10,"Realizzazione n. 8 laboratori ""Effetto farfalla"". Offerta educativa CEAS Idea.",23-AFFIDAMENTO DIRETTO,2014-11-07,,idm3922
162,Z911178A51,00297110389,Comune di Ferrara,32691.15,0.00,"Eventi sismici 2012 - integr.inc.DD-2014-294 P.G. 13860714 del 24/02/14 x proget.strutt.def.esec.e d.o.cantiere x lavori riparaz.rispristino Palazzo Diamanti, Pinacoteca Naz.le-Museo Antonioni e Museo Risorgimento (CIA 76-2014)",23-AFFIDAMENTO DIRETTO,,,idm3941
163,ZF011B28F9,00297110389,Comune di Ferrara,2070.00,0.00,Incarico all'avv Berti di assistenza nella definizione delle riserve iscritte nel registro di contab ilità dall'appaltatore dei lavori di riqualificazione della Galleria Matteotti,23-AFFIDAMENTO DIRETTO,,,idm3959
164,5970844058,00297110389,Comune di Ferrara,120420.08,120420.08,INTERVENTI DI ADEGUAMENTO FUNZIONALI ALL’ESERCIZIO DELL’ATTIVITA’ SPORTIVA PER LA STAGIONE CALCISTICA 2014-2015 PRESSO LO STADIO “PAOLO MAZZA” DI FERRARA – 1° STRALCIO CIA 74-2014,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-12-04,2017-07-04,idm3977
165,Z2B0D9633B,00297110389,Comune di Ferrara,900.00,300.00,"Impegno giuridico della spesa di € 1.098,00 (IVA 22% comp.) a favore di Maggioli S.p.a. per abbonamento triennale (anni 2014-2015-2016) al servizio consulenza via internet ""Appalti&Contratti.it""",23-AFFIDAMENTO DIRETTO,2014-01-01,2016-12-31,idm4030
166,Z31124BAAB,00297110389,Comune di Ferrara,11000.00,0.00,Incarico per epletamento attività per ottenimento del Certificato Prevenzione Incendi di cui al D.M. 151/2011 relativamente al Palazzo delle Palestre di Ferrara in via Tumiati.,23-AFFIDAMENTO DIRETTO,,,idm4050
167,Z5A12489E9,00297110389,Comune di Ferrara,147.00,0.00,"Impegno giuridico della somma di Euro 179,34 (IVA e spese di trasporto comprese) pqe acquisto di uno squadro a prisma pentagonale doppio per l'Ufficio Esproprio, dalla Ditta Geodetica di Volpe & C. S.a.s. di Torricella in Sabina (RI)",23-AFFIDAMENTO DIRETTO,,,idm4068
168,Z551136EC5,00297110389,Comune di Ferrara,10.00,5.00,Servizio di assistenza tecnica al Progetto Holistic,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-06-23,2014-06-23,idm4086
169,59953428B9,00297110389,Comune di Ferrara,70117.49,70117.49,Rinnovo servizio mediazione sociale di comunità servizio sicurezza dal 01/07/2014 al 30/06/2015,23-AFFIDAMENTO DIRETTO,2014-07-01,2015-06-30,idm4106
170,Z55118D440,00297110389,Comune di Ferrara,4819.00,4892.00,ABBIGLIAMENTO,23-AFFIDAMENTO DIRETTO,2014-11-14,,idm4126
171,ZF8116996E,00297110389,Comune di Ferrara,2701.00,2044.00,abbigliamento,23-AFFIDAMENTO DIRETTO,2014-12-02,2014-12-02,idm4145
172,Z9E11E4881,00297110389,Comune di Ferrara,73.00,73.00,abbigliamento,23-AFFIDAMENTO DIRETTO,2014-11-26,2014-11-29,idm4165
173,Z8A11A2421,00297110389,Comune di Ferrara,577.00,577.00,abbigliamento,23-AFFIDAMENTO DIRETTO,2014-12-18,2014-12-31,idm4185
174,6095593279,00297110389,Comune di Ferrara,634615.38,0.00,Rinnovo del contratto riferito al servizio sostitutivo di mensa a mezzo buoni pasto a favore del personale dipendente del Comune di Ferrara avente diritto per il periodo 24 dicembre 2014 al 23 dicembre 2016,23-AFFIDAMENTO DIRETTO,2014-12-24,2016-12-23,idm4205
175,ZE31198D98,00297110389,Comune di Ferrara,4060.00,4060.00,YoungER Card (ex Carta Giovani Emilia Romagna): acquisto di 1000 chiavette memory card usb da 4 gb,23-AFFIDAMENTO DIRETTO,,,idm4225
176,Z951198F1F,00297110389,Comune di Ferrara,3864.00,3864.00,YoungER Card (ex Carta Giovani Emilia Romagna): aggirnamento e implementazione del sito e del software relativo alla gestione anagrafica degli iscritti.,23-AFFIDAMENTO DIRETTO,,,idm4243
177,ZEA0FB49DB,00297110389,Comune di Ferrara,11010.00,11010.00,Progetto YoungER card: acquisto di 3000 chiavette usb da 4 gb con personalizzazione di stampa in quadricromia su entrambi i lati.,23-AFFIDAMENTO DIRETTO,,,idm4261
178,Z9C120080A,00297110389,Comune di Ferrara,2441.41,2441.41,"Organizzazione della ottava edizione dei laboratori ""SAPERE E FARE"" dedicati ai giovani.",23-AFFIDAMENTO DIRETTO,,,idm4279
179,Z4E12E7603,00297110389,Comune di Ferrara,2562.00,0.00,"progetto RER ""MAdler"" - attività di supporto per l'abbattimento del divario digitale e la valorizzazione degli asset del Comune di Ferrara",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm4297
180,ZB912E3B97,00297110389,Comune di Ferrara,3500.00,0.00,formazione procedura JDemos,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm4315
181,ZD1129DA85,00297110389,Comune di Ferrara,5737.00,4536.00,"progettazione e realizzazione di un Sistema di Gestione per la Qualità del Comune di Ferrara, secondo lo standard UNI EN ISO 9001:2008",23-AFFIDAMENTO DIRETTO,,,idm4333
182,ZC5121655A,00297110389,Comune di Ferrara,815.00,815.00,Realizzazione di materiali a corredo di iniziative curate dall’Ufficio Relazioni Internazionali – Progettazione Europea,23-AFFIDAMENTO DIRETTO,2014-12-15,2015-01-16,idm4351
183,ZC812A5984,00297110389,Comune di Ferrara,60.00,60.00,riparazione attrezzature,23-AFFIDAMENTO DIRETTO,2014-12-22,2015-01-17,idm4371
184,ZF411B8C19,00297110389,Comune di Ferrara,409.00,0.00,ABBIGLIAMENTO,23-AFFIDAMENTO DIRETTO,2014-08-02,,idm4391
185,Z1612F719B,00297110389,Comune di Ferrara,11303.28,10397.46,APPROVVIGIONAMENTO GPL SFUSO CANILE COMUNALE,23-AFFIDAMENTO DIRETTO,2015-01-01,2015-12-31,idm4410
186,Z62074073E,00297110389,Comune di Ferrara,9064.32,0.00,Integrazione incarico al professionista Dott. Xabier Gonzales Muro (Bologna) per assistenza archeologica e scavi stratigrafici relativi ai lavori per il recupero e valorizzazione del Baluardo dell'Amore - II lotto - 1° stralcio.,23-AFFIDAMENTO DIRETTO,,,idm4430
187,Z2B12F725D,00297110389,Comune di Ferrara,3602.46,3740.21,APPROVVIGIONAMENTO GPL SFUSO GATTILE  COMUNALE,23-AFFIDAMENTO DIRETTO,2015-01-01,2015-12-31,idm4448
188,592148867A,00297110389,Comune di Ferrara,109550.00,109550.00,AMPLIAMENTO RETE DEL SISTEMA RICHIEDENTI ASILO  SPAR 2014,23-AFFIDAMENTO DIRETTO,2014-01-01,2014-12-31,idm4468
189,ZAA1380978,00297110389,Comune di Ferrara,2313.11,2018.48,APPROVVIGIONAMENTO GPL PER IL CAMPO NOMADI DI VIA DELLE BONIFICHE A PONTELAGOSCURO (FE),23-AFFIDAMENTO DIRETTO,2015-03-05,2015-12-31,idm4488
190,Z4913809CC,00297110389,Comune di Ferrara,1205.22,660.00,"SVUOTAMENTO VASCHE BIOLOGICHE, PULIZIA DELLE CADITOIE E STURATURA DEI CONDOTTI DEL CAMPO NOMADI DI VIA DELLE BONIFICHE A PONTELAGOSCURO (FE)",23-AFFIDAMENTO DIRETTO,2015-03-05,2015-12-31,idm4508
191,Z96118D324,00297110389,Comune di Ferrara,3250.00,3250.00,ABBIGLIAMENTO,23-AFFIDAMENTO DIRETTO,2014-12-31,2015-01-27,idm4528
192,ZEB118D47B,00297110389,Comune di Ferrara,1806.00,1806.00,ABBIGLIAMENTO,23-AFFIDAMENTO DIRETTO,2014-12-31,,idm4548
193,ZEC118D3C5,00297110389,Comune di Ferrara,4123.00,4123.00,ABBIGLIAMENTO,23-AFFIDAMENTO DIRETTO,2014-12-05,2015-01-17,idm4567
194,Z45130C1D4,00297110389,Comune di Ferrara,3600.00,1385.00,STALLAGGIO E CURE,23-AFFIDAMENTO DIRETTO,2015-01-01,,idm4587
