n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
59,Z022A75B1B,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,176.15,176.15,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-11-05,2019-12-31,idm1151
60,Z03270BAF3,00163570542,STRUTTURA ORGANIZZATIVA AVVOCATURA - ======,532.79,418.00,DOMICILIAZIONE DELL'ENTE APPELLO AVVERSARIO AL CONSIGLIO DI STATO AVVERSO LA SENTENZA TAR UMBRIA N. 559/18 - IMPEGNO DI SPESA (CIG N. Z03270BAF3).,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-03,2019-12-03,idm1171
61,Z04275F97B,00163570542,"AREA SERVIZI ALLA PERSONA - ATTIVITA' CULTURALI, BIBLIOTECHE E TURISMO",140.40,140.40,OSPITALITA' COMUNE DI PERUGIA. DETERMINA A CONTRARRE E AFFI-DAMENTO DIRETTO DEL SERVIZIO. IMPEGNO DI SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-06,2019-03-22,idm1191
62,Z042884FF7,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,16.00,16.00,SPESE A CALCOLO E MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO: PRENOTAZIONE IMPEGNO DI SPESA PER IL MESE DI FEBBRAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-22,2019-12-31,idm1211
63,Z0527C8369,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - ======,284.44,0.00,MANUTENZIONE STRUTTURA PALLAIO SU AREA VERDE SAN MARTINO N COLLE - IMPEGNO DI SPESA PER ACQUISTO MATERIALE - CIG:Z0527C8369.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-28,2019-03-28,idm1231
64,Z05281791E,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI - OPEN DATA - ENERGIA,3900.00,0.00,ELEZIONI EUROPEE E AMM.VE 26 MAG. 2019 - AFFIDAMENTO DEL SERVIZIO DI VIDEOPROIEZIONE DATI DI AFFLUENZA E SCRUTINIO PRESSO L'ATRIO DI P. DEI PRIORI. IMPEGNO DI SPESA. CIG: Z05281791E.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-25,2019-06-10,idm1251
65,Z062964F23,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,112.42,112.42,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-01,2019-08-01,idm1271
66,Z0726BC74D,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,341.40,341.40,PRENOTAZIONE IMPEGNI DI SPESA PER LA MANUTENZIONE DEI BENI IM-MOBILI DI COMPETENZA DEGLI UFFICI DECENTRATI RELATIVI AL MESE DI GENNAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-16,2019-01-16,idm1291
67,Z082697663,00163570542,STRUTTURA ORGANIZZATIVA AVVOCATURA - ======,778.69,0.00,RICORSI COMUNALI IN CASSAZIONE CONTRO LE SENTENZE CAP PG SEZ. LAVORO NN. 152/18 E 159/18. IMPEGNO DI SPESA PER DOMICILIAZIONE (CIG: Z082697663.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-09,2019-01-09,idm1311
68,Z082889D25,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI-OPEN DATA-ENERGIA,1132.55,1132.55,ACQUISTO URGENTE DI CORPI ILLUMINANTI PER MANUTENZIONE STRAORDINARIA PARCO RIMBOCCHI. IMPEGNO DI SPESA. CIG Z082889D85 CUP: C99G19000090002.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-20,2019-06-30,idm1331
69,Z0926A3DB1,00163570542,AREA RISORSE AMBIENTALI - SMART CITY E INNOVAZIONE - MANUTENZIONI E DECORO URBANO,819.67,813.05,FORNITURE DI MATERIALI VARI TRAMITE RICHIESTA DI OFFERTA (RDO) AGGIUDICAZIONI DEFINITIVE.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-24,2019-03-08,idm1351
70,Z092862B45,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,224.91,224.91,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL MESE DI FEBBRAIO - 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-15,2019-05-15,idm1371
71,Z0A287033E,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,645.56,0.00,INDAGINI GEOFISICHE PER VERIFICA DI VULNERABILITA' SISMICA DI IMMOBILE COMUNALE SITO IN P.ZZA A. MAROTTI 2 - AFFIDAMENTO INCARICO PROFESSIONALE MEDIANTE TRATTATIVA DIRETTA SUL MEPA - CIG Z0A287033E.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-16,2019-05-16,idm1391
72,Z0B0D1B78D,00163570542,"AREA SERVIZI ALLA PERSONA - ATTIVITÀ CULTURALI, BIBLIOTECHE E TURISMO",647.72,0.00,GESTIONE IN CONCESSIONE DELLE ATTIVITÀ MUSICALI PRESSO L'AUDITORIUM DI SANTA CECILIA. PROROGA TECNICA NELLE MORE DELL'AFFIDAMENTO DI NUOVO SERVIZIO - ACCERTAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-26,2019-06-25,idm1411
73,Z0B282179C,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,1469.50,1469.50,ACQUISTO DI SERVIZI E MATERIALI VARI NECESSARI PER LE CONSULTAZIONI ELETTORALI DEL 26 MAGGIO 2019.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-06,2019-12-31,idm1431
74,Z0C27753C8,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - URBANISTICA,945.00,0.00,PARTECIPAZIONE DEL COMUNE ALLA VII RASSEGNA URBANISTICA NAZIONALE RIVA DEL GARDA 2019 - IMPEGNO DI SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-24,2019-05-24,idm1451
75,Z0C27D4B5A,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,901.64,810.00,"CONSULTAZIONI ELETTORALI DEL 26 MAGGIO 2019 - ACQUISTO MATERIALI VARI, E NOLEGGIO ATTREZZATURE. AFFIDAMENTO FORNITURE ED IMPEGNO DI SPESA.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-04-01,2019-05-31,idm1471
76,Z0D26C96D1,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,112.62,112.62,RINNOVO ABBONAMENTO CANONE RAI ANNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-21,2019-12-31,idm1491
77,Z0D2732466,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,14.09,14.09,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019 FEBBRAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-18,2019-03-29,idm1511
78,Z0D2732466,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,245.90,245.90,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019 GENNAIO 2019,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-18,2019-03-29,idm1531
79,Z0D288A2CA,00163570542,"AREA SERVIZI ALLA PERSONA - ATTIVITA' CULTURALI, BIBLIOTECHE E TURISMO",1500.00,0.00,"DETERMINA A CONTRARRE. AFFIDAMENTO DIRETTO DI UN SERVIZIO PER IL NOLEGGIO E IL TRASPORTO DELLA MOTO D'EPOCA UTILIZZATA NEL FILM AMARCORD E INSERITA NELLA MOSTRA ""LA PISTA DEI SOGNI. FEDERICO FELLINI, TRA CINEMA E CIRCO"". IMPEGNO DI SPESA.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-21,2019-09-08,idm1551
80,Z0D29C7C8F,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,346.92,346.92,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-17,2019-09-19,idm1571
81,Z0E26E2B0A,00163570542,AREA SERVIZI ALLA PERSONA - SERVIZI EDUCATIVI E SCOLASTICI,3138.00,3138.00,"PROCEDURA NEGOZIATA TELEMATICA MEDIANTE RDO SUL MEPA PER LA FORNITURA DI ""MATERIALE MONOUSO"" CON RISPETTO DEI CRITERI MINIMI AMBIENTALI. CIG Z0E26E2B0A. AGGIUDICAZIONE DEFINITIVA.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-03-21,2019-05-31,idm1591
82,Z0E2886B2C,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,153.90,153.90,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL MESE DI FEBBRAIO - 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-23,2019-05-23,idm1611
83,Z102A325E3,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,270.00,270.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-10-16,2019-10-16,idm1631
84,Z1128ED73F,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI-OPEN DATA-ENERGIA,238.99,238.99,IMPEGNO DI SPESA PER ACQUISTO MATERIALI PER INTERVENTI DI MANUTENZIONE DA ESEGUIRE IN AMMINISTRAZIONE DIRETTA SUGLI IMPIANTI ELETTRICI ED ELETTRONICI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-31,2010-07-31,idm1651
85,Z122724924,00163570542,S.O. CONTRATTI E SEMPLIFICAZIONE - VICE SEGRETARIO - SEGRETERIA ORGANI ISTITUZIONALI E COMUNICAZIONE,290.00,290.00,CONCORSO PER IL PROGETTO ART BONUS DELL'ANNO III° EDIZIONE ANNO 2018 - EVENTO DEL 22 FEBBRAIO 2019 PRESSO LA SALA DEI NOTARI - AFFIDAMENTO SERVIZIO DI AGGIORNAMENTO BROCHURE PROMOZIONALE - CODICE CIG: Z122724924.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-14,2019-02-22,idm1671
86,Z1426B68C2,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,7786.89,6513.76,SERVIZIO DI MANUTENZIONE DEGLI ELETTRODOMESTICI INDUSTRIALI PRESSO ASILI NIDO E SCUOLE MATERNE COMUNALI: AFFIDAMENTO DIRETTO TRAMITE TRATTATIVA DIRETTA SUL MEPA.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-01-01,2019-12-31,idm1691
87,Z1626F71BB,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,63.15,63.15,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-01,2019-02-01,idm1711
88,Z1628C641D,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,225.88,225.88,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL MESE DI MARZO - 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-14,2019-06-14,idm1731
89,Z1726C90B0,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,75.25,75.25,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI GENNAIO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-21,2019-01-21,idm1751
90,Z18269F833,00163570542,STRUTTURA ORGANIZZATIVA SICUREZZA - ======,837.60,838.80,MANUTENZIONE ETILOMETRI - VISITA PERIODICA. IMPEGNO DI SPESA CIG Z18269F833.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-20,2019-04-19,idm1771
91,Z1A26C9666,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,587.55,0.00,RINNOVO ABBONAMENTO CANONE RAI ANNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-21,2019-12-31,idm1791
92,Z1A27B34D9,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - ENGINEERING BENI CULTURALI E SICUREZZA SUL LAVORO,11072.44,0.00,LAVORI DI BONIFICA E SMALTIMENTO DI PAVIMENTO IN LINOLEUM CONTENENTE AMIANTO NELL'AMBITO DEI LAVORI PRESSO L'EX CONVENTO DI SANTA MARIA DELLA MISERICORDIA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-26,2019-04-08,idm1811
93,Z1A2844794,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - ======,484.00,0.00,AFFIDAMENTO DIRETTO AI SENSI DELL'ART. 36 COMMA 2 LETT. A D. LGS. 50/2016 PER ESECUZIONE INTERVENTO DI MANUTENZIONE ORDINARIA PRESSO IL PALABARTON- CIG Z1A2844794.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-06,2019-05-06,idm1831
94,Z1A291A56A,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,189.60,189.60,SPESE A CALCOLO E MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO: PRENOTAZIONE IMPEGNO DI SPESA PER L'ANNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-08,2019-12-31,idm1851
95,Z1A2B16D58,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,292.07,292.07,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-10,2019-12-10,idm1871
96,Z1B277C1B7,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,192.15,192.15,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019 FEBBRAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-08,2019-03-13,idm1891
97,Z1C2812909,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,286.80,286.80,ACQUISTO DI MATERIALI VARI NECESSARI PER LE CONSULTAZIONI ELETTORALI DEL 26 MAGGIO 2019.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-04-19,2019-12-31,idm1911
98,Z1C28875CF,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,136.60,136.50,PRENOTAZIONE IMPEGNI DI SPESA VARI RELATIVI AL MESE DI MARZO -2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-23,2019-05-23,idm1931
99,Z1D287762D,00163570542,AREA RISORSE AMBIENTALI-SMART CITY E INNOVAZIONE - SISTEMI TECNOLOGICI-OPEN DATA-ENERGIA,1100.00,0.00,"ACQUISTO MEDIANTE ODA SUL MEPA DI FUNZIONALITA' AGGIUNTIVE ""MODALITA' PEC"" DEL SERVIZIO PER LA GESTIONE COMUNICAZIONI CON LE IMPRESE. IMPEGNO DI SPESA. CIG: Z1D287762D.",23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-05-17,2019-06-30,idm1951
100,Z1E2872DE4,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,125.04,125.04,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL MESE DI MARZO - 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-20,2019-05-20,idm1971
101,Z1E29C7C3D,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,80.00,80.00,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-17,2019-09-29,idm1991
102,Z1E2AFE34B,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,145.85,145.85,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL PERIODO MAGGIO - GIUGNO 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-12-06,2019-12-06,idm2011
103,Z1F27B6C1F,00163570542,AREA RISORSE AMBIENTALI - SMART CITYE INNOVAZIONE - MANUTENZIONI E DECORO URBANO,130.33,130.33,PRENOTAZIONE IMPEGNI DI SPESA RELATIVI AL MESE DI GENNAIO - 2019 PER LA MANUTENZIONE DEI VEICOLI IN DOTAZIONE ALLA S.O. SICUREZZA E U.O. TERRITORIALE E DECENTRAMENTO.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-28,2019-03-28,idm2031
104,Z20276A9AB,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,77.87,77.87,TELEPASS - VIACARD DELL'U.O. ACQUISTI E PATRIMONIO PER IL MESE DI MARZO 2019: IMPEGNO DI SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-04,2019-12-31,idm2051
105,Z202946411,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,138.70,138.70,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-23,2019-07-23,idm2071
106,Z212729E90,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,4800.00,4800.00,ACQUISTO CONGLOMERATO BITUMINOSO SFUSO - AFFIDAMENTO FORNITURE ED IMPEGNO DI SPESA.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-14,2019-02-27,idm2091
107,Z222732FF1,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,77.87,77.87,TELEPASS VIACARD DELL'U.O. ACQUISTI E PATRIMONIO PER IL MESE DI FEBBRAIO 2019 IMPEGNO DI SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-02-18,2019-06-30,idm2111
108,Z2229AA1CA,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,102.15,102.15,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-09-06,2019-09-10,idm2131
109,Z23276D0B7,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,126.76,37.17,SPESE A CALCOLO E MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO: PRENOTAZIONE IMPEGNO DI SPESA PER IL MESE DI FEBBRAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-05,2019-12-31,idm2151
110,Z23276D0B7,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,163.93,163.93,SPESE A CALCOLO E MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO: PRENOTAZIONE IMPEGNO DI SPESA PER IL MESE DI GENNAIO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-03-05,2019-12-31,idm2171
111,Z23288FFFB,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,170.00,170.00,ACQUISTO LICENZA AGGIUNTIVA ABBONAMENTO ON LINE BANCHE DATI TRAMITE MERCATO ELETTRONICO DELLA PUBBLICA AMMINITRAZIONE.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-06-28,2019-06-28,idm2191
112,Z2426BE5AB,00163570542,AREA SERVIZI FINANZIARI E DI CONTROLLO - ACQUISTI E PATRIMONIO,220.00,220.00,ACQUISTO ABBONAMENTO RIVISTE E PUBBLICAZIONI SPECIALIZZATE E PER L'ANNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-01-02,2019-12-31,idm2211
113,Z2428B5E2E,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,22.19,22.19,PRENOTAZIONE IMPEGNI DI SPESA PER ACQUISTI VARI E MANUTENZIONE AUTOMEZZI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-05,2019-06-05,idm2231
114,Z24290F3B4,00163570542,AREA GOVERNO E SVILUPPO DEL TERRITORIO - MOBILITA' E INFRASTRUTTURE,90.00,90.00,PRENOTAZIONE IMPEGNI DI SPESA PER ATTIVITÀ VARIE PERIODO MAGGIO - GIUGNO 2019.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-07-03,2019-07-03,idm2251
115,Z2527FF69D,00163570542,S.O. CONTRATTI E SEMPLIFICAZIONE - VICESEGRETARIO - SEGRETERIA ORGANI ISTITUZIONALI E COMUNICAZIONE,1014.00,1014.00,CELEBRAZIONI 25 APRILE - 1 MAGGIO. IMPEGNO DI SPESA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-06-05,2019-06-05,idm2271
116,Z252986310,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,80.00,80.00,FINANZIAMENTO DELLE SPESE A CALCOLO E DELLE MINUTE SPESE DELL'U.O. ACQUISTI E PATRIMONIO RELATIVE ALLA MANUTENZIONE DI BENI MOBILI PER L'ESERCIZIO FINANZIARIO 2019- PRENOTAZIONE IMPEGNI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-08-21,2019-08-28,idm2291
117,Z262878654,00163570542,AREA RISORSE AMBIENTALI SMART CITY E INNOVAZIONE - EDILIZIA SCOLASTICA E MANUTENZIONI,550.00,550.00,"PRENOTAZIONE IMPEGNI DI SPESA PER INTERVENTI DI MANUTENZIONE ORDINARIA RELATIVI AD IMMOBILI SEDI DI UFFICI COMUNALI, CENTRI SOCIALI, SCUOLE E CIMITERI ED IMMOBILI ADIBITI A EDILIZIA RESIDENZIALE PUBBLICA. FEBBRAIO E MARZO 2019.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO,2019-05-20,2019-05-21,idm2311
118,Z27268F18E,00163570542,AREA SERVIZI FINANZIARI - ACQUISTI E PATRIMONIO,18470.00,18470.00,ACQUISTO CARTA PER FOTOCOPIE PER VARI SERVIZI ED UFFICI COMUNALI TRAMITE RICHIESTA DI OFFERTA (RDO): AGGIUDICAZIONE DEFINITIVA - CIG: Z7121B4CD9.,23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO,2019-02-04,2019-12-31,idm2331
