n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
80,0000000000,00304260409,Comune di Rimini,163933.63,0,"Servizio integrato di gestione e manutenzione del patrimonio edilizio comunale affidato alla Società in house providing Anthea S.r.l. 
INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019.
Adeguamento dell'impianto di illuminazione dello Stadio Romeo N",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1476
81,0000000000,00304260409,Comune di Rimini,132119.08,0,"INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019.
Manutenzione edifici comunali - primo gruppo di interventi.
Impegno di spesa a favore della Società Anthea s.r.l. esecutrice degli interventi. 
Riferimento a elenco operatori economici
CUP C95B190",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1494
82,0000000000,00304260409,Comune di Rimini,114654.7,0,"INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019.
Manutenzione edifici comunali  secondo gruppo di interventi.
Impegno di spesa a favore della Società Anthea s.r.l. esecutrice degli interventi. 
CUP C99E19000240004
CUI  L00304260409201900001
LP-",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1512
83,0000000000,00304260409,Comune di Rimini,218360.8,0,"INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019.
Manutenzione edifici comunali  terzo gruppo di interventi.
Impegno di spesa a favore della Società Anthea s.r.l. esecutrice degli interventi. 
CUP C99E19000280004
CUI  L00304260409201900001
LP-20",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1530
84,0000000000,00304260409,Comune di Rimini,67456.06,0,"INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019. 
Manutenzione edifici comunali  quarto gruppo di interventi. 
Impegno di spesa a favore della Società Anthea s.r.l. esecutrice degli interventi. 
CUP C99E19000620004       CUI  L0030426040920190000",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1548
85,0000000000,00304260409,Comune di Rimini,16573.66,0,"INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019. 
Interventi vari su attrezzature presso asili nido e scuole del patrimonio immobiliare del Comune di Rimini. 
Impegno di spesa a favore della Società Anthea s.r.l. esecutrice degli interventi
LP-20",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1566
86,0000000000,00304260409,Comune di Rimini,2715.0,1835.0,"AFFIDAMENTO IN HOUSE ALLA SOCIETA' ANTHEA SRL DELL'INTERVENTO COATTIVO DI BONIFICA SANITARIA DELL'UNITA' IMMOBILIARE UBICATA A RIMINI IN VIA GRADIZZA N. 26, PIANO PRIMO",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-06-19+02:00,2019-06-26+02:00,idm1584
87,0000000000,00304260409,Comune di Rimini,6650.0,0,"AFFIDAMENTO IN HOUSE ALLA SOCIETA' ANTHEA SRL DELL'INTERVENTO COATTIVO DI BONIFICA SANITARIA DELL'IMMOBILE DENOMINATO ""NUOVA QUESTURA"" UBICATO A RIMINI TRALE VIE BASSI, PASCOLI, LAGOMAGGIO - ANNO 2019",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-07-08+02:00,,idm1604
88,0000000000,00304260409,Comune di Rimini,2885.24,0,"SERVIZIO DI MANUTENZIONE ORDINARIA DELL'IMPIANTO ELETTRICO, TELEFONICO E DI DIFFUSIONE SONORA DEL PALAZZETTO FLAMINIO AD OPERA DI ANTHEA SRL",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-09-23+02:00,2019-09-27+02:00,idm1623
89,0000000000,00304260409,Comune di Rimini,1639.34,0,SERVIZI DI MANUTENZIONE A DUE SOTTOPASSI IN LOCALITA' SAN GIULIANO - PROGETTO CIVIVO - CI.TENGO,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2019-11-21+01:00,2019-11-27+01:00,idm1643
90,0000000000,00304260409,Comune di Rimini,25100.0,25100.0,FONDO ECONOMALE PER IL PAGAMENTO DEGLI INVII POSTALI TRAMITE MACCHINA AFFRANCATRICE PRESSO UFFICIO POSTALE ECONOMATO 2019,23-AFFIDAMENTO DIRETTO,2019-01-01+01:00,2019-12-31+01:00,idm1663
91,0000000000,00304260409,Comune di Rimini,94752.6,0,DEMOLIZIONE DI OPERE ABUSIVE REALIZZATE IN VIA SANTA CRISTINA N. 127,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-11-19+01:00,,idm1683
92,0000000000,00304260409,Comune di Rimini,73850.0,0,Servizio integrato di gestione e manutenzione del patrimonio stradale comunale in forma di Global Service affidato alla Società in house providing Anthea S.r.l. Interventi Eventuali. Affidamento ad Anthea srl delle attività complementari alla riorgan,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1702
93,0000000000,00304260409,Comune di Rimini,175000.0,0,Servizio integrato di gestione e manutenzione del patrimonio stradale comunale in forma di Global Service affidato alla Società in house providing Anthea S.r.l. Interventi Eventuali. Affidamento ad Anthea srl delle attività per l'esecuzione dell'inte,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-13+01:00,,idm1720
94,0000000000,00304260409,Comune di Rimini,668814.4,0,Servizio integrato di gestione e manutenzione del patrimonio stradale comunale in forma di global service affidato alla società in house providing anthea s.r.l. Interventi eventuali. Affidamento ad Anthea srl delle attività di progettazione e di real,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-16+01:00,,idm1739
95,0000000000,00304260409,Comune di Rimini,100000.0,0,Servizio integrato di gestione e manutenzione del patrimonio stradale comunale in forma di global service affidato alla societa' in house Anthea srl. Interventi eventuali. Affidamento ad Anthea srl delle attività di progettazione dell'intervento deno,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-05+01:00,,idm1758
96,0000000000,00304260409,Comune di Rimini,208299.83,0,Affidamento Anthea srl attività di progettazione e di reazlizzazione degli interventi di adeguamento CPI scuole e CPI palestra,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-13+01:00,,idm1777
97,0000000000,00304260409,Comune di Rimini,45514.46,0,"INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019. 
MANUTENZIONE EDIFICI COMUNALI - QUINTO GRUPPO DI INTERVENTI. 
IMPEGNO DI SPESA A FAVORE DELLA SOCIETA' ANTHEA SRL ESECUTRICE DEGLI INTERVENTI.
LP-2019/020-5     C99H19000300004",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1796
98,0000000000,00304260409,Comune di Rimini,28442.45,0,"INTERVENTI EVENTUALI A RICHIESTA ANNUALITA' 2019. 
MANUTENZIONE EDIFICI COMUNALI - SESTO GRUPPO DI INTERVENTI. 
VARIAZIONE AL FONDO PLURIENNALE VINCOLATO SUL BILANCIO 2019-2021 EX ART. 175, COMMA 5 QUATER, LETTERA B) DEL TUEL. 
IMPEGNO DI SPESA A",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,,,idm1814
99,0000000000,00304260409,Comune di Rimini,11000.0,0,POTENZIAMENTO E GRATUITA' SERVIZIO TRASPORTO PUBBLICO CAPODANNO 2019-2020,23-AFFIDAMENTO DIRETTO,2019-12-31+01:00,2020-01-01+01:00,idm1832
100,0000000000,00304260409,Comune di Rimini,10000.0,0,"Progetto ""City Changer Cargo Bike"" (Programma Horizon 2020) - Affidamento del servizio per lo svolgimento delle attività di rendicontazione finanziaria.",23-AFFIDAMENTO DIRETTO,2019-04-18+02:00,,idm1852
101,0000000000,00304260409,Comune di Rimini,5000.0,0,ALLESTIMENTO RECINZIONI DI SICUREZZA PER EVENTO,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-06+01:00,2019-12-07+01:00,idm1871
102,0000000000,00304260409,Comune di Rimini,10000.0,0,ALLESTIMENTO SCENOGRAFICO PER EVENTO,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-11-29+01:00,2019-12-02+01:00,idm1891
103,0000000000,00304260409,Comune di Rimini,2124.0,0,SERVIZIO VIGILANZA ANTINCENDIO,23-AFFIDAMENTO DIRETTO,2019-12-31+01:00,2020-01-01+01:00,idm1911
104,0000000000,00304260409,Comune di Rimini,3070.4,0,"Affidamento in house alla Società Anthea srl intervento di bonifica sanitaria dell'immobile denominato ""Nuova Questura"" ubicato a Rimini tra le Vie Bassi, Pascoli, Lagomaggio - Anno 2019 - Integrazione impegno di spesa assunto con Determinazione  n.",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-07-08+02:00,,idm1931
105,0000000000,00304260409,Comune di Rimini,12295.08,7559.12,"Affidamento alla società Anthea srl , società in house del Comune, per la
gestione di servizi manutentivi relativi all'impiantistica affissiva di proprietà ed uso
comunale.",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-01-01+01:00,2019-12-31+01:00,idm1950
106,0000000000,00304260409,Comune di Rimini,4085.0,4085.0,"Impegno di spesa per quota associativa al Forum Italiano per la
Sicurezza Urbana (FISU) e Sezione Italiana del Forum Europeo per la
Sicurezza Urbana (EFUS)  Anno 2019.",23-AFFIDAMENTO DIRETTO,2019-03-12+01:00,2019-03-15+01:00,idm1970
107,0000000000,00304260409,Comune di Rimini,1280.0,0,Servizio Integrato di gestione e manutenzione del patrimonio stradale comunale in forma di Global service affidato alla società in house Anthea S.r.l. interventi eventuali. Affidamento ad Anthea delle attività di progettazione dell'intervento denomin,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-11-21+01:00,,idm1990
108,0000000000,00304260409,Comune di Rimini,142162.62,0,Servizio Integrato di gestione e manutenzione del patrimonio stradale comunale in forma di Global Service affidato alla società in house providing Anthea s.r.l. interventi eventuali. Affidamento ad Anthea srl delle attività per l'esecuzione dell'inte,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-17+01:00,,idm2009
109,0000000000,00304260409,Comune di Rimini,438.6,0,Servizio integrato di gestione e manutenzione del patrimonio stradale comunale in forma di Global Service affidato alla Società in house providing Anthea srl. Interventi eventuali. Affidamento ad Anthea srl delle attività di progettazione dell'interv,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-13+01:00,,idm2028
110,0000000000,00304260409,Comune di Rimini,68399.0,0,"Servizio Integrato di gestione e manutenzione del patrimonio edilizio comunale in forma di Global Service affidato alla Società in house providing Anthea s.r.l.
                INTERVENTI EVENTUALI
                Affidamento ad Anthea srl delle at",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-13+01:00,,idm2047
111,0000000000,00304260409,Comune di Rimini,170737.57,0,"Servizio Integrato di gestione e manutenzione del patrimonio edilizio comunale in forma di Global Service affidato alla Società in house providing Anthea s.r.l.
                INTERVENTI EVENTUALI
                Affidamento ad Anthea srl delle at",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-12-13+01:00,,idm2066
112,0000000000,00304260409,Comune di Rimini,100867.35,54313.18,Adesione al contratto PAH-ULA Oracle con la societa' Lepida S.p.a.,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-11-01+01:00,2019-12-31+01:00,idm2085
113,0000000000,00304260409,Comune di Rimini,119097.63,36961.34,ACQUISIZIONE DEI SERVIZI DI ACCESSO ALLA RETE TELEMATICA REGIONALE LEPIDA E AI SERVIZI FEDERA ER - PAYER - ICAR-ER - MULTIPLER - CONFERENCE,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-01-01+01:00,2020-12-31+01:00,idm2105
114,0000000000,00304260409,Comune di Rimini,9836.07,0,ACQUISIZIONE DEI SERVIZI DI DATA CENTER - STORAGE BASE,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-01-01+01:00,2020-12-31+01:00,idm2125
115,0000000000,00304260409,Comune di Rimini,9750.0,3250.0,ACQUISIZIONE DEI SERVIZI DI AGGIORNAMENTO INTERCONNESSIONE DELLA MAN TRAMITE DUE TRATTE IN PONTE OPERANTI IN BANDA LICENZIATA,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-01-01+01:00,2020-12-31+01:00,idm2145
116,0000000000,00304260409,Comune di Rimini,18550.82,5745.82,ACQUISIZIONE DI N. 1310 LICENZE SOFTWARE ANTIVIRUS PER IL PERIODO 14/12/17-31/12/2020,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-12-14+01:00,2020-12-13+01:00,idm2165
117,0000000000,00304260409,Comune di Rimini,2692.75,0,"Affidamento in house a Lepida Spa, ai sensi dellart. 5 del D.Lgs. n.
50/2016, dei servizi di CN-ER ACI (Toponomastica, Edilizia,
Urbanistica) per il triennio 2019-2021",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-01-01+01:00,2021-12-31+01:00,idm2185
118,0000000000,00304260409,Comune di Rimini,40574.24,0,Adesione al contratto ELA VMware  Lepida S.p.a. anno 2019-2021,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2019-01-01+01:00,2021-12-31+01:00,idm2205
119,2472254888,00304260409,Comune di Rimini,13206210.82,19360648.94,Ricostruzione del Teatro di Rimini Amintore Galli. 2^ intervento di carattere generale costruttivo della struttura e delle opere.,01-PROCEDURA APERTA,2014-01-21+01:00,,idm2225
120,36339248F1,00304260409,Comune di Rimini,2150725.0,2667420.41,RICOSTRUZIONE DEL TEATRO DI RIMINI AMINTORE GALLI. TERZO INTERVENTO RIGUARDANTE GLI APPARATI DECORATIVI E GLI ARREDI,01-PROCEDURA APERTA,2015-08-06+02:00,,idm2341
121,36342462AC,00304260409,Comune di Rimini,2002650.0,2124049.99,lavori relativi al 4° intervento riguardante le opere relative alla meccanica di scena del Teatro di Rimini “Amintore Galli”.,01-PROCEDURA APERTA,2015-02-19+01:00,,idm2486
122,4578928AE9,00304260409,Comune di Rimini,15000.0,12275.86,lo sport non ha età 2012-2013,01-PROCEDURA APERTA,2013-02-28+01:00,,idm2532
123,478256162F,00304260409,Comune di Rimini,248486.56,286669.06,AFFIDAMENTO DEL SERVIZIO ASSICURATIVO DANNI DIRETTI (INCENDIO),01-PROCEDURA APERTA,2013-05-01+02:00,2017-12-31+01:00,idm2584
124,5250273656,00304260409,Comune di Rimini,109824.0,109824.0,Ricostruzione Teatro Galli. Affidamento incarico D.L. impianti,01-PROCEDURA APERTA,2014-10-31+01:00,,idm2604
125,5282564DB4,00304260409,Comune di Rimini,133725.8,133725.8,Ricostruzione teatro Galli. Affidamento incarico coordinatore sicurezza,01-PROCEDURA APERTA,2015-02-26+01:00,,idm2623
126,5289469FE3,00304260409,Comune di Rimini,749.44,0,progetto 3.2.1.,01-PROCEDURA APERTA,2013-08-26+02:00,,idm2687
127,5289557884,00304260409,Comune di Rimini,50.0,0,progetto 3.2.1.,01-PROCEDURA APERTA,2013-08-26+02:00,,idm2706
128,5289587148,00304260409,Comune di Rimini,105.22,0,progetto 3.2.1.,01-PROCEDURA APERTA,2013-08-26+02:00,,idm2725
129,5289654890,00304260409,Comune di Rimini,105.22,0,progetto 3.2.1.,01-PROCEDURA APERTA,2013-08-26+02:00,,idm2744
130,5298463DF9,00304260409,Comune di Rimini,1323900.0,0,"Concessione della gestione delle preinsegne mediante realizzazione, installazione, manutenzione delle stesse ed eventuali nuove installazioni di strutture di sostegno, con esclusione della zona del centro storico.",01-PROCEDURA APERTA,2014-01-01+01:00,2019-12-31+01:00,idm2763
131,53286057F2,00304260409,Comune di Rimini,4904510.0,5317663.45,APPALTO PER LA PROGETTAZIONE DEFINITIVA ED ESECUTIVA E LA REALIZZAZIONE DELLA NUOVA SCUOLA ELEMENTARE VILLAGGIO PRIMO MAGGIO.,01-PROCEDURA APERTA,2014-05-12+02:00,2015-10-28+01:00,idm2783
132,5503132031,00304260409,Comune di Rimini,1900011.46,2094474.03,Costruzione Strada di Quartiere in proseguimento di Via Roma. Lotti 4 e 5. Tratto da Via Stoccolma a Via Giubasco,01-PROCEDURA APERTA,2014-10-07+02:00,,idm2973
133,55195447CB,00304260409,Comune di Rimini,2317.2,2890.91,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICI MEDIANTE CONVENZIONE INTERCENT-ER_4,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-01-15+01:00,2019-01-15+01:00,idm3037
134,55819556FB,00304260409,Comune di Rimini,6140.0,6245.5,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE MEDIANTE CONVENZIONE CONSIP 21 LOTTO 2 CONFIGURAZIONE E,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-03-05+01:00,2019-03-04+01:00,idm3057
135,5582001CEF,00304260409,Comune di Rimini,2317.2,2884.59,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE MEDIANTE CONVENZIONE INTERCENT-ER_4,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-02-18+01:00,2019-02-17+01:00,idm3077
136,559868335E,00304260409,Comune di Rimini,16700.0,13436.8,REALIZZAZIONE DELLA NUOVA CIRCONVALLAZIONE DI SANTA GIUSTINA. iNCARICO PER REDAZIONE IMPATTO AMBIENTALE.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2014-06-20+02:00,,idm3097
137,56299047BF,00304260409,Comune di Rimini,1045.0,334.39,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE MEDIANTE CONVENZIONE INTERCENT-ER_4,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-03-17+01:00,2019-03-16+01:00,idm3128
138,5629969D61,00304260409,Comune di Rimini,1920.0,1952.88,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE MEDIANTE CONVENZIONE CONSIP 22 LOTTO 1_ CONFIG.A,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-07-23+02:00,2019-07-22+02:00,idm3148
139,5650666518,00304260409,Comune di Rimini,12295.08,9836.06,Convenzione per il conferimento di incarico professionale al Dr. Geol. Pietro Cucci di redazione dell'Analisi della Condizione Limite di Emergenza (CLE) dell'insediamento urbano ai sensi del Decreto Capo del Dipart Protez Civ n. 1755 del 27/04/2012,23-AFFIDAMENTO DIRETTO,2014-04-23+02:00,,idm3168
140,5689430A27,00304260409,Comune di Rimini,40000.0,0,Servizio di collegamento navetta per il periodo di chiusura del Ponte di Via Coletti.,23-AFFIDAMENTO DIRETTO,,,idm3187
141,573537010D,00304260409,Comune di Rimini,2317.2,2411.89,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE TRAMITE CONVENZIONE INTERCENT-ER 4,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-06-03+02:00,2019-06-02+02:00,idm3205
142,57794866B8,00304260409,Comune di Rimini,2186.4,2964.81,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE MEDIANTE CONVENZIONE INTERCENT-ER_4,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-06-17+02:00,2019-06-16+02:00,idm3225
143,5782703579,00304260409,Comune di Rimini,333916.75,354491.24,SERVIZI DI TELEFONIA MOBILE 01/08/14 - 06/02/18,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-08-01+02:00,2019-02-06+01:00,idm3245
144,57949965FA,00304260409,Comune di Rimini,240378.55,213263.13,SERVIZI DI TELEFONIA FISSA DAL 23/06/2014 AL 06/02/2018,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-06-23+02:00,2018-02-06+01:00,idm3265
145,5831111106,00304260409,Comune di Rimini,6132463.75,272727.27,"Concessione per la progettazione, costruzione e gestione dell'impianto sportivo pubblico Acqua Arena",02-PROCEDURA RISTRETTA,2017-06-30+02:00,,idm3285
146,5871692186,00304260409,Comune di Rimini,177344.95,274680.03,SERVIZI DI TRASMISSIONE DATI E VOCE (PERIODO CONTRATTUALE 30/07/14 - 06/02/18),26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-07-30+02:00,2019-02-06+01:00,idm3333
147,591743235D,00304260409,Comune di Rimini,69.65,57.08,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3353
148,5917444D41,00304260409,Comune di Rimini,50.0,0,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3372
149,5919211F6D,00304260409,Comune di Rimini,50.0,0,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3391
150,5919233199,00304260409,Comune di Rimini,59.83,0,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3410
151,591925970C,00304260409,Comune di Rimini,285.8,0,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3429
152,5919269F4A,00304260409,Comune di Rimini,79.48,0,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3448
153,5919310124,00304260409,Comune di Rimini,50.0,0,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3467
154,5919316616,00304260409,Comune di Rimini,50.0,0,Progetto 321sport 2014,01-PROCEDURA APERTA,2014-09-01+02:00,,idm3486
155,5926865BB6,00304260409,Comune di Rimini,76421.15,86283.23,SERV. DI MANUT. E PRESIDIO RETE TELEFONICA,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-09-01+02:00,2019-07-15+02:00,idm3505
156,593762397F,00304260409,Comune di Rimini,32546.0,32546.0,Affidamento dei servizi assicurativi - polizza furto.,01-PROCEDURA APERTA,2015-01-01+01:00,2019-12-31+01:00,idm3525
157,5937634295,00304260409,Comune di Rimini,249029.15,272814.07,Affidamento dei servizi assicurativi - polizza all risks opere d'arte.,01-PROCEDURA APERTA,2015-01-01+01:00,2019-12-31+01:00,idm3545
158,5937654316,00304260409,Comune di Rimini,24989.85,28250.0,Affidamento dei servizi assicurativi - polizza incendio/furto/kasko veicoli amministratori/dipendenti.,01-PROCEDURA APERTA,2015-01-01+01:00,2019-12-31+01:00,idm3568
159,5937664B54,00304260409,Comune di Rimini,1040000.0,1040000.0,Affidamento dei servizi assicurativi - polizza r.c.t./o.,01-PROCEDURA APERTA,2015-01-01+01:00,2019-12-31+01:00,idm3591
160,593767653D,00304260409,Comune di Rimini,52250.0,59947.45,Affidamento dei servizi assicurativi - polizza r.c.patrimoniale.,01-PROCEDURA APERTA,2015-01-01+01:00,2019-12-31+01:00,idm3614
161,597193115D,00304260409,Comune di Rimini,3908.4,3712.6,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE TRAMITE CONVENZIONE CONSIP 23 LOTTO 1_CONFIG.D,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-02-19+01:00,2020-02-18+01:00,idm3634
162,598248137F,00304260409,Comune di Rimini,5764636.46,6224933.74,"Ristrutturazione del complesso storico “Leon Battista Alberti” con destinazione
universitaria –Edifici 2.6 – 2.7.",01-PROCEDURA APERTA,2016-05-17+02:00,,idm3654
163,59950854A5,00304260409,Comune di Rimini,2199.0,2209.04,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE CONVENZIONE CONSIP 23 LOTTO 1 _CONFIG.D,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-02-26+01:00,2020-02-25+01:00,idm3790
164,59951309C6,00304260409,Comune di Rimini,2199.0,2089.05,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE TRAMITE CONVENZIONE CONSIP 23 LOTTO 1,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-02-26+01:00,2020-02-25+01:00,idm3810
165,5995151B1A,00304260409,Comune di Rimini,2199.0,2089.05,ORDINATIVO DI FORNITURA PER NOLEGGIO FOTOCOPIATRICE TRAMITE CONVENZIONE CONSIP 23 LOTTO 1 CONFIG.D,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2015-02-26+01:00,2020-02-25+01:00,idm3830
166,6051091E3F,00304260409,Comune di Rimini,95040.0,92515.75,INCARICO DI DIREZIONE ACUSTICA TEATRO GALLI,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2016-05-26+02:00,,idm3850
167,6059252CEB,00304260409,Comune di Rimini,80496.0,25589.2,DIREZIONE LAVORI APPARATI DECORATIVI ED ARREDI NELL'AMBITO OPERE RICOSTRUZIONE TEATRO GALLI.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2016-07-21+02:00,,idm3878
