n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
90,Z1E2079593,00147990923,Comune di Cagliari,2150.00,2150.00,SERVIZIO DI ALLESTIMENTO SPAZIO EVENTO INVENTA LE TUE NOZZE,23-AFFIDAMENTO DIRETTO,2017-11-03,2017-12-05,idm2459
91,38060915A6,00147990923,Comune di Cagliari,568742.00,833561.64,SERVIZIO DI SEPOLTURA ED OPERAZIONI CORRELATE NEI CIMITERI CITTADINI,01-PROCEDURA APERTA,2013-03-01,2016-02-29,idm2479
92,6883660FEB,00147990923,Comune di Cagliari,104188.00,28966.81,"affidamento del servizio postale del comune di cagliari procedura negoziata sottosoglia comunitaria ai sensi dell'art. 36, comma 2, lettera b) del d.lgs n. 50/2016, mediante rdo sulla piattaforma mepa del portale acquistinretepa.it cig: 6883660feb",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-02-18,2019-02-17,idm2499
93,ZA41F615A7,00147990923,Comune di Cagliari,5470.00,5470.00,"IDEAZIONE, PROGETTAZIONE E REALIZZAZIONE PROGETTO GRAFICO PER IMPIANTO PUBBLICITARIO NUOVI SITI MATRIMONI E UNIONI CIVILI",23-AFFIDAMENTO DIRETTO,2017-07-19,2017-07-28,idm2585
94,Z422A63B6E,00147990923,Comune di Cagliari,1300.00,0.00,Promozione del servizio di celebrazione dei matrimoni e costituzione delle unioni civili nei nuovi Uffici separati di Stato civile. Fornitura ristampa brochure Cagliari Wedding Destination.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2605
95,ZC51226B23,00147990923,Comune di Cagliari,16000.00,24993.00,SERVIZIO DI ONORANZE FUNEBRI PER INDIGENTI ANNO 2015,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2015-06-08,2016-06-07,idm2623
96,ZEE1EC5E8A,00147990923,Comune di Cagliari,32000.00,20765.80,AFFIDAMENTO DEL SERVIZIO DI ONORANZE FUNEBRI PER INDIGENTI PERIODO DAL 8/06/2017 AL 7/06/2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-06-09,2018-06-07,idm2643
97,Z671BAF080,00147990923,Comune di Cagliari,5633.42,3033.38,SERVIZIO RESOCONTAZIONE INTEGRALE DELLE SEDUTE DELLA MUNICIPALITA' DI PIRRI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-11-02,2018-12-31,idm2666
98,7012343082,00147990923,Comune di Cagliari,107100.00,120074.98,Affidamento servizio di sepoltura e operazioni correlate nei cimiteri cittadini.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-06-01,2018-01-31,idm2698
99,Z3020C2739,00147990923,Comune di Cagliari,990.00,990.00,FORNITURA GADGET PER PROMOZIONE DEI NUOVI SITI MATRIMONI E UNIONI CIVILI,23-AFFIDAMENTO DIRETTO,2017-11-14,2017-11-17,idm2748
100,ZA429F9547,00147990923,Comune di Cagliari,14000.00,0.00,"Affidamento del servizio di noleggio di spazi pubblicitari all'aeroporto di Cagliari-Elmas, nell'ambito del progetto di comunicazione per la promozione dei siti esterni per la celebrazione di matrimoni e unioni civili",17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,,,idm2768
101,ZA0200C029,00147990923,Comune di Cagliari,1085.00,1085.00,PROMOZIONE SERVIZIO CELEBRAZIONE MATRIMONI E UNIONI CIVILI - SPAZIO ESPOSITO INVENTA LE TUE NOZZE,23-AFFIDAMENTO DIRETTO,2017-11-03,2017-11-05,idm2786
102,ZD71B9D9D7,00147990923,Comune di Cagliari,0.00,0.00,Fornitura e installazione di n. 3 totem per la consultazione della posizione delle sepolture presso i cimiteri cittadini del Comune di Cagliari - Procedura sotto soglia ex art. 36 D.Lgs. 50/2016,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,,,idm2806
103,Z392231D99,00147990923,Comune di Cagliari,0.00,0.00,APPROVAZIONE DETERMINA A CONTRARRE PER L'AFFIDAMENTO DEL SERVIZIO DI RIPARAZIONE ASSISTENZA E MANUTENZIONE DI UN CLASSIFICATORE ROTATIVOAUTOMATICO PERSSO L'UFFICIO CIMNITERI PER MESI 12,23-AFFIDAMENTO DIRETTO,2018-07-07,2019-07-07,idm2878
104,7795183482,00147990923,Comune di Cagliari,85690.00,0.00,Affidamento del servizio postale del Comune di Cagliari,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-04-01,2021-03-31,idm2895
105,ZC329FF9CC,00147990923,Comune di Cagliari,4850.50,4850.50,"AGGIUDICAZIONE E STIPULA CONTRATTO SU MEPA PER LA RDO 2409441 PER L'AFFIDAMENTO DELLA FORNITURA E MESSA DIMORA DI PIANTE E FIORI PER I COMITERI CITTADINI Annualità 2019, PROCEDURA SOTTOSOGLIA EX ART. 36 d. LGS. N. 50/2016",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2019-10-26,2019-10-26,idm2915
106,Z7E2186E0F,00147990923,Comune di Cagliari,0.00,0.00,Determinazione a contrarre per la realizzazione di uno spazio per la dispersione solenne delle ceneri presso il Cimitero Monumentale di Bonaria.,23-AFFIDAMENTO DIRETTO,,,idm2935
107,7364745BD3,00147990923,Comune di Cagliari,191000.00,288975.06,DETERMINAZIONE A CONTRARRE PER L'AFFIDAMENTO DEL SERVIZIO DI SEPOLTURA E OPERAZIONI CORRELATE NEI CIMITERI CITTADINI PER MESI 12 (DODICI),03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-05-01,2019-04-30,idm2950
108,651799861A,00147990923,Comune di Cagliari,165000.00,155169.07,AFFIDAMENTO INCARICO DI SORVEGLIANZA SANITARIA E MEDICO COMPETENTE,01-PROCEDURA APERTA,2016-08-01,2019-07-31,idm2982
109,ZC62499FFA,00147990923,Comune di Cagliari,0.00,0.00,"Procedura sottosoglia comunitaria ex art.36 comma 2 lett.a D.Lgs.50/2016 - Affidamento servizio di organizzazione e gestione delle fasi di preselezione pubblica per 6 concorsi indetti nel 2018,previa indagine di mercato, ricorrendo a Sardegna CAT.",23-AFFIDAMENTO DIRETTO,,,idm3026
110,ZD9244BB28,00147990923,Comune di Cagliari,5140.00,0.00,"Pon Metro2014/2020.Asse V Progetto CA5.1.1.a:Procedura sotto soglia comunitaria ex art.36 comma 2 lett.a)del d.lgs.50/2016 la formazione ""Prevenzione e contrasto dei fenomeni di riciclaggio, di finanziamento del terrorismo e frode"" Sardegna Cat. Affi",17-AFFIDAMENTO DIRETTO EX ART. 5 DELLA LEGGE 381/91,,,idm3038
111,Z2D258424A,00147990923,Comune di Cagliari,2980.00,2980.00,"Affidamento in appalto del servizio di formazione in tema di""ANTICORRUZIONE–Mappatura dei processi""Determina a contrarre. Affidamento diretto alla Soluzione Srl, con sede legale a Brescia, via Oberdan, 140 – 25128 Brescia P.IVA 03139650984",23-AFFIDAMENTO DIRETTO,2018-11-05,2018-12-31,idm3056
112,757993690F,00147990923,Comune di Cagliari,1399950.00,196448.67,AFFIDAMENTO SERVIZIO SOSTITUTIVO DI MENSA MEDIANTE BUONI PASTO ELETTRONICI. DETERMINAZIONE A CONTRARRE CON ADESIONE A CONVENZIONE CONSIP.,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-06-08,2021-06-07,idm3076
113,67297941B2,00147990923,Comune di Cagliari,54189.00,24385.02,"PROCEDURA SOTTOSOGLIA COMUNITARIA EX ART.36 CO. 2 LETT. B)D.LGS. 50/2016 PER IL SERVIZIO DI FORMAZIONE IN TEMA DI""TUTELA DELLA SALUTE E DELLA SICUREZZA SUL LAVORO"",CON UTILIZZO SARDEGNA CAT-CIG:6440643 DETERMINA A CONTRARRE",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-06-08,2018-06-30,idm3096
114,60353364D2,00147990923,Comune di Cagliari,1458.00,919.36,FORNITURA MATERIALE CANCELLERIA STANDARD ED ECOLOGICO,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2014-12-01,2015-02-28,idm3176
115,67047620A3,00147990923,Comune di Cagliari,10296.00,10296.00,AFFIDAMENTO DEL SERVIZIO DI ASSISTENZA RELATIVO ALLA GESTIONE CONTABILE E PREVIDENZIALE DEL PERSONALE DEI CANTIERI DI LAVORO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-10-01,2017-09-30,idm3196
116,6594398D5E,00147990923,Comune di Cagliari,8911.00,4925.40,FORNITURA DI DPI PER CANTIERI LAVORO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-05-02,2016-12-31,idm3222
117,Z1A17536E7,00147990923,Comune di Cagliari,5000.00,6100.00,"SERVIZIO""ORGANIZZAZIONE DI INIZIATIVE INFORMATIVE E FORMATIVE SUI TEMI DELLE PARI OPPORTUNITA'E DELLE DISCRIMINAZIONI DI GENERE""-AFFIDAMENTO DIRETTO IN SEGUITO DI PRECEDENTE GARA DESERTA SU CATSARDEGNA",23-AFFIDAMENTO DIRETTO,2015-12-07,2015-12-31,idm3251
118,Z6C28B447C,00147990923,Comune di Cagliari,1900.00,0.00,"Affidamento ex art. 36 comma 2 lett. a) del D.lgs. 50/2016 del servizio di formazione in tema di ""La Legge Regionale Sardegna sull'urbanistica dell'11 gennaio 2019""Affidamento diretto alla ditta La Formazione di Francesca Paola Schirò.P.IVA:0296314",23-AFFIDAMENTO DIRETTO,2019-06-06,2019-07-31,idm3271
119,653191746D,00147990923,Comune di Cagliari,62434.00,0.00,"PROGETTAZIONE, FORNITURA E INSTALLAZAIONE IMPIANTO FOTOVOLTAICO PRESSO LO STABILE COMUNALE UBICATO IN VIALE CRISTOFORO COLOMBO N. 26 CAGLIARI",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3291
120,Z211ACDC0F,00147990923,Comune di Cagliari,1910.60,0.00,AFFIDAMENTO PUBBLICAZIONE EX ART.98 D.LGS N. 50/2016 DELL'AVVISO DI AVVENUTA AGGIUDICAZIONE APPALTO RELATIVO ALL'INCARICO DI SORVEGLIANZA SANITARIA E MEDICO COMPETENTE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3318
121,Z011C6611F,00147990923,Comune di Cagliari,2500.00,0.00,"Procedura sottosoglia comun ex art.36co.2lett.a)D.Lgs.50/2016 ""La sottoscrizione dei contratti con firma elettronica:la scrittura privata semplice,la stipula degli atti pubblici e delle scritture private con firma autenticata""-Sardegna Cat",23-AFFIDAMENTO DIRETTO,2017-01-06,2017-03-31,idm3342
122,Z532576DF7,00147990923,Comune di Cagliari,4500.00,1500.00,"Affidamento diretto per il servizio di formazione in tema di ""TARI, SISTEMA SANZIONATORIO E LE AREE FABBRICABILI NELL'IMU""-Sardegna Cat.",23-AFFIDAMENTO DIRETTO,2018-10-26,2019-06-30,idm3362
123,5759554650,00147990923,Comune di Cagliari,1715740.38,1440851.73,Servizio sostitutivo di mensa mediante buoni pasto elettronici e relativo sistema informatico di supporto finalizzato alla gestione e al controllo dei pasti erogati per il personale dipendente.,01-PROCEDURA APERTA,2015-08-06,2018-08-05,idm3382
124,ZC61F60553,00147990923,Comune di Cagliari,8998.50,8445.96,PROCEDURA SOTTOSOGLIA COMUNITARIA EX ART.36 CO.2 LETT.A)D.LGS. 50/2016 PER IL SERVIZIO DI“ASSISTENZA RELATIVO ALLA GESTIONE CONTABILE E PREVIDENZIALE DEL PERSONALE DEI CANTIERI”CON RICORSO AL MERCATO ELETTRONICO SARDEGNA CAT,23-AFFIDAMENTO DIRETTO,2017-10-01,2019-09-30,idm3405
125,ZEA27DF114,00147990923,Comune di Cagliari,0.00,0.00,Affidamento del servizio di assistenza contabile e previdenziale dei cantieri lavoro finanziati dalla RAS e LAVORAS ai sesni dell'art.36 comma 2 lett a) dlgs 50/16 tramite Sardegna CAT,23-AFFIDAMENTO DIRETTO,2019-04-04,2021-12-31,idm3437
126,Z6D25AC223,00147990923,Comune di Cagliari,23410.00,28260.20,"Procedura sottosoglia comunitaria ex art. 36 comma 2 lett. a) D.Lgs. 50/2016 per l'affidamento del servizio di organizzazione e gestione delle fasi di preselezione pubblica relativa a n° 6 concorsi pubblici anno 2018, previa indagine di mercato",23-AFFIDAMENTO DIRETTO,2018-10-31,2018-12-22,idm3475
127,X2B0E3509B,00147990923,Comune di Cagliari,7000.00,6800.00,INDIZIONE GARA D'APPALTO CON IL SISTEMA DEL COTTIMO FIDUCIARIO AFFIDAMENTO SERVIZIO DI SELEZIONE DEL PERSONALE DEI CANTIERI DI LAVORO E ATTIVITA' DI SUPPORTO,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3495
128,ZD126C5CDA,00147990923,Comune di Cagliari,0.00,0.00,AFFIDAMENTO DEL SERVIZIO DI SUPPORTO ALLE COMMISSIONI PER LE PROVE SCRITTE DEI CONCORSI PUBBLICI PREVIA INDAGINE DI MERCATO SU SARDEGNA CAT,23-AFFIDAMENTO DIRETTO,2019-01-18,2019-03-31,idm3516
129,7243103DAB,00147990923,Comune di Cagliari,68000.00,68000.00,"PROCEDURA SOTTOSOGLIA COMUNITARIA EX ART.36 CO.2 LETT. B) D.LGS.50/2016 PER IL SERVIZIO DI FORMAZIONE IN TEMA DI  ""FORMAZIONE ANTICORRUZIONE"",CON UTILIZZO DI SARDEGNA CAT.DETERMINA A CONTRARRE.",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-10-18,2019-12-31,idm3533
130,ZF722FC646,00147990923,Comune di Cagliari,1600.00,1600.00,"Procedura sotto soglia comunitaria per il servizio di formazione in tema di ""Incarichi esterni"", con ricorso al Cat. Determinazione a contrarre",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-03-30,2018-12-31,idm3574
131,Z0E26EA49E,00147990923,Comune di Cagliari,22960.00,23180.00,Affidamento del servizio di organizzazione e supporto alle Commissioni Giudicatrici in relazione alle attività inerenti le due prove scritte previste da numero 6 bandi di concorso pubblico,23-AFFIDAMENTO DIRETTO,,,idm3594
132,XBE0FA5B82,00147990923,Comune di Cagliari,2700.00,0.00,"AFFIDAMENTO IN APPALTO CORSO DI FORMAZIONE ""LA FATTURAZIONE ELETTRONICA""",23-AFFIDAMENTO DIRETTO,2014-09-16,2014-09-17,idm3624
133,ZD326E6314,00147990923,Comune di Cagliari,3000.00,0.00,"FORNITURA FORMAZIONE IN TEMA DI ""LEGGE REGIONALE N. 8"" E ""IL CONFLITTO DI INTERESSI""0",23-AFFIDAMENTO DIRETTO,2019-03-01,2019-06-30,idm3644
134,6497090048,00147990923,Comune di Cagliari,3539.76,2064.76,noleggio apparecchiature multifunzione,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm3664
135,ZF02264CAB,00147990923,Comune di Cagliari,3602.30,0.00,"Procedura sottosoglia comunitaria ex art.36 comma2lett.a)del d.lgs.50/2016 per l'affidamento diretto del servizio di formaz""Fogli di calcolo-Calc di Libreoffice"",con ricorso al mercato elettronico Sardegna Cat. Determina a contrarre-Aggiudicazione",23-AFFIDAMENTO DIRETTO,2018-02-20,2018-12-31,idm3682
136,Z9424505B4,00147990923,Comune di Cagliari,6752.00,6752.00,"Affidamento diretto del servizio di formazione ""Fogli di calcolo-Calc di Libreoffice.Rescissione contratto(CIG:ZF02264CAB)Disimpegno- Determinina a contrarre.Impegno di spesa - Aggiudicazione",23-AFFIDAMENTO DIRETTO,2018-07-14,2019-06-14,idm3702
137,5514956DA6,00147990923,Comune di Cagliari,0.00,307.00,SERVIZIO RECUPERO E TRASPORTO CADAVERI SU CHIAMATA AUTORITA' GIUDIZIARIA O PER ESIGENZE IGIENICO SANITARIE,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2013-12-30,2014-12-28,idm3722
138,444394074B,00147990923,Comune di Cagliari,589574.00,646979.06,"SERVIZIO DI PULIZIA, GIRDINAGGIO E DISERBO DEI CIMITERI CITTADINI",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2014-02-01,2015-12-31,idm3754
139,4612415D41,00147990923,Comune di Cagliari,27600.00,27594.17,Fornitura materiale edile,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2012-10-10,,idm3783
140,5076215123,00147990923,Comune di Cagliari,71935.91,71189.61,fornitura materiale edile,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2013-08-05,2015-08-05,idm3805
141,Z1729B30EA,00147990923,Comune di Cagliari,636.50,636.50,"Affidamento della fornitura del rinnovo dell'abbonamento alla rivista on line ¿LEXITALIA PREMIUM¿ necessario al Servizio Tributi e Patrimonio, Ufficio Patrimonio -in favore di GIURICONSULT S.R.L .",23-AFFIDAMENTO DIRETTO,,,idm3828
142,Z9B0F2AB19,00147990923,Comune di Cagliari,1875.00,0.00,ACQ. MAT. VARIO FERRAM.,23-AFFIDAMENTO DIRETTO,2014-05-13,2014-05-13,idm3846
143,Z3325A8A4E,00147990923,Comune di Cagliari,961.30,0.00,"Fornitura dei testi necessari al Servizio Avvocatura,  ai sensi dell'art. 36 co. 2 lett. a) D. Lgs. n. 50/2016, in favore della  LIBRERIA COCCO di Alessandro Cocco. Determinazione a contrarre e impegno di spesa. €. 961,30. CIG:Z3325A8A4E.",08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,,,idm3866
144,ZCE1921430,00147990923,Comune di Cagliari,100.00,100.00,Realizzazione manifesti,23-AFFIDAMENTO DIRETTO,2016-03-23,2016-03-23,idm3884
145,Z6C0FA7187,00147990923,Comune di Cagliari,2799.75,2799.80,ACQUISTO CANCELLERIA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2014-06-16,2014-10-31,idm3904
146,ZB30DABAC6,00147990923,Comune di Cagliari,474.47,0.00,ACQ. FERRAMENTA,23-AFFIDAMENTO DIRETTO,2014-02-04,2014-02-04,idm3960
147,7543952A1F,00147990923,Comune di Cagliari,91560.00,1417.68,ADESIONE ALLA CONVENZIONE QUADRO 1543/2017 -SERVIZI INTEGRATI DI VIGILANZA ARMATA E PORTIERATO - IMMOBILE COMUNALE DI VIALE TRIESTE N. 141,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-09-10,2020-12-31,idm3980
148,Z61241B68F,00147990923,Comune di Cagliari,380.80,260.10,"Fornitura dei testi necessari al Servizio Avvocatura,fornitore GIUFFRE' EDITORE -  Determinazione a contrarre e impegno di spesa.",23-AFFIDAMENTO DIRETTO,2018-06-22,2018-12-31,idm4000
149,ZA01670B02,00147990923,Comune di Cagliari,1970.00,1970.00,FORNITURA OMAGGI DI RAPPRESENTANZA,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-12-21,2015-12-31,idm4020
150,ZA11982EB1,00147990923,Comune di Cagliari,538.60,580.80,Fornitura prodotti chimici per piscine comunali,23-AFFIDAMENTO DIRETTO,2016-04-19,2016-07-06,idm4040
151,ZF62713550,00147990923,Comune di Cagliari,166.38,0.00,Lavori di stampa per le elezioni regionali 2019 ditta Syngraph,23-AFFIDAMENTO DIRETTO,,,idm4060
152,ZC41B4BDAD,00147990923,Comune di Cagliari,4036.82,4006.91,FORNITURA CANCELLERIA PER SERVIZI VARI -  Procedura sotto soglia ex art. 36 D.Lgs. 50/2016,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-09-27,2016-11-07,idm4078
153,ZAE1F0E9C6,00147990923,Comune di Cagliari,250.00,250.00,Ordine diretto realizzazione registri stato civile matrimoni in altre sedi come da richiesta del Servizio stato civile in considerazione dell'urgenza,23-AFFIDAMENTO DIRETTO,,,idm4119
154,Z4A2A1E1D0,00147990923,Comune di Cagliari,1572.34,0.00,"Affidamento, in esecuzione di accordo quadro triennale. Contratto attuativo n. 7 servizi di trasloco, facchinaggio e sgombero nelle diverse sedi degli uffici depositi ed archivi comunali con particolare  riferimento all'ex mattatoio di via Po",23-AFFIDAMENTO DIRETTO,,,idm4137
155,Z022850A1B,00147990923,Comune di Cagliari,2084.49,2084.49,ELEZIONI AMMINISTRATIVE DEL 16 GIUGNO 2019 FORNITURA 174 BUSTE CONTENENTI MATERIALE DA CANCELLERIA PER PRESIDENTI DI SEGGIO.,23-AFFIDAMENTO DIRETTO,,,idm4155
156,ZB21744193,00147990923,Comune di Cagliari,551.45,551.45,FORNITURA URGENTE DI MATERIALE VARIO DI FERRAMENTA,23-AFFIDAMENTO DIRETTO,2015-11-25,2015-11-25,idm4173
157,ZD41CC9F4A,00147990923,Comune di Cagliari,154.00,154.00,ACQUISTO PRODOTTI PER PISCINE DPD TOTAL CHLORINE,23-AFFIDAMENTO DIRETTO,2017-05-16,2017-05-16,idm4193
158,Z6B253C539,00147990923,Comune di Cagliari,475.00,475.00,Realizzazione a stampa tipografica offset di n.1000 fogli da 50 marche segnatasse,23-AFFIDAMENTO DIRETTO,2018-10-26,2018-11-02,idm4213
159,ZA319FC19E,00147990923,Comune di Cagliari,51.97,51.97,fERRAMENTA,23-AFFIDAMENTO DIRETTO,2016-05-23,2016-05-24,idm4233
160,Z7A1A69878,00147990923,Comune di Cagliari,200.00,200.00,Realizzazione manifesti proclamazione eletti consiglio comunale,23-AFFIDAMENTO DIRETTO,2016-06-24,2016-06-30,idm4253
161,Z74226EC66,00147990923,Comune di Cagliari,1143.66,3487.31,Approvazione sistema di gara e  assunzione impegni di spesa 2017-2018-2019 - servizio di copertura  assicurativa  dei beni e delle  attività istituzionali del Comune di Cagliari per il triennio 2017-2019,23-AFFIDAMENTO DIRETTO,2018-02-28,2018-04-30,idm4273
162,Z651A50B9A,00147990923,Comune di Cagliari,40.00,40.00,realizzazione manifesti proclamazione degli eletti,23-AFFIDAMENTO DIRETTO,2016-06-16,2016-06-21,idm4293
163,Z420Z136D4,00147990923,Comune di Cagliari,3600.00,457.95,noleggio fotocopiatori xerox spa,27-CONFRONTO COMPETITIVO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2013-12-01,2014-11-30,idm4316
164,Z6C1D409E1,00147990923,Comune di Cagliari,24320.00,23940.93,PROCEDURA SOTTO SOGLIA COMUNITARIA EX ART.36 ATTRAVERSO PIATTAFORMA INFORMATICA PER L'AFFIDAMENTO DEL SERVIZIO DI PULIZIA E IGIENE A RIDOTTO IMPATTO AMBIENTALE PRESSO LA MEDIATECA DEL MEDITERRANEO,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-05-06,2017-08-05,idm4336
165,Z8B1DCB436,00147990923,Comune di Cagliari,162.00,197.64,ACQUISTO NASTRI TALLY PER STAMPANTI IN CARICO AL SERVIZIO ANAGRAFE,23-AFFIDAMENTO DIRETTO,2017-03-13,,idm4371
166,Z8D215C5BC,00147990923,Comune di Cagliari,144.00,144.00,fornitura nastro adesivo giallo alta visibilità,23-AFFIDAMENTO DIRETTO,,,idm4390
167,ZE311DCAF9,00147990923,Comune di Cagliari,434.40,0.00,LICENZA SOFTWARE TERMUS - 2^ COPIA,23-AFFIDAMENTO DIRETTO,2014-11-21,2014-11-21,idm4408
168,ZB61EA5A6D,00147990923,Comune di Cagliari,30.91,30.91,ACQUISTO SERRATURE E COPIE CHIAVI PER IL MAGAZZINO DI VIA AMPERE,23-AFFIDAMENTO DIRETTO,2017-05-17,2017-05-17,idm4428
169,7163018572,00147990923,Comune di Cagliari,120000.00,9512.48,affidamento servizio di lavanderia per l'amministrazione,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-01-01,2019-12-31,idm4448
170,Z0B11EB7E0,00147990923,Comune di Cagliari,76.80,0.00,ACQUISTO BLOCCHI DI ACQUISTO,23-AFFIDAMENTO DIRETTO,2014-11-26,2014-12-16,idm4474
171,57167256B4,00147990923,Comune di Cagliari,66840.72,94669.52,Appalto  in   quattro  lotti  per   il  servizio  di   copertura   assicurativa  dei  beni  e  delle   attività istituzionali  del  Comune  di  Cagliari  per il triennio agosto 2014/luglio 2017 – Lotto B) Infortuni Cumulativa,01-PROCEDURA APERTA,2014-09-01,2017-08-31,idm4494
172,79197711C8,00147990923,Comune di Cagliari,0.00,0.00,"Bando n. 1S_2019 - GARA EUROPEA A PROCEDURA APERTA PER L’APPALTO DEL SERVIZIO DI RISTORAZIONE SCOLASTICA A RIDOTTO IMPATTO AMBIENTALE NEGLI ASILI NIDO, SCUOLE DELL'INFANZIA, PRIMARIE E SECONDARIE DI PRIMO GRADO DEL COMUNE DI CAGLIARI ANNI 2020 – 2023",01-PROCEDURA APERTA,2020-01-01,2023-12-31,idm4538
173,Z32228AE4B,00147990923,Comune di Cagliari,2140.00,2140.00,abbonamento software on line mappatura dei processi anticorruzione,23-AFFIDAMENTO DIRETTO,2018-02-28,2018-12-31,idm4552
174,ZF41A8D983,00147990923,Comune di Cagliari,780.00,780.00,Lavaggio Kit letto,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2016-07-29,2016-09-16,idm4572
175,Z491F2F2A2,00147990923,Comune di Cagliari,30000.00,22503.95,FORNITURA BIENNALE DI MATERIALE DA CANCELLERIA,23-AFFIDAMENTO DIRETTO,,,idm4592
176,Z0C116FD8E,00147990923,Comune di Cagliari,177.50,177.50,PRODOTTI CHIMICI PER LA PISCINA,23-AFFIDAMENTO DIRETTO,2014-10-28,2014-10-28,idm4610
177,ZC81FC6F2B,00147990923,Comune di Cagliari,10800.00,6541.04,Affidamento servizio di copisteria per l'amministrazione comunale,23-AFFIDAMENTO DIRETTO,2018-04-17,2020-04-17,idm4630
178,ZDD2A8B664,00147990923,Comune di Cagliari,1872.94,1872.94,"PUBBLICITA' LEGALE SUI QUOTIDIANI DEL BANDO DI GARA RELATIVO ALLA PROCEDURA 2S_2019, IN ESECUZIONE DI ACCORDO QUADRO (CIG PADRE: 7647234920 - CIG DERIVATO: ZDD2A8B664: concessione servizio facchinaggio mercati civici",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,,,idm4650
179,ZCB25680AE,00147990923,Comune di Cagliari,3018.18,0.00,Fornitura cuscini e corone floreali per la commemorazione dei Sindaci defunti da parte del sindaco,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-12-01,2018-12-02,idm4668
180,ZB313451E6,00147990923,Comune di Cagliari,355.92,355.92,FORNITURA ACQUA E BICCHIERI,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2015-02-19,2015-02-19,idm4688
