n,cig,strutturaProponente:codiceFiscaleProp,strutturaProponente:denominazione,importoAggiudicazione,importoSommeLiquidate,oggetto,sceltaContraente,tempiCompletamento:dataInizio,tempiCompletamento:dataUltimazione,lottoID
71,Z391E08149,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",7055.60,2950.02,ADESIONE CONVENZIONE CONSIP – APPARECCHIATURE MULTIFUNZIONE 26 - NOLEGGIO FOTOCOPIATRICI COLORE - LOTTO 4,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-07-01,2022-06-30,idm1849
72,ZCF200E070,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",36920.00,33238.40,INCARICO PROFESSIONALE PROGETTAZIONE DEFINITIVA /ESECUTIVA/ DL/ SICUREZZA PER LA DEMOLIZIONE DEL COMPLESSO EDILIZIO “EX BIRRA DREHER”,23-AFFIDAMENTO DIRETTO,2017-11-17,2018-01-29,idm1869
73,Z8920573DC,00351040423,"Comune di Ancona - Ufficio Controllo Successivo, Trasparenza, anticorruzione",960.00,960.00,"Giornata di formazione sul tema ""Riforma del sistema di misurazione e valutazione della performance""",23-AFFIDAMENTO DIRETTO,2017-10-19,2017-10-19,idm1889
74,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",535.70,535.70,"atto di liquidazione relativo a: contratto di servizio con la società ATMA - servizi aggiuntivi - servizio bus navetta in occasione della ""Cerimonia del Saluto"" il giorno 01/10/2017",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-10-01,2017-10-01,idm1909
75,Z46202C424,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",2299.00,2316.03,Procedura negoziata mediante RDO su Mepa per la  fornitura di fogli per i registri di Stato Civile per gli anni 2018 e 2019 - Determinazione a contrarre,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2017-11-01,2018-12-31,idm1929
76,Z80209B5AD,00351040423,Comune di Ancona - Ufficio Informatica,1900.00,4750.00,"AFFIDAMENTO MANUTENZIONE E ASISTENZA SW MC 3, NOTIFICHE, AFFISSIONI E DEPOSITI DAL 01-01-2018 AL 31-12-2018",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm1949
77,ZC2203B27B,00351040423,Comune di Ancona - Ufficio Informatica,8500.00,8500.00,AFFIDAMENTO MANUTENZIONE E ASSISTENZA AL SW GESTINC-INTEGRA-RAPPORTI DI SERVIZIO-CENTRALE OPERATIVA-RIMOZIONI IN USO PRESSO LA P.M.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm1969
78,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",27118.59,27118.59,atto di liquidazione relativo a: contratto di servizio con la società ATMA - servizi aggiuntivi - servizio bus navetta durante lavori asfaltatura C.so Stamira dal 04/09/2017 al 24/10/2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-09-04,2017-10-24,idm1989
79,Z55209D249,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",14097.00,9390.00,"ABBONAMENTO TRIENNALE SISTEMA PA - AREA APPALTI, CONTRATTI E SERVIZI PUBBLICI, AREA SERVIZI DEMOGRAFICI, BILANCIO CONTABILITA', BIBLIOTECA DIGITALE",23-AFFIDAMENTO DIRETTO,2017-11-01,2020-10-31,idm2009
80,Z5820C263D,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",41392.00,26000.00,MANUTENZIONE STRAORDINARIA DEL PORTICATO DEL QUARTIERE ARCHI E DELLA PAVIMENTAZIONE DEI MARCIAPIEDI DI VIA MARCONI LATO FERROVIA -  INCARICO PROFESSIONALE LA PROGETTAZIONE DEFINITIVA/ESECUTIVA/DIREZIONE OPERATIVA – CIG_Z5820C263D,23-AFFIDAMENTO DIRETTO,2018-01-11,0001-01-01,idm2029
81,Z60203AE9E,00351040423,Comune di Ancona - Ufficio Informatica,6000.00,6000.00,"AFFIDAMENTO SERVIZIO DI MANUTENZIONE E ASSISTENZA TECNICA AL SW SCAT,VISURE MCTC ON LINE",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2077
82,Z38202ED78,00351040423,Comune di Ancona - Ufficio Informatica,2000.00,2000.00,"AFFIDAMENTO LOCAZIONE, MANUTENZIONE E ASSISTENZA TECNICA SW SILVER BROWSER",04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2097
83,Z8B20B6CF3,00351040423,Comune di Ancona - Ufficio Informatica,11550.00,11550.00,AFFIDAMENTO MANUTENZIONE E ASSISTENZA TECNICA SW AURIGA  IN USO ALL'UFFICIO STIPENDI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2117
84,Z9820BFBAE,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",18357.12,9178.56,ADESIONE CONVENZIONE CONSIP - APPARECCHIATURE MULTIFUNZIONE 27 - NOLEGGIO FOTOCOPIATRICI - LOTTO 3,26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2018-01-01,2021-12-31,idm2137
85,Z71208F07B,00351040423,Comune di Ancona - Ufficio Informatica,3500.00,3500.00,AFFIDAMENTO DEL SERVIZIO DI ASSISTENZA E MANUTENZIONE SW ENTRANEXTPAGO@PA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2157
86,Z1E2093F19,00351040423,Comune di Ancona - Ufficio Informatica,3400.00,3400.00,AFFIDAMENTO DEL SERVIZIO DI ASSISTENZA E MANUTENZIONE SW BABYLON RACCORDO CONTABILITA' ECONOMICA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2177
87,72904269D9,00351040423,Comune di Ancona - Ufficio Informatica,62765.04,62765.04,"FORNITURA IN ADESIONE A CONVENZIONE CONSIP PER SISTEMA DI VIDEOSORVEGLIANZA,SERVIZI CONNESSI E LAVORI ACCESSORI",26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE,2017-11-27,2017-12-31,idm2197
88,7303429445,00351040423,"Comune di Ancona - Direzione  Manutenzioni,  Frana e  Protezione Civile",449806.62,421561.32,APPALTO DEI LAVORI DI REALIZZAZIONE DEI COLOMBARI SERIE 15/A DEL CIMITERO DELLA FRAZIONE PINOCCHIO DI ANCONA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,0001-01-01,0001-01-01,idm2237
89,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",1094.54,1094.54,atto di liquidazione relativo a: contratto di servizio con la società ATMA  -  servizi aggiuntivi - potenziamento TPL urbano nel periodo natalizio 2017 - servizio bus navetta linea 46 dei giorni 25 e 26/11/2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-11-25,2017-11-26,idm2257
90,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",169399.14,169399.14,atto di liquidazione relativo a: contratto di servizio con la società ATMA - servizi aggiuntivi - 3^ quadrimestre 2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-09-01,2017-12-31,idm2277
91,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",19043.00,19652.05,Integrazione impegno di spesa n. 2017/630 Cap. 287003 Az. 2235 Delibera n. 224 del 02/05/2017 afferente i servizi aggiuntivi del TPL urbano a carico del comune di ancona - anno 2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-01-01,2017-12-31,idm2297
92,Z3220FE89F,00351040423,Comune di Ancona - Ufficio Informatica,3840.00,6104.69,AFFIDAMENTO DEL SERVIZIO DI M-CLOUD PER MODULO J-CITY-APS,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2019-12-31,idm2317
93,Z7220CF252,00351040423,Comune di Ancona - Ufficio Informatica,18620.00,32695.00,AFFIDAMENTO MANUTENZIONE E ASSISTENZA TECNICA SW NETTUNO,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm2337
94,73309180EA,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",5660831.58,1135000.80,MOLE VANVITELLIANA INTERVENTO 3 - APPALTO DEI LAVORI DI RESTAURO E RECUPERO DEI LATI TERRA (B-C) E PORTA PIA (C-D) -  CUP: E37H13006620001 CIG:73309180EA - DETERMINAZIONE A CONTRARRE,01-PROCEDURA APERTA,2019-01-31,0001-01-01,idm2357
95,73257811BA,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",111473.83,111386.80,APPALTO LAVORI RISTRUTTURAZIONE EX ISTITUTO NAUTICO – I STRALCIO (DEMOLIZIONE OFFICINE E SISTEMAZIONE AREA DI RISULTA) - PROCEDURA NEGOZIATA EX ART. 36 COMMA 2 LETT.C) DEL D.LGS. 50/2016 CIG: 73257811BA CUP: E34H17000680004 - Determina a contrarre,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-05-29,2018-12-27,idm2565
96,Z7B2044ED9,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",24366.01,24366.01,Realizzazione di basamenti per l'installazione di strutture mobili in Piazza Cavour,23-AFFIDAMENTO DIRETTO,2017-10-16,2017-10-25,idm2642
97,Z9B216D432,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",4200.00,3978.90,Affidamento fornitura quotidiani e settimanali anno 2018,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm2662
98,Z10203C723,00351040423,Comune di Ancona - Ufficio Informatica,15000.00,15000.00,AFFIDAMENTO MANUTENZIONE E ASSISTENZA TECNICA SW PIEMME IN USO AL COMANDO DI PM,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2682
99,Z1720AA7FC,00351040423,Comune di Ancona - Ufficio Informatica,14133.00,14133.00,AFFIDAMENTO MANUTENZIONE E ASSISTENZA TECNICA AI SW ICARO-JIRIDE-JSERFIN,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2702
100,Z112162F8A,00351040423,"Comune di Ancona - Ufficio Comunicazione istituzionale, Stampa, URP",7680.00,3513.60,AFFIDAMENTO DIRETTO PER IL SERVIZIO DI RASSEGNA STAMPA GIORNALIERA ON LINE ANNI 2018-2019 A SEGUITO DI INDAGINE DI MERCATO TRAMITE RDO SUL MEPA,01-PROCEDURA APERTA,2018-01-01,2019-12-31,idm2722
101,Z791F481E0,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",19066.05,10732.14,PIANO NAZIONALE PER LE CITTA’ ( ART.12 D.L.8312012) MOLE VANVITELLIANA - INTERVENTO N.3 - AFFIDAMENTO BONIFICA BELLICA SISTEMATICA SUBACQUEA,23-AFFIDAMENTO DIRETTO,2017-09-07,0001-01-01,idm2755
102,Z6A20B4F77,00351040423,Comune di Ancona - Ufficio Informatica,9362.00,9362.00,AFFIDAMENTO MANUTENZIONE E ASSISTENZA TECNICA AL SW JOB TIME PLUS ANNO 2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm2775
103,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",13706.12,13706.12,atto di liquidazione relativo a: contratto di servizio con la società  ATMA - servizi aggiuntivi 2017 - Servizio bus navetta parcheggio degli Archi il 25 e 26/11/2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-11-25,2017-11-26,idm2795
104,71617742DE,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",738541.00,200000.00,PRESA ATTO VERBALI COMMISSIONE ESAMINATRICE E AGGIUDICAZIONE DELLA PROCEDURA DI APPALTO DELLA GESTIONE INTEGRATA DEI SERVIZI TECNICI DEL MUSEO TATTILE STATALE OMERO (CIG: 71617742DE) ALLA SOC. COOP. OPERA ONLUS IN ATI CON LA SOC. COOP. CULTURE - PERI,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2019-12-31,idm2815
105,6931452F20,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",555265.00,374313.39,"AGGIUDICAZIONE APPALTO PER AFFIDAMENTO DEI SERVIZI DI ACCOGLIENZA, GUARDIANIA E GESTIONE DEI MUSEI CITTADINI",03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2017-09-01,0001-01-01,idm2847
106,ZB221E5059,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",15360.00,15360.00,atto di liquidazione relativo a: promozione sosta parcheggi periodo natalizio anno 2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-11-26,2018-01-30,idm2867
107,ZE32196ACA,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",26849.02,21446.76,ESECUZIONE DI BONIFICA PRELIMINARE E SONDAGGI NEL COMPLESSO DELL'EX-BIRRIFICIO DREHER- AFFIDO LAVORI DITTA BRAVI S.R.L. - CUP E36J17000700001 - CIG ZE32196ACA,23-AFFIDAMENTO DIRETTO,2018-03-06,0001-01-01,idm2887
108,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",1329.67,1329.67,Atto di liquidazione relativo a: contratto di servizio con la società ATMA - servizi aggiuntivi - Servizio bus navetta dal Presepe Altavilla effettuato nei giorni 26 e 30/12/2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-12-26,2017-12-30,idm2907
111,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",741.09,741.09,"atto di liquidazione relativo a: contratto di servizio con la società  ATMA - servizi aggiuntivi - servizio bus navetta dal Presepe vivente Anfiteatro svolto nei giorni 8, 9 e 10 dicembre 2017",24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-12-08,2017-12-10,idm2967
112,7332587237,00351040423,"Comune di Ancona - Direzione SUI (Sportello Unico Integrato ),Gestione Edilizia Resid Priv, Produtt.e Commercio, Patrimonio",61166.00,60151.60,LAVORI DI REALIZZAZIONE NUOVI BAGNI A MEZZAVALLE; APPROVAZIONE DELLE AMMISSIONI E ESCLUSIONI ALL'ESITO DELLA VALUTAZIONE DEI REQUISITI DI PARTECIPAZIONE ALLA GARA.,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-04-06,2018-07-20,idm2987
113,Z03222111A,00351040423,Comune di Ancona - Ufficio Informatica,495.00,495.00,AFFIDAMENTO AGGIORNAMENTO E MANUTENZIONE SW MERIDIANA C PRO ANNO 2018,01-PROCEDURA APERTA,2018-01-01,2018-12-31,idm3016
114,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",12585.00,12585.00,contratto di servizio con la società ATMA - finanziamento tariffe agevolate 2017 - Atto di liquidazione relativo al secondo semestre 2017,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2017-07-01,2017-12-31,idm3036
115,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",8074352.66,7670635.08,contratto di servizio con la società ATMA - km con contributo - servizi minimi anno 2018,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-01-01,2018-12-31,idm3056
116,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",1818.66,1818.66,atto di liquidazione relativo a: contratto di servizio con la società ATMA - servizio bus navetta per parcheggio degli Archi il 07/01/2018 e per il Presepe Altavilla il 06/01/2018,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2018-01-06,2018-01-07,idm3076
117,Z9422439F3,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",756.00,630.01,ORGANIZZAZIONE CARNEVALE CITTADINO DEL 18 FEBBRAIO 2018 - RISTORO GRUPPI PROVENIENTI DA FUORI REGIONE,23-AFFIDAMENTO DIRETTO,2018-02-13,2018-02-18,idm3096
118,73997556FF,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",514084.90,378286.76,APPALTO DEI LAVORI DI DEMOLIZIONE DEL COMPLESSO EDILIZIO “EX BIRRA DREHER”. CUP E36J17000700001 CIG 73997556FF – ANCONA – PROCEDURA NEGOZIATA,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2019-01-07,0001-01-01,idm3116
119,ZCC21C9C2F,00351040423,"Comune di Ancona - Direzione S.C.A.L.E.S. (Stato Civile, Anagrafe, Elettorale, Leva, Statistica)",935.00,1140.70,DETERMINAZIONE AFFIDAMENTO DIRETTO PREVIO SONDAGGIO DI MERCATO SU MEPA PER LA FORNITURA DI STAMPATI PER LE ELEZIONI POLITICHE E COMUNALI 2018 – CIG ZCC21C9C2F,23-AFFIDAMENTO DIRETTO,2018-01-23,2018-02-28,idm3169
120,Z0C2284DC5,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",13407.50,5164.25,Procedura negoziata mediante RDO su Mepa per la fornitura triennale di manifesti istituzionali 2018-2021 - Determinazione a contrarre,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-09-01,2021-08-31,idm3189
121,ZBC21DAC5D,00351040423,Comune di Ancona - Ufficio Informatica,27900.00,27900.00,AFFIDAMENTO SERVIZIO DI ASSISTENZA E MANUTENZIONE SW CIVILIA DAL 01-01-2018 AL 31-12-2018,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-31,2018-12-31,idm3317
122,3859727B78,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",16470.00,16470.00,Atto di liquidazione relativo a: contratto di servizio con la società ATMA - promozione del trasporto pubblico urbano - cofinanziamento campagna abbonamenti anno 2016,24-AFFIDAMENTO DIRETTO A SOCIETA' IN HOUSE,2016-01-01,2016-12-31,idm3337
123,ZBC22A3E43,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",8540.00,4575.00,AFFIDAMENTO AI SENSI DELL'ART. 36 P. 2 LETT. A - D.LGS 50/17 DEL SERVIZIO DI APERTURA E CHIUSURA CAMPETTI DI BASKET DI VIA MARATTA E VIA TORRIONI E GESTIONE BAGNI DI VIA SACRIPANTI,23-AFFIDAMENTO DIRETTO,2018-03-13,2020-06-30,idm3357
124,Z3321EB958,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",5000.00,3139.97,MANUTENZIONE ATTREZZATURE CUCINE COMUNALI,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm3377
125,Z2621EB9C3,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",10000.00,8599.00,MANUTENZIONE ATTREZZATURE CUCINE COMUNALI,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm3397
126,ZB621F30F9,00351040423,Comune di Ancona - Ufficio Informatica,862.00,862.00,AFFIDAMENTO MANUTENZIONE E ASSISTENZA TECNICA SW GESTIONE CIMITERIALE,04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE,2018-01-01,2018-12-31,idm3417
127,ZF322C0A38,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",2074.00,1350.00,ESTENSIONE ORARIO DI APERTURA DELLA CATTEDRALE DI SAN CIRIACO IN OCCASIONE DELLA STAGIONE CROCIERISTICA DAL 21 APRILE ALL'8 NOVEMBRE 2018. AFFIDAMENTO ALL'ARCIDIOCESI DI ANCONA – OSIMO.,23-AFFIDAMENTO DIRETTO,2018-04-21,2018-11-08,idm3437
128,ZF821EBA7A,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",1000.00,331.00,MANUTENZIONE ATTREZZATURE CUCINE COMUNALI,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm3457
130,Z4022ECFE0,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",2459.02,2863.64,FORNITURA BIGLIETTI TRASPORTO URBANO - ANNI 2018/2019,23-AFFIDAMENTO DIRETTO,2018-01-01,2019-12-31,idm3497
131,ZD722CA378,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",12000.00,11997.28,Determinazione a contrarre. Acquisto libri e DVD per le biblioteche Comunali anno 2018,08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO,2018-04-16,2018-12-31,idm3517
133,Z1222FCF25,00351040423,"Comune di Ancona - Direzione Cultura, Turismo, Musei e Gr.Eventi, Decentram,  Partecipazione, Politiche Giovanili, Città Universitaria",1.00,0,PROCEDURA DI EVIDENZA PUBBLICA PER INDIVIDUAZIONE SOGGETTO ESTERNO A CUI AFFIDARE LA GESTIONE DI UN PUNTO DI RISTORO-BAR E PROGRAMMA DI EVENTI AL PARCO DEL CARDETO “F. SCATAGLINI”,01-PROCEDURA APERTA,2018-04-25,2018-10-31,idm3566
134,Z5E23005F2,00351040423,"Comune di Ancona - Direzione Pianificazione Urbanistica, Edil. pubblica, Porto e Mobilità Urbana, Progetti Speciali, Ambiente e Green Economy",30179.32,35277.34,CONCORSO DI PROGETTAZIONE A PROCEDURA APERTA PER LA NUOVA ILLUMINAZIONE DEL FONTE MARE DI ANCONA - STRATEGIA DI SVILUPPO URBANO E SOSTENIBIILE - ITI WATERFRONT DI ANCONA 3.0 - NOMINA COMMISSIONE GIUDICATRICE,01-PROCEDURA APERTA,2018-04-05,2018-04-09,idm3586
135,ZF02337B71,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",41419.61,29879.61,INCARICO PROFESSIONALE PROGETTAZIONE DEFINITIVA ED ESECUTIVA INTERVENTO “G5-VIALE DI ACCESSO ALLA PERIFERIA STORICA–VIA XXIX SETTEMBRE - CUP_E36D170002800 CIG ZF02337B71,23-AFFIDAMENTO DIRETTO,2018-04-26,0001-01-01,idm3618
137,Z1521EBA15,00351040423,"Comune di Ancona - Direzione Finanze, Tributi, Soc.Partecipate,  Prog. Comunitari, Economato",2500.00,606.56,MANUTENZIONE ATTREZZATURE CUCINE COMUNALI,23-AFFIDAMENTO DIRETTO,2018-01-01,2018-12-31,idm3658
138,ZBA2348357,00351040423,Comune di Ancona - Ufficio Informatica,100.00,100.00,MANTENIMENTO DOMINIO ANKONET.EU PER IL BIENNIO 2018-2020,23-AFFIDAMENTO DIRETTO,2018-05-21,2020-05-20,idm3678
139,ZAA234D454,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",557.13,557.13,EX BIRRIFICIO DREHER – AFFIDAMENTO SPOSTAMENTO ILLUMINAZIONE PUBBLICA CUP_ E36J17000700001 - CIG_ZAA234D454,23-AFFIDAMENTO DIRETTO,2018-05-15,0001-01-01,idm3698
140,ZCA238CCE0,00351040423,Comune di Ancona - Ufficio Informatica,275.46,275.46,FORNITURA DI N 1 SERVER PER MESI 7,23-AFFIDAMENTO DIRETTO,2018-05-14,2018-12-14,idm3718
141,Z5B2312B47,00351040423,"Comune di Ancona - Direzione Lavori Pubblici e Programmazione, Grandi Opere, Riqual. Urbana,  Sport",3500.00,3464.65,CONCESSIONE SERVIZIO PER LO SVOLGIMENTO MANIFESTAZIONE PRESSO LO STADIO DORICO DAL 21 GIUGNO AL 21 LUGLIO 2018 - DETERMINE A CONTRARRE - APPROVAZIONE CAPITOLATO D'ONERI E ATTI DI GARA.,03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE,2018-06-21,2018-07-21,idm3738
142,Z4923950C9,00351040423,Comune di Ancona - Ufficio Informatica,3160.00,2284.94,AFFIDAMENTO SERVIZIO DI MANUENZIONE E ASSISTENZA TECNICA ON SITE SERVER IBM ISERIES E UNITA' DI BACK UP ULTRIUM DAL 22-07-2018 AL 21-07-2020 SU MEPA,23-AFFIDAMENTO DIRETTO,2018-07-22,2020-07-21,idm3758
143,Z942382754,00351040423,Comune di Ancona - Ufficio Informatica,7000.00,7000.00,AFFIDAMENTO SERVIZI PER ADEGUAMENTO SISTEMI ALLE NUOVE MISURE PER LA SICUREZZA INFORMATICA PREVISTE DAL REGOLAMETNO UE IN MATERIA DI PROTEZIONE DEI DATI PERSONALI,23-AFFIDAMENTO DIRETTO,2018-05-15,2018-06-15,idm3778
